"DateTime","Q","Site"
2019-06-05 00:15:00,1019.80912454815,"MOOS"
2019-06-05 00:30:00,1014.26504386064,"MOOS"
2019-06-05 00:45:00,1012.41701696481,"MOOS"
2019-06-05 01:00:00,1012.41701696481,"MOOS"
2019-06-05 01:15:00,1010.56899006897,"MOOS"
2019-06-05 01:30:00,1008.72096317314,"MOOS"
2019-06-05 01:45:00,1005.02490938147,"MOOS"
2019-06-05 02:00:00,999.480828693959,"MOOS"
2019-06-05 02:15:00,999.480828693959,"MOOS"
2019-06-05 02:30:00,999.480828693959,"MOOS"
2019-06-05 02:45:00,992.088721110616,"MOOS"
2019-06-05 03:00:00,986.544640423109,"MOOS"
2019-06-05 03:15:00,986.544640423109,"MOOS"
2019-06-05 03:30:00,984.696613527273,"MOOS"
2019-06-05 03:45:00,984.696613527273,"MOOS"
2019-06-05 04:00:00,973.60845215226,"MOOS"
2019-06-05 04:15:00,979.152532839766,"MOOS"
2019-06-05 04:30:00,979.152532839766,"MOOS"
2019-06-05 04:45:00,973.60845215226,"MOOS"
2019-06-05 05:00:00,968.064371464752,"MOOS"
2019-06-05 05:15:00,969.912398360588,"MOOS"
2019-06-05 05:30:00,968.064371464752,"MOOS"
2019-06-05 05:45:00,964.368317673081,"MOOS"
2019-06-05 06:00:00,960.67226388141,"MOOS"
2019-06-05 06:15:00,962.520290777246,"MOOS"
2019-06-05 06:30:00,962.520290777246,"MOOS"
2019-06-05 06:45:00,962.520290777246,"MOOS"
2019-06-05 07:00:00,953.280156298067,"MOOS"
2019-06-05 07:15:00,953.280156298067,"MOOS"
2019-06-05 07:30:00,953.280156298067,"MOOS"
2019-06-05 07:45:00,947.736075610561,"MOOS"
2019-06-05 08:00:00,949.584102506396,"MOOS"
2019-06-05 08:15:00,945.888048714725,"MOOS"
2019-06-05 08:30:00,944.040021818889,"MOOS"
2019-06-05 08:45:00,942.191994923053,"MOOS"
2019-06-05 09:00:00,940.343968027218,"MOOS"
2019-06-05 09:15:00,934.799887339711,"MOOS"
2019-06-05 09:30:00,936.647914235547,"MOOS"
2019-06-05 09:45:00,934.799887339711,"MOOS"
2019-06-05 10:00:00,932.951860443876,"MOOS"
2019-06-05 10:15:00,931.10383354804,"MOOS"
2019-06-05 10:30:00,925.559752860533,"MOOS"
2019-06-05 10:45:00,923.711725964697,"MOOS"
2019-06-05 11:00:00,927.407779756368,"MOOS"
2019-06-05 11:15:00,920.015672173026,"MOOS"
2019-06-05 11:30:00,916.319618381355,"MOOS"
2019-06-05 11:45:00,908.927510798012,"MOOS"
2019-06-05 12:00:00,912.623564589683,"MOOS"
2019-06-05 12:15:00,910.775537693848,"MOOS"
2019-06-05 12:30:00,907.079483902176,"MOOS"
2019-06-05 12:45:00,908.927510798012,"MOOS"
2019-06-05 13:00:00,910.775537693848,"MOOS"
2019-06-05 13:15:00,916.319618381355,"MOOS"
2019-06-05 13:30:00,908.927510798012,"MOOS"
2019-06-05 13:45:00,905.231457006341,"MOOS"
2019-06-05 14:00:00,907.079483902176,"MOOS"
