"","solar.time","depth","DO.obs","DO.sat","temp.water","light","discharge"
"1221",2019-05-12 05:43:57,0.792683309813693,12.75,13.6669265250439,2.42436363636364,297.115614409499,130.15569228123
"1222",2019-05-12 05:58:57,0.793895472577063,12.7809090909091,13.6840568425151,2.376,332.001371870988,130.529465239336
"1223",2019-05-12 06:13:57,0.793895472577063,12.82,13.7112299465241,2.33590909090909,366.887129332478,130.275510882609
"1224",2019-05-12 06:28:57,0.797531960867172,12.85,13.7139807897545,2.30527272727273,361.936156370347,132.292828582455
"1225",2019-05-12 06:43:57,0.795107635340433,12.89,13.727369542066,2.282,356.985183408216,131.411146910895
"1226",2019-05-12 06:58:57,0.793895472577063,12.9272727272727,13.7378031108105,2.263,352.034210446085,131.411146910895
"1227",2019-05-12 07:13:57,0.799956286393912,12.97,13.7354385289304,2.25663636363636,347.083237483954,133.428464610741
"1228",2019-05-12 07:28:57,0.807229262974132,13.0054545454545,13.7333205337429,2.254,502.137408055199,135.191827953861
"1229",2019-05-12 07:43:57,0.804804937447392,13.04,13.7263157894737,2.26409090909091,657.191578626444,136.07350962542
"1230",2019-05-12 07:58:57,0.799956286393912,13.0709090909091,13.7299465240642,2.26818181818182,812.245749197689,134.564100639028
"1231",2019-05-12 08:13:57,0.804804937447392,13.11,13.7133891213389,2.29990909090909,967.299919768935,135.191827953861
"1232",2019-05-12 08:28:57,0.799956286393912,13.13,13.7069374584796,2.314,1078.62526556483,133.174510254015
"1233",2019-05-12 08:43:57,0.801168449157282,13.16,13.6940686784599,2.37327272727273,1189.95061136072,133.936373324195
"1234",2019-05-12 08:58:57,0.803592774684022,13.18,13.7006237006237,2.365,1301.27595715661,135.833872422662
"1235",2019-05-12 09:13:57,0.803592774684022,13.21,13.6891191709845,2.385,1412.6013029525,135.072009352482
"1236",2019-05-12 09:28:57,0.803592774684022,13.2345454545455,13.6438612933459,2.49554545454545,1436.64070924262,134.564100639028
"1237",2019-05-12 09:43:57,0.803592774684022,13.26,13.6139630390144,2.57127272727273,1460.68011553273,136.207645380768
"1238",2019-05-12 09:58:57,0.802380611920652,13.2718181818182,13.5703662390779,2.67572727272727,1484.71952182285,133.936373324195
"1239",2019-05-12 10:13:57,0.802380611920652,13.28,13.5648621041879,2.72,1508.75892811297,135.072009352482
"1240",2019-05-12 10:28:57,0.802380611920652,13.29,13.5336048879837,2.774,1425.19337291399,135.325963709208
"1241",2019-05-12 10:43:57,0.803592774684022,13.29,13.5474006116208,2.774,1341.62781771502,136.207645380768
"1242",2019-05-12 10:58:57,0.804804937447392,13.28,13.5321908290875,2.79927272727273,1258.06226251605,137.089327052328
"1243",2019-05-12 11:13:57,0.798744123630543,13.28,13.4822335025381,2.92372727272727,1174.49670731707,133.308646009362
