"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","DO.sat.EXO","discharge","depth","light","solar.time","DO.sat"
"2969",7,38040,2021-08-14 07:00:00,5.24936363636364,91.7909090909091,93.6909090909091,11.6463636363636,12.6879271070615,267.123232412948,0.646646574653939,211.234,2021-08-14 05:13:57,12.6879271070615
"2970",7,38041,2021-08-14 07:15:00,5.232,91.8,93.7,11.65,12.6906318082789,265.717571402381,0.645316612672377,260.462,2021-08-14 05:28:57,12.6906318082789
"2971",7,38042,2021-08-14 07:30:00,5.216,91.8090909090909,93.7,11.66,12.7002673532033,265.497272441479,0.645108177466183,272.242,2021-08-14 05:43:57,12.7002673532033
"2972",7,38043,2021-08-14 07:45:00,5.202,91.9,93.8,11.6718181818182,12.7005638539915,263.651013509099,0.643361345072223,282.441,2021-08-14 05:58:57,12.7005638539915
"2973",7,38044,2021-08-14 08:00:00,5.188,91.9,93.8,11.68,12.7094668117519,263.154504090514,0.64289157416356,284.363,2021-08-14 06:13:57,12.7094668117519
"2974",7,38045,2021-08-14 08:15:00,5.176,92,93.9,11.69,12.7065217391304,263.623057760701,0.643334894824079,215.853,2021-08-14 06:28:57,12.7065217391304
"2975",7,38046,2021-08-14 08:30:00,5.164,92,93.9,11.7,12.7173913043478,262.906249381214,0.642656688709222,182.652,2021-08-14 06:43:57,12.7173913043478
"2976",7,38047,2021-08-14 08:45:00,5.157,92.1,94,11.7109090909091,12.715427894581,263.843356721598,0.643543330030269,259.253,2021-08-14 06:58:57,12.715427894581
"2977",7,38048,2021-08-14 09:00:00,5.151,92.1727272727273,94.0727272727273,11.7209090909091,12.716244205543,263.346847303008,0.643073559121602,302.126,2021-08-14 07:13:57,12.716244205543
"2978",7,38049,2021-08-14 09:15:00,5.15,92.2,94.1,11.73,12.7223427331887,264.339866140193,0.644013100938941,428.327,2021-08-14 07:28:57,12.7223427331887
"2979",7,38050,2021-08-14 09:30:00,5.15,92.3,94.2,11.7381818181818,12.7174234216488,265.028718771287,0.644664856805659,416.082,2021-08-14 07:43:57,12.7174234216488
"2980",7,38051,2021-08-14 09:45:00,5.152,92.4,94.3,11.75,12.7164502164502,264.311910391795,0.643986650690797,413.819,2021-08-14 07:58:57,12.7164502164502
"2981",7,38052,2021-08-14 10:00:00,5.15554545454545,92.5,94.4,11.7627272727273,12.7164619164619,264.504253604299,0.644168635648848,453.995,2021-08-14 08:13:57,12.7164619164619
"2982",7,38053,2021-08-14 10:15:00,5.165,92.6,94.5181818181818,11.7754545454545,12.7164735912036,265.221061983786,0.644846841763706,200.911,2021-08-14 08:28:57,12.7164735912036
"2983",7,38054,2021-08-14 10:30:00,5.176,92.7,94.6,11.78,12.7076591154261,263.871312469996,0.643569780278413,186.837,2021-08-14 08:43:57,12.7076591154261
"2984",7,38055,2021-08-14 10:45:00,5.192,92.8,94.7363636363636,11.7909090909091,12.7057210031348,264.724552565201,0.644377070855043,232.035,2021-08-14 08:58:57,12.7057210031348
"2985",7,38056,2021-08-14 11:00:00,5.197,92.8363636363636,94.7818181818182,11.7927272727273,12.7027027027027,266.40642403347,0.645968368539091,177.816,2021-08-14 09:13:57,12.7027027027027
"2986",7,38057,2021-08-14 11:15:00,5.203,92.9818181818182,94.8909090909091,11.8081818181818,12.6994524833789,266.59876724596,0.646150353497128,191.239,2021-08-14 09:28:57,12.6994524833789
"2987",7,38058,2021-08-14 11:30:00,5.20736363636364,93,94.9727272727273,11.8109090909091,12.6999022482894,264.0636556825,0.643751765236464,315.921,2021-08-14 09:43:57,12.6999022482894
"2988",7,38059,2021-08-14 11:45:00,5.214,93.1,95,11.82,12.6960257787325,265.249017732184,0.644873292011849,338.303,2021-08-14 09:58:57,12.6960257787325
"2989",7,38060,2021-08-14 12:00:00,5.22236363636364,93.2,95.1272727272727,11.8336363636364,12.6970347249318,265.965826111676,0.645551498126711,293.57,2021-08-14 10:13:57,12.6970347249318
"2990",7,38061,2021-08-14 12:15:00,5.225,93.2818181818182,95.1909090909091,11.8390909090909,12.6917454439138,265.689615653983,0.645290162424234,409.169,2021-08-14 10:28:57,12.6917454439138
"2991",7,38062,2021-08-14 12:30:00,5.227,93.2818181818182,95.1909090909091,11.8390909090909,12.6917454439138,264.780464061992,0.644429971351326,299.522,2021-08-14 10:43:57,12.6917454439138
"2992",7,38063,2021-08-14 12:45:00,5.23418181818182,93.3909090909091,95.3,11.85,12.6886011875791,265.66165990558,0.645263712176086,379.75,2021-08-14 10:58:57,12.6886011875791
"2993",7,38064,2021-08-14 13:00:00,5.248,93.4363636363636,95.3636363636364,11.8545454545455,12.6872932477136,264.283954643402,0.643960200442658,317.285,2021-08-14 11:13:57,12.6872932477136
"2994",7,38065,2021-08-14 13:15:00,5.27281818181818,93.5909090909091,95.5272727272727,11.8663636363636,12.6789703739679,265.881958866477,0.645472147382276,274.04,2021-08-14 11:28:57,12.6789703739679
"2995",7,38066,2021-08-14 13:30:00,5.301,93.6909090909091,95.6363636363636,11.8718181818182,12.6712594605085,266.15816932417,0.645733483084753,230.361,2021-08-14 11:43:57,12.6712594605085
"2996",7,38067,2021-08-14 13:45:00,5.326,93.7818181818182,95.7363636363636,11.8763636363636,12.6638231872819,267.591786083144,0.647089895314467,211.854,2021-08-14 11:58:57,12.6638231872819
"2997",7,38068,2021-08-14 14:00:00,5.35245454545455,93.9090909090909,95.8454545454545,11.8827272727273,12.6534365924492,268.224727217438,0.647688750684894,286.378,2021-08-14 12:13:57,12.6534365924492
"2998",7,38069,2021-08-14 14:15:00,5.359,93.9545454545455,95.9,11.8854545454545,12.6502177068214,270.154853395002,0.649514933823276,308.45,2021-08-14 12:28:57,12.6502177068214
"2999",7,38070,2021-08-14 14:30:00,5.35590909090909,93.9545454545455,95.8818181818182,11.8854545454545,12.6502177068214,268.088295501734,0.647559666223135,256.339,2021-08-14 12:43:57,12.6502177068214
"3000",7,38071,2021-08-14 14:45:00,5.349,93.9545454545455,95.8636363636364,11.8872727272727,12.6521528785679,267.563830334742,0.647063445066319,219.511,2021-08-14 12:58:57,12.6521528785679
"3001",7,38072,2021-08-14 15:00:00,5.346,93.9636363636364,95.9,11.8890909090909,12.6528637770898,267.315575625442,0.646828559611981,182.28,2021-08-14 13:13:57,12.6528637770898
"3002",7,38073,2021-08-14 15:15:00,5.34190909090909,94.0090909090909,95.9363636363636,11.8954545454545,12.6535151339328,265.689615653983,0.645290162424234,169.384,2021-08-14 13:28:57,12.6535151339328
"3003",7,38074,2021-08-14 15:30:00,5.353,94.0545454545454,95.9818181818182,11.8981818181818,12.6502996327083,267.067320916152,0.646593674157652,176.483,2021-08-14 13:43:57,12.6502996327083
"3004",7,38075,2021-08-14 15:45:00,5.368,94.1272727272727,96.0636363636364,11.9045454545455,12.6472860730153,267.315575625442,0.646828559611981,151.745,2021-08-14 13:58:57,12.6472860730153
"3005",7,38076,2021-08-14 16:00:00,5.382,94.1727272727273,96.1272727272727,11.9063636363636,12.643112269524,267.287619877044,0.646802109363837,139.872,2021-08-14 14:13:57,12.643112269524
"3006",7,38077,2021-08-14 16:15:00,5.401,94.2181818181818,96.1454545454545,11.9045454545455,12.6350829795446,266.322556788262,0.645889017794647,99.014,2021-08-14 14:28:57,12.6350829795446
"3007",7,38078,2021-08-14 16:30:00,5.41072727272727,94.3,96.2454545454545,11.9145454545455,12.63472476622,264.944851526098,0.644585506061233,78.616,2021-08-14 14:43:57,12.63472476622
"3008",7,38079,2021-08-14 16:45:00,5.43,94.3363636363636,96.2727272727273,11.9127272727273,12.6279271465742,265.689615653983,0.645290162424234,69.099,2021-08-14 14:58:57,12.6279271465742
"3009",7,38080,2021-08-14 17:00:00,5.442,94.4,96.3272727272727,11.9145454545455,12.6213405238829,267.067320916147,0.646593674157647,62.372,2021-08-14 15:13:57,12.6213405238829
"3010",7,38081,2021-08-14 17:15:00,5.45209090909091,94.3272727272727,96.3,11.9054545454545,12.621434078643,266.542855749159,0.646097453000836,44.33,2021-08-14 15:28:57,12.621434078643
"3011",7,38082,2021-08-14 17:30:00,5.454,94.4,96.3181818181818,11.91,12.6165254237288,265.16515048699,0.644793941267418,37.355,2021-08-14 15:43:57,12.6165254237288
"3012",7,38083,2021-08-14 17:45:00,5.45481818181818,94.4,96.3090909090909,11.91,12.6165254237288,265.854003118075,0.645445697134127,30.876,2021-08-14 15:58:57,12.6165254237288
"3013",7,38084,2021-08-14 18:00:00,5.457,94.3090909090909,96.2454545454545,11.9018181818182,12.62001156738,266.626722994362,0.646176803745277,17.391,2021-08-14 16:13:57,12.62001156738
"3014",7,38085,2021-08-14 18:15:00,5.466,94.3363636363636,96.3,11.9018181818182,12.6163631107257,267.976472508138,0.647453865230556,7.037,2021-08-14 16:28:57,12.6163631107257
"3015",7,38086,2021-08-14 18:30:00,5.473,94.4,96.3,11.9018181818182,12.6078582434515,268.224727217433,0.647688750684889,2.418,2021-08-14 16:43:57,12.6078582434515
"3016",7,38087,2021-08-14 18:45:00,5.47636363636364,94.4,96.3272727272727,11.9036363636364,12.6097842835131,266.59876724596,0.646150353497128,0.775,2021-08-14 16:58:57,12.6097842835131
"3017",7,38088,2021-08-14 19:00:00,5.47745454545455,94.3090909090909,96.2818181818182,11.8927272727273,12.6103720840563,266.10225782737,0.645680582588461,0.155,2021-08-14 17:13:57,12.6103720840563
"3018",7,38089,2021-08-14 19:15:00,5.47972727272727,94.3,96.2181818181818,11.8909090909091,12.6096596934349,266.847021955259,0.646385238951466,0.031,2021-08-14 17:28:57,12.6096596934349
"3019",7,38090,2021-08-14 19:30:00,5.48,94.3,96.2636363636364,11.8918181818182,12.6106237346959,265.90991461488,0.645498597630424,0,2021-08-14 17:43:57,12.6106237346959
"3020",7,38091,2021-08-14 19:45:00,5.481,94.2454545454545,96.2,11.8863636363636,12.6121346580495,265.441360944688,0.6450552769699,0,2021-08-14 17:58:57,12.6121346580495
"3021",7,38092,2021-08-14 20:00:00,5.478,94.2,96.2,11.8836363636364,12.6153252267902,264.696596816798,0.644350620606895,0,2021-08-14 18:13:57,12.6153252267902
"3022",7,38093,2021-08-14 20:15:00,5.471,94.1636363636364,96.1,11.8790909090909,12.6153697625024,265.525228189877,0.645134627714327,0,2021-08-14 18:28:57,12.6153697625024
"3023",7,38094,2021-08-14 20:30:00,5.461,94,95.9636363636364,11.8618181818182,12.6189555125726,264.724552565201,0.644377070855043,0,2021-08-14 18:43:57,12.6189555125726
"3024",7,38095,2021-08-14 20:45:00,5.448,94,96,11.87,12.6276595744681,263.290935806222,0.643020658625324,0,2021-08-14 18:58:57,12.6276595744681
"3025",7,38096,2021-08-14 21:00:00,5.433,93.9454545454546,95.9,11.8618181818182,12.6262821753435,262.381784214221,0.642160467552406,0,2021-08-14 19:13:57,12.6262821753435
"3026",7,38097,2021-08-14 21:15:00,5.415,93.9,95.8272727272727,11.8609090909091,12.6314260819053,261.032034700431,0.640883406067113,0,2021-08-14 19:28:57,12.6314260819053
"3027",7,38098,2021-08-14 21:30:00,5.395,93.8,95.7272727272727,11.8536363636364,12.6371389804226,261.252333661338,0.641091841273313,0,2021-08-14 19:43:57,12.6371389804226
"3028",7,38099,2021-08-14 21:45:00,5.377,93.7636363636364,95.7,11.8554545454545,12.6439790575916,260.563481030244,0.640440085406594,0,2021-08-14 19:58:57,12.6439790575916
"3029",7,38100,2021-08-14 22:00:00,5.35636363636364,93.6727272727273,95.6090909090909,11.8509090909091,12.651397515528,261.584455615821,0.641406077472072,0,2021-08-14 20:13:57,12.651397515528
"3030",7,38101,2021-08-14 22:15:00,5.333,93.6,95.5454545454545,11.8490909090909,12.6592851592852,260.563481030248,0.640440085406599,0,2021-08-14 20:28:57,12.6592851592852
"3031",7,38102,2021-08-14 22:30:00,5.30390909090909,93.5727272727273,95.5,11.8554545454545,12.6697755756339,260.507569533448,0.640387184910307,0,2021-08-14 20:43:57,12.6697755756339
"3032",7,38103,2021-08-14 22:45:00,5.27018181818182,93.4727272727273,95.4,11.8518181818182,12.6794397977047,259.874628399159,0.639788329539885,0,2021-08-14 20:58:57,12.6794397977047
"3033",7,38104,2021-08-14 23:00:00,5.241,93.4,95.3,11.85,12.6873661670236,258.468967388583,0.638458367558314,0,2021-08-14 21:13:57,12.6873661670236
"3034",7,38105,2021-08-14 23:15:00,5.21818181818182,93.3,95.2454545454545,11.8490909090909,12.6999902562603,258.965476807163,0.638928138466972,0,2021-08-14 21:28:57,12.6999902562603
"3035",7,38106,2021-08-14 23:30:00,5.20154545454545,93.2,95.1,11.8363636363636,12.6999609832227,256.482929714223,0.636579283923645,0,2021-08-14 21:43:57,12.6999609832227
"3036",7,38107,2021-08-14 23:45:00,5.188,93.2,95.1818181818182,11.8490909090909,12.7136168552477,256.5947527078,0.636685084916206,0,2021-08-14 21:58:57,12.7136168552477
"3037",7,38108,2021-08-15 00:00:00,5.17554545454545,93.1909090909091,95.1,11.84,12.705101941274,255.629689619027,0.635771993347024,0,2021-08-14 22:13:57,12.705101941274
"3038",7,38109,2021-08-15 00:15:00,5.161,93.1,95,11.8390909090909,12.716531588712,253.258965519654,0.633528939796248,0,2021-08-14 22:28:57,12.716531588712
"3039",7,38110,2021-08-15 00:30:00,5.146,93.1,95,11.84,12.7175080558539,253.038666558762,0.633320504590063,0,2021-08-14 22:43:57,12.7175080558539
"3040",7,38111,2021-08-15 00:45:00,5.132,93,95,11.84,12.7311827956989,253.783430686652,0.634025160953068,0,2021-08-14 22:58:57,12.7311827956989
"3041",7,38112,2021-08-15 01:00:00,5.11490909090909,93,94.9,11.8390909090909,12.7302052785924,255.40939065813,0.635563558140834,0,2021-08-14 23:13:57,12.7302052785924
"3042",7,38113,2021-08-15 01:15:00,5.097,92.9,94.8,11.8318181818182,12.7360798512575,254.224028608446,0.634442031365449,0.062,2021-08-14 23:28:57,12.7360798512575
"3043",7,38114,2021-08-15 01:30:00,5.079,92.9,94.8,11.8372727272727,12.7419512672473,252.762456101055,0.633059168887572,0.31,2021-08-14 23:43:57,12.7419512672473
"3044",7,38115,2021-08-15 01:45:00,5.061,92.8,94.7,11.83,12.7478448275862,254.912881239545,0.635093787232171,1.023,2021-08-14 23:58:57,12.7478448275862
"3045",7,38116,2021-08-15 02:00:00,5.043,92.8,94.7,11.8363636363636,12.7547021943573,252.101559218368,0.632433863269007,2.139,2021-08-15 00:13:57,12.7547021943573
"3046",7,38117,2021-08-15 02:15:00,5.026,92.7545454545455,94.6636363636364,11.8354545454545,12.759972557091,252.129514966771,0.632460313517155,5.611,2021-08-15 00:28:57,12.759972557091
"3047",7,38118,2021-08-15 02:30:00,5.00927272727273,92.7,94.6,11.8318181818182,12.763557909189,251.881260257457,0.632225428062803,8.68,2021-08-15 00:43:57,12.763557909189
"3048",7,38119,2021-08-15 02:45:00,4.992,92.6545454545455,94.5818181818182,11.8327272727273,12.7708006279435,250.035001325101,0.630478595668865,14.601,2021-08-15 00:58:57,12.7708006279435
"3049",7,38120,2021-08-15 03:00:00,4.97490909090909,92.6,94.5,11.83,12.7753779697624,251.136496129577,0.631520771699807,21.483,2021-08-15 01:13:57,12.7753779697624
"3050",7,38121,2021-08-15 03:15:00,4.959,92.5272727272727,94.4454545454546,11.8272727272727,12.782471998428,250.559466492084,0.630974816825672,24.893,2021-08-15 01:28:57,12.782471998428
"3051",7,38122,2021-08-15 03:30:00,4.943,92.5,94.4,11.8254545454545,12.7842751842751,250.751809704588,0.631156801783723,34.813,2021-08-15 01:43:57,12.7842751842751
"3052",7,38123,2021-08-15 03:45:00,4.92718181818182,92.4272727272727,94.3363636363636,11.8236363636364,12.7923674633619,252.598068636968,0.632903634177683,30.504,2021-08-15 01:58:57,12.7923674633619
"3053",7,38124,2021-08-15 04:00:00,4.90990909090909,92.4090909090909,94.3181818181818,11.8254545454545,12.7968519429414,252.874279094661,0.63316496988016,38.502,2021-08-15 02:13:57,12.7968519429414
"3054",7,38125,2021-08-15 04:15:00,4.891,92.4,94.3,11.83,12.8030303030303,251.276274871585,0.631653022940543,57.133,2021-08-15 02:28:57,12.8030303030303
"3055",7,38126,2021-08-15 04:30:00,4.87218181818182,92.3181818181818,94.2181818181818,11.8272727272727,12.8114229443624,249.430015939191,0.629906190546569,50.437,2021-08-15 02:43:57,12.8114229443624
"3056",7,38127,2021-08-15 04:45:00,4.85309090909091,92.3,94.2090909090909,11.8309090909091,12.8178863390131,250.779765452976,0.631183252031857,60.729,2021-08-15 02:58:57,12.8178863390131
"3057",7,38128,2021-08-15 05:00:00,4.834,92.3,94.2,11.8327272727273,12.8198562001379,251.220363374785,0.631600122444251,59.613,2021-08-15 03:13:57,12.8198562001379
"3058",7,38129,2021-08-15 05:15:00,4.815,92.2363636363636,94.1363636363636,11.8336363636364,12.8296865759906,249.374104442395,0.629853290050282,53.723,2021-08-15 03:28:57,12.8296865759906
"3059",7,38130,2021-08-15 05:30:00,4.795,92.2,94.1,11.8309090909091,12.8317886018537,252.653980133764,0.63295653467397,54.529,2021-08-15 03:43:57,12.8317886018537
"3060",7,38131,2021-08-15 05:45:00,4.77845454545455,92.1818181818182,94.0909090909091,11.8327272727273,12.836291913215,251.028020162281,0.6314181374862,107.167,2021-08-15 03:58:57,12.836291913215
"3061",7,38132,2021-08-15 06:00:00,4.75927272727273,92.2,94.1,11.85,12.8524945770065,249.870613860985,0.630323060958949,109.213,2021-08-15 04:13:57,12.8524945770065
"3062",7,38133,2021-08-15 06:15:00,4.743,92.1818181818182,94.0909090909091,11.8436363636364,12.8481262327417,249.374104442414,0.6298532900503,102.61,2021-08-15 04:28:57,12.8481262327417
"3063",7,38134,2021-08-15 06:30:00,4.726,92.1181818181818,94.0181818181818,11.85,12.8639099970394,250.531510743691,0.630948366577533,136.71,2021-08-15 04:43:57,12.8639099970394
"3064",7,38135,2021-08-15 06:45:00,4.70936363636364,92.1636363636364,94.0636363636364,11.8563636363636,12.8644703097257,250.22734453759,0.630660580626903,130.913,2021-08-15 04:58:57,12.8644703097257
"3065",7,38136,2021-08-15 07:00:00,4.69236363636364,91.9818181818182,93.8818181818182,11.8381818181818,12.8701324372405,250.695898207792,0.631103901287436,148.645,2021-08-15 05:13:57,12.8701324372405
"3066",7,38137,2021-08-15 07:15:00,4.678,92.1,94,11.86,12.8773072747014,251.909216005869,0.63225187831096,147.715,2021-08-15 05:28:57,12.8773072747014
"3067",7,38138,2021-08-15 07:30:00,4.665,92.1,94,11.87,12.8881650380022,249.62235915169,0.630088175504615,184.667,2021-08-15 05:43:57,12.8881650380022
"3068",7,38139,2021-08-15 07:45:00,4.656,92.1,94,11.8609090909091,12.8782943440924,250.503554995283,0.63092191632938,160.332,2021-08-15 05:58:57,12.8782943440924
"3069",7,38140,2021-08-15 08:00:00,4.64681818181818,92.1909090909091,94.0909090909091,11.8763636363636,12.8823587417414,250.559466492084,0.630974816825672,247.783,2021-08-15 06:13:57,12.8823587417414
"3070",7,38141,2021-08-15 08:15:00,4.63818181818182,92.2,94.1,11.8818181818182,12.8870045355946,249.510536158113,0.629982374512054,355.105,2021-08-15 06:28:57,12.8870045355946
"3071",7,38142,2021-08-15 08:30:00,4.628,92.1909090909091,94.0909090909091,11.8845454545455,12.8912336061533,251.000064413892,0.631391687238065,293.477,2021-08-15 06:43:57,12.8912336061533
"3072",7,38143,2021-08-15 08:45:00,4.621,92.3,94.2,11.9,12.8927410617551,248.821683527033,0.62933061864535,243.319,2021-08-15 06:58:57,12.8927410617551
"3073",7,38144,2021-08-15 09:00:00,4.61118181818182,92.3,94.2,11.9036363636364,12.8966807840048,250.503554995293,0.630921916329389,137.423,2021-08-15 07:13:57,12.8966807840048
"3074",7,38145,2021-08-15 09:15:00,4.6,91.9,93.8,11.8563636363636,12.9013750123652,249.318192945599,0.629800389553994,116.684,2021-08-15 07:28:57,12.9013750123652
"3075",7,38146,2021-08-15 09:30:00,4.592,92.1,94,11.8845454545455,12.9039581482579,249.566447654913,0.630035275008346,144.677,2021-08-15 07:43:57,12.9039581482579
"3076",7,38147,2021-08-15 09:45:00,4.591,91.9,93.7909090909091,11.8581818181818,12.9033534474231,252.213382211984,0.632539664261604,120.342,2021-08-15 07:58:57,12.9033534474231
"3077",7,38148,2021-08-15 10:00:00,4.591,92.2545454545455,94.1636363636364,11.9054545454545,12.905005912495,252.26929370878,0.632592564757891,84.971,2021-08-15 08:13:57,12.905005912495
"3078",7,38149,2021-08-15 10:15:00,4.591,91.6363636363636,93.5363636363636,11.8254545454545,12.9047619047619,251.993083251087,0.632331229055414,156.767,2021-08-15 08:28:57,12.9047619047619
"3079",7,38150,2021-08-15 10:30:00,4.59236363636364,92.4,94.3,11.9263636363636,12.9073199527745,253.895253680244,0.634130961945643,125.116,2021-08-15 08:43:57,12.9073199527745
"3080",7,38151,2021-08-15 10:45:00,4.59463636363636,91.9,93.8,11.86,12.905331882481,253.646998970949,0.633896076491309,122.388,2021-08-15 08:58:57,12.905331882481
"3081",7,38152,2021-08-15 11:00:00,4.599,92.5,94.4,11.93,12.8972972972973,253.646998970958,0.633896076491319,209.56,2021-08-15 09:13:57,12.8972972972973
"3082",7,38153,2021-08-15 11:15:00,4.60481818181818,92.5,94.4,11.93,12.8972972972973,252.185426463581,0.632513214013456,124.372,2021-08-15 09:28:57,12.8972972972973
"3083",7,38154,2021-08-15 11:30:00,4.613,92.3,94.2,11.9054545454545,12.8986506451295,252.626024385366,0.632930084425827,99.82,2021-08-15 09:43:57,12.8986506451295
"3084",7,38155,2021-08-15 11:45:00,4.61836363636364,92.4,94.3,11.9181818181818,12.8984651711924,254.80440527222,0.634991153018538,93.031,2021-08-15 09:58:57,12.8984651711924
"3085",7,38156,2021-08-15 12:00:00,4.63,92.5545454545454,94.4818181818182,11.93,12.8896964934682,253.122533803966,0.633399855334503,113.15,2021-08-15 10:13:57,12.8896964934682
"3086",7,38157,2021-08-15 12:15:00,4.65327272727273,92.7272727272727,94.6363636363636,11.9454545454545,12.8823529411764,253.342832764863,0.633608290540693,111.631,2021-08-15 10:28:57,12.8823529411764
"3087",7,38158,2021-08-15 12:30:00,4.675,92.9,94.8,11.96,12.8740581270183,257.339516835675,0.637389741279197,101.37,2021-08-15 10:43:57,12.8740581270183
"3088",7,38159,2021-08-15 12:45:00,4.69218181818182,92.7,94.6,11.93,12.8694714131607,255.24500319401,0.635408023430913,102.486,2021-08-15 10:58:57,12.8694714131607
"3089",7,38160,2021-08-15 13:00:00,4.695,92.9,94.8636363636364,11.96,12.8740581270183,255.108571478316,0.635278938969163,93.341,2021-08-15 11:13:57,12.8740581270183
"3090",7,38161,2021-08-15 13:15:00,4.692,92.6181818181818,94.5363636363636,11.9190909090909,12.8690616411464,256.430365243694,0.636529550206298,82.336,2021-08-15 11:28:57,12.8690616411464
"3091",7,38162,2021-08-15 13:30:00,4.69390909090909,93,94.9,11.9654545454545,12.8660801564027,255.961811573497,0.63608622954577,54.87,2021-08-15 11:43:57,12.8660801564027
"3092",7,38163,2021-08-15 13:45:00,4.694,92.8727272727273,94.7818181818182,11.9527272727273,12.8700078308536,257.367472584083,0.63741619152735,59.768,2021-08-15 11:58:57,12.8700078308536
"3093",7,38164,2021-08-15 14:00:00,4.69181818181818,93,94.9,11.97,12.8709677419355,257.836026254284,0.637859512187883,57.319,2021-08-15 12:13:57,12.8709677419355
"3094",7,38165,2021-08-15 14:15:00,4.695,92.9545454545455,94.9,11.96,12.8665036674817,257.780114757484,0.637806611691591,46.097,2021-08-15 12:28:57,12.8665036674817
"3095",7,38166,2021-08-15 14:30:00,4.69463636363636,92.9727272727273,94.8909090909091,11.96,12.8639874841107,259.822063928654,0.639738595822561,30.504,2021-08-15 12:43:57,12.8639874841107
"3096",7,38167,2021-08-15 14:45:00,4.697,92.9545454545455,94.9,11.96,12.8665036674817,261.556499867428,0.641379627223933,44.981,2021-08-15 12:58:57,12.8665036674817
"3097",7,38168,2021-08-15 15:00:00,4.707,92.7636363636364,94.6818181818182,11.9336363636364,12.8645629165034,262.549518704604,0.642319169041264,36.58,2021-08-15 13:13:57,12.8645629165034
"3098",7,38169,2021-08-15 15:15:00,4.70936363636364,92.7,94.6,11.9236363636364,12.8626066490145,264.864331307176,0.644509322095747,29.977,2021-08-15 13:28:57,12.8626066490145
"3099",7,38170,2021-08-15 15:30:00,4.71572727272727,92.9636363636364,94.8727272727273,11.9554545454545,12.8603559554077,266.738545987954,0.646282604737851,27.745,2021-08-15 13:43:57,12.8603559554077
"3100",7,38171,2021-08-15 15:45:00,4.71518181818182,92.9454545454546,94.8818181818182,11.9545454545455,12.8618935837246,268.584804920324,0.648029437131802,22.94,2021-08-15 13:58:57,12.8618935837246
"3101",7,38172,2021-08-15 16:00:00,4.72,92.9,94.8090909090909,11.95,12.8632938643703,269.301613299807,0.648707643246655,23.653,2021-08-15 14:13:57,12.8632938643703
"3102",7,38173,2021-08-15 16:15:00,4.72327272727273,92.7545454545455,94.7,11.93,12.8619033617563,271.396126941477,0.650689361094944,13.795,2021-08-15 14:28:57,12.8619033617563
"3103",7,38174,2021-08-15 16:30:00,4.726,92.8727272727273,94.8,11.9436363636364,12.8602192638998,272.801787952058,0.652019323076519,8.804,2021-08-15 14:43:57,12.8602192638998
"3104",7,38175,2021-08-15 16:45:00,4.73372727272727,93,94.9,11.96,12.8602150537634,273.710939544045,0.652879514149423,8.246,2021-08-15 14:58:57,12.8602150537634
"3105",7,38176,2021-08-15 17:00:00,4.75,93,94.9,11.95,12.8494623655914,276.329918352712,0.655357453154532,5.828,2021-08-15 15:13:57,12.8494623655914
"3106",7,38177,2021-08-15 17:15:00,4.761,92.8181818181818,94.7272727272727,11.9227272727273,12.845249755142,277.459368905581,0.656426079433612,3.844,2021-08-15 15:28:57,12.845249755142
"3107",7,38178,2021-08-15 17:30:00,4.761,92.8272727272727,94.7909090909091,11.93,12.851826461659,278.616775206867,0.657521155960854,2.573,2021-08-15 15:43:57,12.851826461659
"3108",7,38179,2021-08-15 17:45:00,4.76772727272727,92.8,94.7,11.92,12.8448275862069,280.298646675175,0.659112453644939,1.891,2021-08-15 15:58:57,12.8448275862069
"3109",7,38180,2021-08-15 18:00:00,4.769,92.5,94.4,11.8809090909091,12.8442260442261,280.022436217463,0.658851117942443,1.085,2021-08-15 16:13:57,12.8442260442261
"3110",7,38181,2021-08-15 18:15:00,4.77063636363636,92.7,94.6090909090909,11.9081818181818,12.8459350789448,279.88600450176,0.658722033480684,0.496,2021-08-15 16:28:57,12.8459350789448
"3111",7,38182,2021-08-15 18:30:00,4.76945454545455,92.7,94.6090909090909,11.91,12.8478964401294,280.106303462657,0.658930468686874,0.279,2021-08-15 16:43:57,12.8478964401294
"3112",7,38183,2021-08-15 18:45:00,4.773,92.5,94.4,11.88,12.8432432432432,283.882688572592,0.662503484219207,0.093,2021-08-15 16:58:57,12.8432432432432
"3113",7,38184,2021-08-15 19:00:00,4.776,92.4818181818182,94.3909090909091,11.8754545454545,12.8408532389658,283.137924444707,0.661798827856206,0,2021-08-15 17:13:57,12.8408532389658
"3114",7,38185,2021-08-15 19:15:00,4.778,92.6,94.5181818181818,11.8927272727273,12.8431180051051,284.323286494396,0.662920354631597,0,2021-08-15 17:28:57,12.8431180051051
"3115",7,38186,2021-08-15 19:30:00,4.77463636363636,92.4,94.3,11.86,12.8354978354978,285.480692795682,0.664015431158838,0,2021-08-15 17:43:57,12.8354978354978
"3116",7,38187,2021-08-15 19:45:00,4.76945454545455,92.4,94.3,11.86,12.8354978354978,286.61014334857,0.665084057437937,0,2021-08-15 17:58:57,12.8354978354978
"3117",7,38188,2021-08-15 20:00:00,4.767,92.4272727272727,94.3363636363636,11.8727272727273,12.84548047605,288.568225274512,0.666936690824444,0,2021-08-15 18:13:57,12.84548047605
