"","new","solar.time","depth","DO.obs","DO.sat.EXO","temp.water","light","discharge"
"16219",13,2020-08-10 17:13:57,0.44183314498496,11.43,12.3168103448276,6.395,352.05485097493,809.48270256666
"16220",13,2020-08-10 17:28:57,0.44183314498496,11.4227272727273,12.32225164264,6.38,282.622837460996,809.48270256666
"16221",13,2020-08-10 17:43:57,0.44183314498496,11.42,12.3326133909287,6.362,230.799924734514,809.48270256666
"16222",13,2020-08-10 18:13:57,0.44183314498496,11.4136363636364,12.3390663390664,6.35045454545455,180.52119637883,809.48270256666
"16223",13,2020-08-10 18:58:57,0.44072895668184,11.4045454545455,12.3559539052497,6.26509090909091,121.194079510629,807.206314364332
"16224",13,2020-08-10 19:13:57,0.44183314498496,11.4,12.3778501628665,6.225,51.1904701253482,809.48270256666
"16225",13,2020-08-10 20:28:57,0.44072895668184,11.43,12.4509803921569,5.97527272727273,52.795817842971,807.206314364332
"16226",13,2020-08-10 22:43:57,0.44072895668184,11.5736363636364,12.648782911078,5.34854545454545,42.1804886727151,807.206314364332
"16227",13,2020-08-11 00:43:57,0.428582885347373,11.72,12.8227571115974,4.807,31.5651595024592,782.16604413843
"16228",13,2020-08-11 03:13:57,0.435208015166181,11.88,12.9861870217629,4.331,9.50496740250696,795.824373352574
"16229",13,2020-08-11 03:28:57,0.435208015166181,11.89,12.9945355191257,4.30663636363636,54.5077298426695,795.824373352574
"16230",13,2020-08-11 04:13:57,0.435208015166181,11.9190909090909,13.0172756155679,4.25909090909091,67.4065633704735,795.824373352574
"16231",13,2020-08-11 05:28:57,0.435208015166181,11.95,13.0174291938998,4.251,201.360407460405,795.824373352574
"16232",13,2020-08-11 06:28:57,0.435208015166181,11.9645454545455,12.990820254664,4.34463636363636,314.655185567675,795.824373352574
"16233",13,2020-08-11 08:58:57,0.435208015166181,11.87,12.7909482758621,4.94772727272727,427.949963674945,795.824373352574
"16234",13,2020-08-11 10:43:57,0.435208015166181,11.74,12.5965665236051,5.52027272727273,541.244741782215,795.824373352574
"16235",13,2020-08-11 13:13:57,0.44072895668184,11.52,12.398004109187,6.16454545454545,704.494882311978,807.206314364332
"16236",13,2020-08-11 13:58:57,0.44183314498496,11.5,12.3523093447905,6.284,575.02380636637,809.48270256666
"16237",13,2020-08-11 14:13:57,0.44072895668184,11.4918181818182,12.3447265625,6.29627272727273,496.497486768802,807.206314364332
"16238",13,2020-08-11 14:28:57,0.44183314498496,11.49,12.3548387096774,6.30227272727273,412.173659568145,809.48270256666
"16239",13,2020-08-11 14:43:57,0.44183314498496,11.49,12.3500097713504,6.31145454545455,328.839226293035,809.48270256666
"16240",13,2020-08-11 16:13:57,0.44183314498496,11.46,12.3624595469256,6.24809090909091,248.826513927577,809.48270256666
