"Calibrated.Value","DateTime"
21.245,2019-05-22 23:15:00
12.775,2019-05-22 23:30:00
7.77,2019-05-22 23:45:00
4.69,2019-05-23 00:00:00
2.87,2019-05-23 00:15:00
1.785,2019-05-23 00:30:00
1.12,2019-05-23 00:45:00
0.735,2019-05-23 01:00:00
0.49,2019-05-23 01:15:00
0.42,2019-05-23 01:30:00
0.385,2019-05-23 01:45:00
0.35,2019-05-23 02:00:00
0.42,2019-05-23 02:15:00
0.49,2019-05-23 02:30:00
0.77,2019-05-23 02:45:00
1.19,2019-05-23 03:00:00
1.995,2019-05-23 03:15:00
3.745,2019-05-23 03:30:00
6.16,2019-05-23 03:45:00
9.415,2019-05-23 04:00:00
14,2019-05-23 04:15:00
19.985,2019-05-23 04:30:00
27.265,2019-05-23 04:45:00
35,2019-05-23 05:00:00
46.41,2019-05-23 05:15:00
59.01,2019-05-23 05:30:00
90.965,2019-05-23 05:45:00
134.33,2019-05-23 06:00:00
132.3,2019-05-23 06:15:00
121.38,2019-05-23 06:30:00
182.28,2019-05-23 06:45:00
320.005,2019-05-23 07:00:00
291.165,2019-05-23 07:15:00
146.615,2019-05-23 07:30:00
164.115,2019-05-23 07:45:00
708.54,2019-05-23 08:00:00
788.025,2019-05-23 08:15:00
750.155,2019-05-23 08:30:00
780.885,2019-05-23 08:45:00
453.495,2019-05-23 09:00:00
466.585,2019-05-23 09:15:00
325.675,2019-05-23 09:30:00
193.025,2019-05-23 09:45:00
82.705,2019-05-23 10:00:00
134.715,2019-05-23 10:15:00
431.27,2019-05-23 10:30:00
366.835,2019-05-23 10:45:00
431.41,2019-05-23 11:00:00
747.985,2019-05-23 11:15:00
1060.64,2019-05-23 11:30:00
1060.885,2019-05-23 11:45:00
1077.895,2019-05-23 12:00:00
1186.22,2019-05-23 12:15:00
1282.295,2019-05-23 12:30:00
1300.74,2019-05-23 12:45:00
1144.15,2019-05-23 13:00:00
980.035,2019-05-23 13:15:00
596.96,2019-05-23 13:30:00
1009.155,2019-05-23 13:45:00
1291.5,2019-05-23 14:00:00
1325.065,2019-05-23 14:15:00
1381.87,2019-05-23 14:30:00
1274.63,2019-05-23 14:45:00
805.49,2019-05-23 15:00:00
664.72,2019-05-23 15:15:00
538.615,2019-05-23 15:30:00
203.28,2019-05-23 15:45:00
438.585,2019-05-23 16:00:00
787.71,2019-05-23 16:15:00
785.785,2019-05-23 16:30:00
947.625,2019-05-23 16:45:00
739.13,2019-05-23 17:00:00
917.49,2019-05-23 17:15:00
763.245,2019-05-23 17:30:00
906.535,2019-05-23 17:45:00
960.925,2019-05-23 18:00:00
920.255,2019-05-23 18:15:00
782.635,2019-05-23 18:30:00
487.48,2019-05-23 18:45:00
281.085,2019-05-23 19:00:00
342.125,2019-05-23 19:15:00
330.925,2019-05-23 19:30:00
297.15,2019-05-23 19:45:00
286.615,2019-05-23 20:00:00
226.38,2019-05-23 20:15:00
213.185,2019-05-23 20:30:00
243.635,2019-05-23 20:45:00
239.925,2019-05-23 21:00:00
159.32,2019-05-23 21:15:00
121.1,2019-05-23 21:30:00
100.065,2019-05-23 21:45:00
96.075,2019-05-23 22:00:00
80.01,2019-05-23 22:15:00
63.875,2019-05-23 22:30:00
45.29,2019-05-23 22:45:00
26.95,2019-05-23 23:00:00
13.65,2019-05-23 23:15:00
7.175,2019-05-23 23:30:00
5.6,2019-05-23 23:45:00
3.99,2019-05-24 00:00:00
2.38,2019-05-24 00:15:00
1.295,2019-05-24 00:30:00
0.595,2019-05-24 00:45:00
0.28,2019-05-24 01:00:00
0.105,2019-05-24 01:15:00
0.07,2019-05-24 01:30:00
0.035,2019-05-24 01:45:00
0,2019-05-24 02:00:00
0.035,2019-05-24 02:15:00
0.21,2019-05-24 02:30:00
0.35,2019-05-24 02:45:00
0.35,2019-05-24 03:00:00
0.42,2019-05-24 03:15:00
0.56,2019-05-24 03:30:00
0.735,2019-05-24 03:45:00
1.015,2019-05-24 04:00:00
1.645,2019-05-24 04:15:00
2.625,2019-05-24 04:30:00
4.235,2019-05-24 04:45:00
6.895,2019-05-24 05:00:00
9.695,2019-05-24 05:15:00
11.13,2019-05-24 05:30:00
11.795,2019-05-24 05:45:00
20.58,2019-05-24 06:00:00
26.145,2019-05-24 06:15:00
24.115,2019-05-24 06:30:00
34.125,2019-05-24 06:45:00
42.56,2019-05-24 07:00:00
45.99,2019-05-24 07:15:00
47.88,2019-05-24 07:30:00
47.6,2019-05-24 07:45:00
43.19,2019-05-24 08:00:00
47.74,2019-05-24 08:15:00
56.91,2019-05-24 08:30:00
54.985,2019-05-24 08:45:00
50.68,2019-05-24 09:00:00
58.975,2019-05-24 09:15:00
56.14,2019-05-24 09:30:00
60.515,2019-05-24 09:45:00
72.345,2019-05-24 10:00:00
75.915,2019-05-24 10:15:00
68.04,2019-05-24 10:30:00
80.605,2019-05-24 10:45:00
83.055,2019-05-24 11:00:00
83.335,2019-05-24 11:15:00
91.7,2019-05-24 11:30:00
110.215,2019-05-24 11:45:00
129.045,2019-05-24 12:00:00
133.35,2019-05-24 12:15:00
144.06,2019-05-24 12:30:00
133.21,2019-05-24 12:45:00
137.97,2019-05-24 13:00:00
138.215,2019-05-24 13:15:00
142.38,2019-05-24 13:30:00
154.7,2019-05-24 13:45:00
187.145,2019-05-24 14:00:00
226.275,2019-05-24 14:15:00
228.585,2019-05-24 14:30:00
218.61,2019-05-24 14:45:00
218.61,2019-05-24 15:00:00
253.295,2019-05-24 15:15:00
300.125,2019-05-24 15:30:00
372.365,2019-05-24 15:45:00
617.12,2019-05-24 16:00:00
602.665,2019-05-24 16:15:00
428.995,2019-05-24 16:30:00
442.19,2019-05-24 16:45:00
375.725,2019-05-24 17:00:00
339.43,2019-05-24 17:15:00
370.86,2019-05-24 17:30:00
366.31,2019-05-24 17:45:00
314.09,2019-05-24 18:00:00
340.41,2019-05-24 18:15:00
235.585,2019-05-24 18:30:00
200.025,2019-05-24 18:45:00
201.005,2019-05-24 19:00:00
193.55,2019-05-24 19:15:00
129.85,2019-05-24 19:30:00
90.3,2019-05-24 19:45:00
96.95,2019-05-24 20:00:00
104.93,2019-05-24 20:15:00
157.395,2019-05-24 20:30:00
110.705,2019-05-24 20:45:00
99.785,2019-05-24 21:00:00
95.62,2019-05-24 21:15:00
75.915,2019-05-24 21:30:00
66.675,2019-05-24 21:45:00
63,2019-05-24 22:00:00
58.205,2019-05-24 22:15:00
40.53,2019-05-24 22:30:00
29.82,2019-05-24 22:45:00
23.59,2019-05-24 23:00:00
16.835,2019-05-24 23:15:00
9.345,2019-05-24 23:30:00
5.74,2019-05-24 23:45:00
3.325,2019-05-25 00:00:00
1.75,2019-05-25 00:15:00
0.98,2019-05-25 00:30:00
0.525,2019-05-25 00:45:00
0.315,2019-05-25 01:00:00
0.28,2019-05-25 01:15:00
0.245,2019-05-25 01:30:00
0.35,2019-05-25 01:45:00
0.35,2019-05-25 02:00:00
0.385,2019-05-25 02:15:00
0.455,2019-05-25 02:30:00
0.595,2019-05-25 02:45:00
0.91,2019-05-25 03:00:00
1.61,2019-05-25 03:15:00
2.52,2019-05-25 03:30:00
3.29,2019-05-25 03:45:00
4.34,2019-05-25 04:00:00
6.65,2019-05-25 04:15:00
10.71,2019-05-25 04:30:00
17.5,2019-05-25 04:45:00
25.375,2019-05-25 05:00:00
35.07,2019-05-25 05:15:00
47.11,2019-05-25 05:30:00
68.495,2019-05-25 05:45:00
86.1,2019-05-25 06:00:00
111.51,2019-05-25 06:15:00
168.455,2019-05-25 06:30:00
195.58,2019-05-25 06:45:00
264.005,2019-05-25 07:00:00
306.11,2019-05-25 07:15:00
341.74,2019-05-25 07:30:00
377.44,2019-05-25 07:45:00
421.365,2019-05-25 08:00:00
466.795,2019-05-25 08:15:00
512.75,2019-05-25 08:30:00
557.095,2019-05-25 08:45:00
602.385,2019-05-25 09:00:00
648.13,2019-05-25 09:15:00
691.775,2019-05-25 09:30:00
739.55,2019-05-25 09:45:00
670.425,2019-05-25 10:00:00
799.925,2019-05-25 10:15:00
424.48,2019-05-25 10:30:00
879.62,2019-05-25 10:45:00
1018.535,2019-05-25 11:00:00
1073.905,2019-05-25 11:15:00
1255.135,2019-05-25 11:30:00
1298.01,2019-05-25 11:45:00
1354.99,2019-05-25 12:00:00
1154.825,2019-05-25 12:15:00
1402.52,2019-05-25 12:30:00
1408.995,2019-05-25 12:45:00
1365.14,2019-05-25 13:00:00
925.225,2019-05-25 13:15:00
1292.2,2019-05-25 13:30:00
511.91,2019-05-25 13:45:00
1021.055,2019-05-25 14:00:00
1307.845,2019-05-25 14:15:00
1408.155,2019-05-25 14:30:00
1543.5,2019-05-25 14:45:00
1539.195,2019-05-25 15:00:00
1494.71,2019-05-25 15:15:00
1036.035,2019-05-25 15:30:00
828.24,2019-05-25 15:45:00
973.035,2019-05-25 16:00:00
561.785,2019-05-25 16:15:00
1153.145,2019-05-25 16:30:00
1281.525,2019-05-25 16:45:00
741.58,2019-05-25 17:00:00
995.015,2019-05-25 17:15:00
525.49,2019-05-25 17:30:00
748.265,2019-05-25 17:45:00
975.345,2019-05-25 18:00:00
942.585,2019-05-25 18:15:00
831.04,2019-05-25 18:30:00
599.375,2019-05-25 18:45:00
449.925,2019-05-25 19:00:00
427.735,2019-05-25 19:15:00
501.13,2019-05-25 19:30:00
466.13,2019-05-25 19:45:00
422.38,2019-05-25 20:00:00
387.66,2019-05-25 20:15:00
280.98,2019-05-25 20:30:00
204.12,2019-05-25 20:45:00
163.38,2019-05-25 21:00:00
140.525,2019-05-25 21:15:00
111.755,2019-05-25 21:30:00
69.65,2019-05-25 21:45:00
52.57,2019-05-25 22:00:00
48.86,2019-05-25 22:15:00
34.58,2019-05-25 22:30:00
22.75,2019-05-25 22:45:00
15.33,2019-05-25 23:00:00
8.715,2019-05-25 23:15:00
7.385,2019-05-25 23:30:00
5.39,2019-05-25 23:45:00
4.165,2019-05-26 00:00:00
2.485,2019-05-26 00:15:00
1.33,2019-05-26 00:30:00
0.77,2019-05-26 00:45:00
0.665,2019-05-26 01:00:00
0.525,2019-05-26 01:15:00
0.385,2019-05-26 01:30:00
0.385,2019-05-26 01:45:00
0.28,2019-05-26 02:00:00
0.28,2019-05-26 02:15:00
0.385,2019-05-26 02:30:00
0.455,2019-05-26 02:45:00
0.84,2019-05-26 03:00:00
1.645,2019-05-26 03:15:00
2.73,2019-05-26 03:30:00
3.885,2019-05-26 03:45:00
4.375,2019-05-26 04:00:00
6.51,2019-05-26 04:15:00
9.835,2019-05-26 04:30:00
20.79,2019-05-26 04:45:00
35.875,2019-05-26 05:00:00
48.09,2019-05-26 05:15:00
50.995,2019-05-26 05:30:00
63.28,2019-05-26 05:45:00
82.11,2019-05-26 06:00:00
106.365,2019-05-26 06:15:00
111.405,2019-05-26 06:30:00
124.565,2019-05-26 06:45:00
171.045,2019-05-26 07:00:00
237.44,2019-05-26 07:15:00
291.76,2019-05-26 07:30:00
355.25,2019-05-26 07:45:00
373.695,2019-05-26 08:00:00
375.97,2019-05-26 08:15:00
566.3,2019-05-26 08:30:00
668.395,2019-05-26 08:45:00
572.6,2019-05-26 09:00:00
635.495,2019-05-26 09:15:00
675.325,2019-05-26 09:30:00
940.905,2019-05-26 09:45:00
855.365,2019-05-26 10:00:00
784.56,2019-05-26 10:15:00
896.525,2019-05-26 10:30:00
980.245,2019-05-26 10:45:00
1016.68,2019-05-26 11:00:00
1018.22,2019-05-26 11:15:00
1096.55,2019-05-26 11:30:00
1131.725,2019-05-26 11:45:00
1173.025,2019-05-26 12:00:00
1224.545,2019-05-26 12:15:00
1274.21,2019-05-26 12:30:00
1361.78,2019-05-26 12:45:00
1403.045,2019-05-26 13:00:00
1460.2,2019-05-26 13:15:00
1422.61,2019-05-26 13:30:00
1340.325,2019-05-26 13:45:00
1317.295,2019-05-26 14:00:00
1361.22,2019-05-26 14:15:00
1280.545,2019-05-26 14:30:00
1196.685,2019-05-26 14:45:00
1212.365,2019-05-26 15:00:00
973.315,2019-05-26 15:15:00
785.575,2019-05-26 15:30:00
888.23,2019-05-26 15:45:00
779.905,2019-05-26 16:00:00
585.97,2019-05-26 16:15:00
431.13,2019-05-26 16:30:00
364.91,2019-05-26 16:45:00
388.815,2019-05-26 17:00:00
492.8,2019-05-26 17:15:00
598.36,2019-05-26 17:30:00
966.315,2019-05-26 17:45:00
1010.8,2019-05-26 18:00:00
444.115,2019-05-26 18:15:00
292.74,2019-05-26 18:30:00
274.12,2019-05-26 18:45:00
336.945,2019-05-26 19:00:00
343.56,2019-05-26 19:15:00
546.175,2019-05-26 19:30:00
658.105,2019-05-26 19:45:00
714.84,2019-05-26 20:00:00
376.635,2019-05-26 20:15:00
321.51,2019-05-26 20:30:00
224.14,2019-05-26 20:45:00
153.93,2019-05-26 21:00:00
136.43,2019-05-26 21:15:00
89.355,2019-05-26 21:30:00
51.695,2019-05-26 21:45:00
35.665,2019-05-26 22:00:00
31.675,2019-05-26 22:15:00
20.23,2019-05-26 22:30:00
13.545,2019-05-26 22:45:00
10.78,2019-05-26 23:00:00
10.92,2019-05-26 23:15:00
6.58,2019-05-26 23:30:00
3.115,2019-05-26 23:45:00
1.995,2019-05-27 00:00:00
1.61,2019-05-27 00:15:00
1.33,2019-05-27 00:30:00
0.91,2019-05-27 00:45:00
0.63,2019-05-27 01:00:00
0.455,2019-05-27 01:15:00
0.245,2019-05-27 01:30:00
0.175,2019-05-27 01:45:00
0.175,2019-05-27 02:00:00
0.21,2019-05-27 02:15:00
0.56,2019-05-27 02:30:00
1.155,2019-05-27 02:45:00
1.855,2019-05-27 03:00:00
2.765,2019-05-27 03:15:00
4.375,2019-05-27 03:30:00
6.545,2019-05-27 03:45:00
11.06,2019-05-27 04:00:00
19.565,2019-05-27 04:15:00
36.505,2019-05-27 04:30:00
56.805,2019-05-27 04:45:00
52.57,2019-05-27 05:00:00
67.445,2019-05-27 05:15:00
66.885,2019-05-27 05:30:00
76.79,2019-05-27 05:45:00
79.8,2019-05-27 06:00:00
96.355,2019-05-27 06:15:00
120.575,2019-05-27 06:30:00
155.4,2019-05-27 06:45:00
156.135,2019-05-27 07:00:00
221.725,2019-05-27 07:15:00
200.095,2019-05-27 07:30:00
226.8,2019-05-27 07:45:00
224.385,2019-05-27 08:00:00
244.685,2019-05-27 08:15:00
296.345,2019-05-27 08:30:00
358.785,2019-05-27 08:45:00
456.89,2019-05-27 09:00:00
406,2019-05-27 09:15:00
444.36,2019-05-27 09:30:00
545.055,2019-05-27 09:45:00
681.17,2019-05-27 10:00:00
683.025,2019-05-27 10:15:00
985.18,2019-05-27 10:30:00
1193.22,2019-05-27 10:45:00
1025.745,2019-05-27 11:00:00
659.995,2019-05-27 11:15:00
788.795,2019-05-27 11:30:00
901.39,2019-05-27 11:45:00
1171.1,2019-05-27 12:00:00
931.07,2019-05-27 12:15:00
1190.98,2019-05-27 12:30:00
1375.01,2019-05-27 12:45:00
1003.59,2019-05-27 13:00:00
1086.33,2019-05-27 13:15:00
1126.58,2019-05-27 13:30:00
1544.55,2019-05-27 13:45:00
1473.185,2019-05-27 14:00:00
1439.2,2019-05-27 14:15:00
1433.215,2019-05-27 14:30:00
1425.655,2019-05-27 14:45:00
1414.385,2019-05-27 15:00:00
1407.77,2019-05-27 15:15:00
1403.92,2019-05-27 15:30:00
1371.405,2019-05-27 15:45:00
1318.415,2019-05-27 16:00:00
611.31,2019-05-27 16:15:00
1002.75,2019-05-27 16:30:00
1307.11,2019-05-27 16:45:00
1295.245,2019-05-27 17:00:00
1229.515,2019-05-27 17:15:00
1244.985,2019-05-27 17:30:00
677.005,2019-05-27 17:45:00
318.43,2019-05-27 18:00:00
787.745,2019-05-27 18:15:00
383.775,2019-05-27 18:30:00
764.225,2019-05-27 18:45:00
992.005,2019-05-27 19:00:00
879.795,2019-05-27 19:15:00
283.045,2019-05-27 19:30:00
241.85,2019-05-27 19:45:00
738.395,2019-05-27 20:00:00
531.58,2019-05-27 20:15:00
318.5,2019-05-27 20:30:00
281.96,2019-05-27 20:45:00
334.145,2019-05-27 21:00:00
149.59,2019-05-27 21:15:00
103.46,2019-05-27 21:30:00
144.48,2019-05-27 21:45:00
96.635,2019-05-27 22:00:00
70.035,2019-05-27 22:15:00
69.475,2019-05-27 22:30:00
71.785,2019-05-27 22:45:00
56.42,2019-05-27 23:00:00
44.1,2019-05-27 23:15:00
28.875,2019-05-27 23:30:00
16.485,2019-05-27 23:45:00
11.585,2019-05-28 00:00:00
8.295,2019-05-28 00:15:00
5.215,2019-05-28 00:30:00
3.115,2019-05-28 00:45:00
1.855,2019-05-28 01:00:00
1.26,2019-05-28 01:15:00
0.98,2019-05-28 01:30:00
0.7,2019-05-28 01:45:00
0.665,2019-05-28 02:00:00
0.91,2019-05-28 02:15:00
1.155,2019-05-28 02:30:00
2.065,2019-05-28 02:45:00
3.185,2019-05-28 03:00:00
3.64,2019-05-28 03:15:00
4.69,2019-05-28 03:30:00
6.65,2019-05-28 03:45:00
9.555,2019-05-28 04:00:00
14.315,2019-05-28 04:15:00
21.175,2019-05-28 04:30:00
29.715,2019-05-28 04:45:00
32.165,2019-05-28 05:00:00
36.19,2019-05-28 05:15:00
43.645,2019-05-28 05:30:00
60.585,2019-05-28 05:45:00
65.065,2019-05-28 06:00:00
64.47,2019-05-28 06:15:00
74.865,2019-05-28 06:30:00
103.425,2019-05-28 06:45:00
129.255,2019-05-28 07:00:00
141.645,2019-05-28 07:15:00
155.96,2019-05-28 07:30:00
210.945,2019-05-28 07:45:00
287.735,2019-05-28 08:00:00
405.44,2019-05-28 08:15:00
543.865,2019-05-28 08:30:00
544.845,2019-05-28 08:45:00
615.755,2019-05-28 09:00:00
541.205,2019-05-28 09:15:00
779.975,2019-05-28 09:30:00
858.865,2019-05-28 09:45:00
899.64,2019-05-28 10:00:00
1007.265,2019-05-28 10:15:00
1093.75,2019-05-28 10:30:00
1114.61,2019-05-28 10:45:00
897.75,2019-05-28 11:00:00
1026.97,2019-05-28 11:15:00
1198.89,2019-05-28 11:30:00
1119.65,2019-05-28 11:45:00
1582.315,2019-05-28 12:00:00
1537.935,2019-05-28 12:15:00
1533.35,2019-05-28 12:30:00
953.925,2019-05-28 12:45:00
168.84,2019-05-28 13:00:00
94.43,2019-05-28 13:15:00
120.47,2019-05-28 13:30:00
140.035,2019-05-28 13:45:00
162.295,2019-05-28 14:00:00
320.88,2019-05-28 14:15:00
412.475,2019-05-28 14:30:00
452.34,2019-05-28 14:45:00
474.95,2019-05-28 15:00:00
496.125,2019-05-28 15:15:00
530.53,2019-05-28 15:30:00
525.63,2019-05-28 15:45:00
570.5,2019-05-28 16:00:00
509.18,2019-05-28 16:15:00
449.435,2019-05-28 16:30:00
435.925,2019-05-28 16:45:00
449.12,2019-05-28 17:00:00
506.94,2019-05-28 17:15:00
610.47,2019-05-28 17:30:00
570.675,2019-05-28 17:45:00
609.63,2019-05-28 18:00:00
788.27,2019-05-28 18:15:00
923.615,2019-05-28 18:30:00
624.995,2019-05-28 18:45:00
423.885,2019-05-28 19:00:00
418.845,2019-05-28 19:15:00
520.87,2019-05-28 19:30:00
458.64,2019-05-28 19:45:00
464.205,2019-05-28 20:00:00
445.97,2019-05-28 20:15:00
252.56,2019-05-28 20:30:00
172.305,2019-05-28 20:45:00
158.095,2019-05-28 21:00:00
152.775,2019-05-28 21:15:00
131.67,2019-05-28 21:30:00
105.315,2019-05-28 21:45:00
86.765,2019-05-28 22:00:00
73.22,2019-05-28 22:15:00
62.51,2019-05-28 22:30:00
58.835,2019-05-28 22:45:00
47.005,2019-05-28 23:00:00
31.15,2019-05-28 23:15:00
20.58,2019-05-28 23:30:00
12.95,2019-05-28 23:45:00
8.855,2019-05-29 00:00:00
6.195,2019-05-29 00:15:00
4.375,2019-05-29 00:30:00
3.08,2019-05-29 00:45:00
2.17,2019-05-29 01:00:00
1.68,2019-05-29 01:15:00
1.4,2019-05-29 01:30:00
1.26,2019-05-29 01:45:00
1.225,2019-05-29 02:00:00
1.365,2019-05-29 02:15:00
1.61,2019-05-29 02:30:00
2.1,2019-05-29 02:45:00
2.905,2019-05-29 03:00:00
4.27,2019-05-29 03:15:00
6.195,2019-05-29 03:30:00
10.045,2019-05-29 03:45:00
16.975,2019-05-29 04:00:00
28.665,2019-05-29 04:15:00
37.24,2019-05-29 04:30:00
45.815,2019-05-29 04:45:00
62.335,2019-05-29 05:00:00
71.26,2019-05-29 05:15:00
86.38,2019-05-29 05:30:00
129.99,2019-05-29 05:45:00
139.58,2019-05-29 06:00:00
202.125,2019-05-29 06:15:00
238.525,2019-05-29 06:30:00
202.02,2019-05-29 06:45:00
368.025,2019-05-29 07:00:00
464.275,2019-05-29 07:15:00
488.495,2019-05-29 07:30:00
595.035,2019-05-29 07:45:00
407.61,2019-05-29 08:00:00
567.49,2019-05-29 08:15:00
485.415,2019-05-29 08:30:00
795.095,2019-05-29 08:45:00
869.05,2019-05-29 09:00:00
723.87,2019-05-29 09:15:00
731.64,2019-05-29 09:30:00
897.085,2019-05-29 09:45:00
1014.335,2019-05-29 10:00:00
1079.645,2019-05-29 10:15:00
1130.465,2019-05-29 10:30:00
1179.325,2019-05-29 10:45:00
1222.06,2019-05-29 11:00:00
1267.245,2019-05-29 11:15:00
1301.02,2019-05-29 11:30:00
1336.335,2019-05-29 11:45:00
1390.48,2019-05-29 12:00:00
1487.745,2019-05-29 12:15:00
1558.97,2019-05-29 12:30:00
1623.09,2019-05-29 12:45:00
1073.695,2019-05-29 13:00:00
1362.235,2019-05-29 13:15:00
915.915,2019-05-29 13:30:00
1649.865,2019-05-29 13:45:00
1515.01,2019-05-29 14:00:00
1593.13,2019-05-29 14:15:00
1604.68,2019-05-29 14:30:00
1677.13,2019-05-29 14:45:00
1522.745,2019-05-29 15:00:00
1595.195,2019-05-29 15:15:00
1518.23,2019-05-29 15:30:00
1492.995,2019-05-29 15:45:00
1333.71,2019-05-29 16:00:00
399.875,2019-05-29 16:15:00
625.38,2019-05-29 16:30:00
1145.48,2019-05-29 16:45:00
1271.935,2019-05-29 17:00:00
724.36,2019-05-29 17:15:00
1394.925,2019-05-29 17:30:00
688.065,2019-05-29 17:45:00
305.06,2019-05-29 18:00:00
297.745,2019-05-29 18:15:00
419.58,2019-05-29 18:30:00
1016.505,2019-05-29 18:45:00
948.045,2019-05-29 19:00:00
864.99,2019-05-29 19:15:00
797.685,2019-05-29 19:30:00
664.825,2019-05-29 19:45:00
291.025,2019-05-29 20:00:00
371.385,2019-05-29 20:15:00
244.02,2019-05-29 20:30:00
188.37,2019-05-29 20:45:00
166.565,2019-05-29 21:00:00
149.135,2019-05-29 21:15:00
119.175,2019-05-29 21:30:00
89.6,2019-05-29 21:45:00
62.685,2019-05-29 22:00:00
52.64,2019-05-29 22:15:00
44.415,2019-05-29 22:30:00
37.87,2019-05-29 22:45:00
30.38,2019-05-29 23:00:00
23.94,2019-05-29 23:15:00
18.76,2019-05-29 23:30:00
14.7,2019-05-29 23:45:00
10.955,2019-05-30 00:00:00
7.665,2019-05-30 00:15:00
5.215,2019-05-30 00:30:00
3.535,2019-05-30 00:45:00
2.59,2019-05-30 01:00:00
1.925,2019-05-30 01:15:00
1.19,2019-05-30 01:30:00
0.98,2019-05-30 01:45:00
1.05,2019-05-30 02:00:00
1.26,2019-05-30 02:15:00
1.82,2019-05-30 02:30:00
2.625,2019-05-30 02:45:00
3.92,2019-05-30 03:00:00
6.23,2019-05-30 03:15:00
9.205,2019-05-30 03:30:00
12.81,2019-05-30 03:45:00
16.135,2019-05-30 04:00:00
21.875,2019-05-30 04:15:00
30.87,2019-05-30 04:30:00
42.245,2019-05-30 04:45:00
53.83,2019-05-30 05:00:00
69.86,2019-05-30 05:15:00
89.845,2019-05-30 05:30:00
114.03,2019-05-30 05:45:00
133.525,2019-05-30 06:00:00
154.805,2019-05-30 06:15:00
134.33,2019-05-30 06:30:00
90.09,2019-05-30 06:45:00
97.265,2019-05-30 07:00:00
156.45,2019-05-30 07:15:00
251.44,2019-05-30 07:30:00
652.435,2019-05-30 07:45:00
713.685,2019-05-30 08:00:00
667.485,2019-05-30 08:15:00
770.455,2019-05-30 08:30:00
854.49,2019-05-30 08:45:00
654.395,2019-05-30 09:00:00
698.635,2019-05-30 09:15:00
757.26,2019-05-30 09:30:00
599.48,2019-05-30 09:45:00
941.535,2019-05-30 10:00:00
1123.29,2019-05-30 10:15:00
477.925,2019-05-30 10:30:00
441.14,2019-05-30 10:45:00
894.74,2019-05-30 11:00:00
1315.65,2019-05-30 11:15:00
1240.645,2019-05-30 11:30:00
1299.69,2019-05-30 11:45:00
1312.99,2019-05-30 12:00:00
1331.155,2019-05-30 12:15:00
1361.745,2019-05-30 12:30:00
1395.31,2019-05-30 12:45:00
1430.415,2019-05-30 13:00:00
1134.805,2019-05-30 13:15:00
1504.055,2019-05-30 13:30:00
1508.43,2019-05-30 13:45:00
1471.33,2019-05-30 14:00:00
1427.545,2019-05-30 14:15:00
1578.255,2019-05-30 14:30:00
1593.2,2019-05-30 14:45:00
1170.995,2019-05-30 15:00:00
694.435,2019-05-30 15:15:00
819.7,2019-05-30 15:30:00
330.785,2019-05-30 15:45:00
394.135,2019-05-30 16:00:00
397.775,2019-05-30 16:15:00
570.675,2019-05-30 16:30:00
1235.465,2019-05-30 16:45:00
979.825,2019-05-30 17:00:00
758.17,2019-05-30 17:15:00
800.17,2019-05-30 17:30:00
594.965,2019-05-30 17:45:00
512.995,2019-05-30 18:00:00
914.41,2019-05-30 18:15:00
888.23,2019-05-30 18:30:00
349.125,2019-05-30 18:45:00
498.47,2019-05-30 19:00:00
626.08,2019-05-30 19:15:00
775.67,2019-05-30 19:30:00
581.875,2019-05-30 19:45:00
508.375,2019-05-30 20:00:00
312.69,2019-05-30 20:15:00
158.83,2019-05-30 20:30:00
169.925,2019-05-30 20:45:00
297.325,2019-05-30 21:00:00
289.8,2019-05-30 21:15:00
203.945,2019-05-30 21:30:00
156.275,2019-05-30 21:45:00
96.215,2019-05-30 22:00:00
76.3,2019-05-30 22:15:00
69.055,2019-05-30 22:30:00
60.305,2019-05-30 22:45:00
49.105,2019-05-30 23:00:00
38.78,2019-05-30 23:15:00
29.575,2019-05-30 23:30:00
21.385,2019-05-30 23:45:00
14.735,2019-05-31 00:00:00
9.94,2019-05-31 00:15:00
8.295,2019-05-31 00:30:00
5.88,2019-05-31 00:45:00
3.395,2019-05-31 01:00:00
2.345,2019-05-31 01:15:00
1.925,2019-05-31 01:30:00
1.785,2019-05-31 01:45:00
1.75,2019-05-31 02:00:00
1.855,2019-05-31 02:15:00
2.205,2019-05-31 02:30:00
3.08,2019-05-31 02:45:00
4.41,2019-05-31 03:00:00
6.58,2019-05-31 03:15:00
8.75,2019-05-31 03:30:00
12.53,2019-05-31 03:45:00
18.41,2019-05-31 04:00:00
27.755,2019-05-31 04:15:00
34.545,2019-05-31 04:30:00
41.23,2019-05-31 04:45:00
47.04,2019-05-31 05:00:00
51.975,2019-05-31 05:15:00
66.815,2019-05-31 05:30:00
81.48,2019-05-31 05:45:00
90.825,2019-05-31 06:00:00
84.56,2019-05-31 06:15:00
137.97,2019-05-31 06:30:00
135.03,2019-05-31 06:45:00
127.785,2019-05-31 07:00:00
195.685,2019-05-31 07:15:00
209.02,2019-05-31 07:30:00
159.915,2019-05-31 07:45:00
112.245,2019-05-31 08:00:00
113.855,2019-05-31 08:15:00
116.97,2019-05-31 08:30:00
132.23,2019-05-31 08:45:00
170.1,2019-05-31 09:00:00
251.37,2019-05-31 09:15:00
291.41,2019-05-31 09:30:00
447.51,2019-05-31 09:45:00
409.92,2019-05-31 10:00:00
406.77,2019-05-31 10:15:00
490.63,2019-05-31 10:30:00
642.075,2019-05-31 10:45:00
