"","date","site","X","DO.obs","DO.sat","temp.water","depth","discharge","fDOM.QSU.int","Turbidity.FNU.mn.adj","nitrateuM.adj.mn","GPP_daily_mean","ER_daily_mean","K600_daily_mean","NEP_mean","NitrateN_mgL","TDP_uM","DOC_mgL","light","ppt_week_mm","ppt_month_mm","TDN_mgL","Ammonium_uM","DOY","month","PF","burn","year","discharge_SD"
"2122",2022-07-04,"SHOV",2238,11.96053125,12.5050582798907,5.20435416666667,0.19,0.182528504457947,NA,NA,NA,0.165672401339559,-6.31268810380324,83.269042713439,-6.14701570246368,NA,NA,NA,313.7504,1.27,13.716,NA,NA,185,7,"High","Burned",2022,0.0308747231185519
"2123",2022-07-04,"STRT",1697,11.0907007575758,11.2537071640033,10.1457329545455,0.489105922972414,817.272292573167,43.4381818181818,2.08198863636364,26.4593526785714,2.73250846710146,-3.68923214771034,14.6651703382848,-0.95672368060888,0.1833,NA,7.884,502.82625,1.27,13.716,NA,NA,185,7,"High","Burned",2022,134.827443682424
"2124",2022-07-04,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,NA,60.18,314.277666666667,NA,NA,NA,NA,185,7,"High","Unburned",2022,58.5202207977078
"2125",2022-07-05,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161426952270118,2.061,450.910208333333,1.016,14.732,NA,NA,186,7,"Low","Unburned",2022,NA
"2126",2022-07-05,"CRAW",2025,10.6455208333333,11.3994366410661,8.48840625,0.14,0.0617846766911033,NA,NA,NA,0.306136574229492,-1.26434035692467,11.6486285889276,-0.958203782695178,NA,NA,NA,107.352108333333,1.27,13.716,NA,NA,186,7,"High","Burned",2022,0.00671101533307255
"2127",2022-07-05,"FRCH",1698,11.8196306818182,11.9405256876148,7.66238068181818,0.714439865855852,560.316267956003,47.0452840909091,1.79283143939394,30.545469471585,9.10772306314028,-10.2302628162495,17.3717148717513,-1.12253975310922,0.2759,NA,30.7846666666667,170.860697916667,1.27,13.716,NA,NA,186,7,"Low","Unburned",2022,210.376276848038
"2128",2022-07-05,"MAST",2133,10.5211458333333,10.978989120733,9.98969791666667,0.12,0.0936859259292856,NA,NA,NA,0.943022977253449,-3.12912817113504,48.5004434664144,-2.18610519388159,NA,NA,NA,251.935425,1.27,13.716,NA,NA,186,7,"High","Burned",2022,0.0156295787289167
"2129",2022-07-05,"MOOS",1699,10.5585037878788,10.753172810751,12.0881041666667,0.612841226725419,1470.03774985024,106.537509469697,2.64148674242424,20.4496875,4.87736694130073,-6.15866694076273,12.5222932348355,-1.281299999462,0.2555,NA,34.11,149.70778125,1.27,13.716,NA,NA,186,7,"Low","Burned",2022,544.096992005146
"2130",2022-07-05,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4219,NA,51.96,382.87265625,1.27,13.716,NA,NA,186,7,"Low","Burned",2022,NA
"2131",2022-07-05,"SHOV",2239,11.8250625,12.351314149599,5.67617708333333,0.19,0.183980929856528,NA,NA,NA,0.28217965671453,-6.2264592062381,82.325550975314,-5.94427954952357,NA,NA,NA,418.517333333333,1.27,13.716,NA,NA,186,7,"High","Burned",2022,0.0308747231185519
"2132",2022-07-05,"STRT",1700,11.0311647727273,11.239694498405,10.1810880681818,0.489974172408411,820.186464830621,44.4111542508418,1.81066077441077,25.8460290750916,3.71978530826795,-5.24919031208294,19.5017068069803,-1.52940500381499,0.181,NA,8.602,374.406375,1.27,13.716,NA,NA,186,7,"High","Burned",2022,134.827443682424
"2133",2022-07-05,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6184,NA,73.37,277.138333333333,NA,NA,NA,NA,186,7,"High","Unburned",2022,58.5202207977078
"2134",2022-07-06,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.155513888889,1.016,14.732,NA,NA,187,7,"Low","Unburned",2022,NA
"2135",2022-07-06,"CRAW",2026,10.6717083333333,11.3083127567315,8.58022916666667,0.14,0.0613820023586748,NA,NA,NA,0.6706056245593,-1.82007479070311,16.1496416478906,-1.14946916614381,NA,NA,NA,92.014675,1.27,13.716,NA,NA,187,7,"High","Burned",2022,0.00671101533307255
"2136",2022-07-06,"FRCH",1701,11.8247443181818,11.9569274498496,7.60960511363636,0.712460119070895,546.933973034875,46.9210890151515,1.56579545454545,30.0550761789429,9.72957091453151,-11.1870423116747,17.7173248835683,-1.45747139714319,0.3381,NA,51.138,167.247260416667,1.27,13.716,NA,NA,187,7,"Low","Unburned",2022,210.376276848038
"2137",2022-07-06,"MAST",2134,10.49396875,10.9477136862882,9.86515625,0.12,0.105612909897225,NA,NA,NA,0.689360497719956,-2.2881402812651,35.7132337544485,-1.59877978354514,NA,NA,NA,239.332275,1.27,13.716,NA,NA,187,7,"High","Burned",2022,0.0156295787289167
"2138",2022-07-06,"MOOS",1702,10.589053030303,10.7879258449893,11.9489744318182,0.610979822572651,1438.50120382457,107.285198863636,2.19614583333333,20.0903385416667,5.65298791132971,-7.18697489845233,13.3069927292583,-1.53398698712262,0.1996,NA,71.39,160.942677083333,1.27,13.716,NA,NA,187,7,"Low","Burned",2022,544.096992005146
"2139",2022-07-06,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437,NA,71.74,466.493854166667,1.27,13.716,NA,NA,187,7,"Low","Burned",2022,NA
"2140",2022-07-06,"SHOV",2240,11.86346875,12.3959025962617,5.30485416666667,0.19,0.18324359740798,NA,NA,NA,0.329876416611528,-6.33802979862421,82.9875560394745,-6.00815338201268,NA,NA,NA,424.705066666667,1.27,13.716,NA,NA,187,7,"High","Burned",2022,0.0308747231185519
"2141",2022-07-06,"STRT",1703,11.0556355218855,11.2681908157577,10.0855165193603,0.486120925455182,807.253516179385,44.8107571152252,1.86635129068462,25.8497258785171,2.98472952298704,-4.43827367229518,15.3066203946733,-1.45354414930814,0.2894,NA,18.42,467.554125,1.27,13.716,NA,NA,187,7,"High","Burned",2022,134.827443682424
"2142",2022-07-06,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7276,NA,46.69,308.073666666667,NA,NA,NA,NA,187,7,"High","Unburned",2022,58.5202207977078
"2143",2022-07-07,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419.708166666667,1.016,14.732,NA,NA,188,7,"Low","Unburned",2022,NA
"2144",2022-07-07,"CRAW",2027,10.5589583333333,11.3004133288044,8.513875,0.14,0.0608861160447253,NA,NA,NA,0.346557391170943,-1.29819802189108,12.2628102276594,-0.951640630720137,NA,NA,NA,85.0390541666667,1.27,13.716,NA,NA,188,7,"High","Burned",2022,0.00671101533307255
"2145",2022-07-07,"FRCH",1704,11.7321117424242,11.917146765016,7.74176231060606,0.710477146460111,533.529872823844,46.7019034090909,1.29054924242424,29.7886222699067,7.93527982350248,-9.22559717908463,13.828368342308,-1.29031735558215,0.3678,NA,42.38,157.064729166667,1.27,13.716,NA,NA,188,7,"Low","Unburned",2022,210.376276848038
"2146",2022-07-07,"MAST",2135,10.4516458333333,10.9370423538456,9.810125,0.12,0.102739714916047,NA,NA,NA,0.58298403752501,-2.07111628563405,31.2222968987699,-1.48813224810904,NA,NA,NA,227.89305,1.27,13.716,NA,NA,188,7,"High","Burned",2022,0.0156295787289167
"2147",2022-07-07,"MOOS",1705,10.4713162878788,10.7289914121665,12.1896268939394,0.608522970156024,1396.87636958317,107.104024621212,2.35250988142292,19.8013541666667,4.7215893348294,-6.11177830788517,10.9263655003792,-1.39018897305577,0.2027,NA,61.03,162.045739583333,1.27,13.716,NA,NA,188,7,"Low","Burned",2022,544.096992005146
"2148",2022-07-07,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2758,NA,39.99,407.830572916667,1.27,13.716,NA,NA,188,7,"Low","Burned",2022,NA
"2149",2022-07-07,"SHOV",2241,11.8141770833333,12.3466284617648,5.367125,0.19,0.182865525933233,NA,NA,NA,0.270359077225261,-6.28079257053432,83.3020342786726,-6.01043349330906,NA,NA,NA,373.3216,1.27,13.716,NA,NA,188,7,"High","Burned",2022,0.0308747231185519
"2150",2022-07-07,"STRT",1706,10.8298958333333,11.1574007409761,10.500446969697,0.488878340717885,816.508440775585,45.1631723484848,1.49216856060606,25.5602552655678,2.22646482515633,-3.86742064181753,13.5132705356039,-1.6409558166612,0.2585,NA,42.81,415.716375,1.27,13.716,NA,NA,188,7,"High","Burned",2022,134.827443682424
"2151",2022-07-07,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.386,NA,61.1,277.475,NA,NA,NA,NA,188,7,"High","Unburned",2022,58.5202207977078
"2152",2022-07-08,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.194006944444,1.016,14.732,NA,NA,189,7,"Low","Unburned",2022,NA
"2153",2022-07-08,"CRAW",2028,10.7978958333333,11.4448532535901,8.09159375,0.14,0.0601273499209876,NA,NA,NA,0.538238207678449,-1.57381719028473,15.0188525718843,-1.03557898260628,NA,NA,NA,84.0018916666667,1.27,13.716,NA,NA,189,7,"High","Burned",2022,0.00671101533307255
"2154",2022-07-08,"FRCH",1707,11.8751405114302,11.9681186329497,7.57452101253219,0.707062815726042,510.450365288456,46.890918762089,1.67972727272727,29.4734318618125,8.61521322446447,-9.26919442604145,14.6559958427606,-0.653981201576979,0.28955,NA,14.73025,284.352666666667,1.27,13.716,NA,NA,189,7,"Low","Unburned",2022,210.376276848038
"2155",2022-07-08,"MAST",2136,10.6625833333333,11.1282385188206,9.18635416666667,0.12,0.103419085257634,NA,NA,NA,0.760085588159836,-2.39272910671336,37.2393239835609,-1.63264351855352,NA,NA,NA,190.787625,1.27,13.716,NA,NA,189,7,"High","Burned",2022,0.0156295787289167
"2156",2022-07-08,"MOOS",1708,10.6536126893939,10.8048440418127,11.8779616477273,0.604883408467971,1335.21367020764,107.44396969697,3.62320454545454,19.8323351648352,4.6820024831407,-5.37295203040024,10.4941310280188,-0.690949547259541,0.2189,NA,5.744,179.717864583333,1.27,13.716,NA,NA,189,7,"Low","Burned",2022,544.096992005146
"2157",2022-07-08,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2896,NA,22.62475,430.878802083333,1.27,13.716,NA,NA,189,7,"Low","Burned",2022,NA
"2158",2022-07-08,"SHOV",2242,11.82371875,12.3569386333417,5.44482291666667,0.19,0.182647441687888,NA,NA,NA,0.269447955734133,-6.35308415555263,83.4795714429992,-6.0836361998185,NA,NA,NA,394.882133333333,1.27,13.716,NA,NA,189,7,"High","Burned",2022,0.0308747231185519
"2159",2022-07-08,"STRT",1709,11.0191193181818,11.2933611061046,9.99394949494949,0.502972703654441,863.814433446937,45.2100973274411,1.43157196969697,25.3737791895604,2.63975644126791,-4.28281874127456,14.5934040618863,-1.64306230000665,0.2063,NA,33.22,462.121125,1.27,13.716,NA,NA,189,7,"High","Burned",2022,134.827443682424
"2160",2022-07-08,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5732,NA,121.1,275.993666666667,NA,NA,NA,NA,189,7,"High","Unburned",2022,58.5202207977078
"2161",2022-07-09,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340.33925,1.016,14.732,NA,NA,190,7,"Low","Unburned",2022,NA
"2162",2022-07-09,"CRAW",2029,10.8443020833333,11.6373326626564,7.48501041666667,0.14,0.0595624553758655,NA,NA,NA,0.403482100626931,-1.50599756720943,13.1428490863956,-1.1025154665825,NA,NA,NA,61.0056666666667,1.27,13.716,NA,NA,190,7,"High","Burned",2022,0.00671101533307255
"2163",2022-07-09,"FRCH",1710,11.6865340909091,12.175706861324,6.87199337121212,0.706521201226645,506.789268314052,47.5738825757576,1.97482007575758,30.3970875571001,5.3494116130549,-8.99491406468942,14.5269695376416,-3.64550245163452,0.2432,NA,15.49,103.735364583333,1.27,13.716,NA,NA,190,7,"Low","Unburned",2022,210.376276848038
"2164",2022-07-09,"MAST",2137,10.8536145833333,11.3616807525452,8.402625,0.12,0.102568898616004,NA,NA,NA,0.460533038394828,-1.99726210443396,33.7632600160524,-1.53672906603913,NA,NA,NA,125.037675,1.27,13.716,NA,NA,190,7,"High","Burned",2022,0.0156295787289167
"2165",2022-07-09,"MOOS",1711,10.6260227272727,10.9490538831087,11.2949857954545,0.602302569924339,1291.48822058132,111.645710227273,2.47107954545455,20.30453125,3.56531745565964,-5.15280529905986,12.0074445733233,-1.58748784340022,0.2216,NA,12.83,60.828,1.27,13.716,NA,NA,190,7,"Low","Burned",2022,544.096992005146
"2166",2022-07-09,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3083,NA,38.68,281.556041666667,1.27,13.716,NA,NA,190,7,"Low","Burned",2022,NA
"2167",2022-07-09,"SHOV",2243,11.9641458333333,12.5126290051373,5.01328125,0.19,0.182538203622498,NA,NA,NA,0.161026750309554,-6.32482014823546,83.5211229257555,-6.16379339792591,NA,NA,NA,284.114133333333,1.27,13.716,NA,NA,190,7,"High","Burned",2022,0.0308747231185519
"2168",2022-07-09,"STRT",1712,11.1641761363636,11.6448729660142,8.68661268939394,0.517080787776707,911.166479587573,47.9603409090909,1.27044507575758,25.6306307234432,1.66421044499957,-3.97900159331055,13.8806544948947,-2.31479114831098,0.2452,NA,12.15,124.629,1.27,13.716,NA,NA,190,7,"High","Burned",2022,134.827443682424
"2169",2022-07-09,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4448,NA,57.17,215.118666666667,NA,NA,NA,NA,190,7,"High","Unburned",2022,58.5202207977078
"2170",2022-07-10,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.173048611111,5.51391666666667,19.2299166666667,NA,NA,191,7,"Low","Unburned",2022,NA
"2171",2022-07-10,"CRAW",2030,10.79978125,11.5628443380173,7.7229375,0.14,0.0620974993248682,NA,NA,NA,0.276911649608649,-1.13320645918368,10.6601604910738,-0.856294809575031,NA,NA,NA,61.0536375,4.64079166666667,17.0867916666667,NA,NA,191,7,"High","Burned",2022,0.00671101533307255
"2172",2022-07-10,"FRCH",1713,11.4121827490728,12.3035787459809,6.45532670454545,0.734523275123381,696.072066567197,60.2967045454545,7.92492263056093,30.7797340212876,5.25951208359869,-13.1240970379205,14.1409559750384,-7.86458495432181,0.24915,NA,18.5735,94.747625,4.64079166666667,17.0867916666667,NA,NA,191,7,"Low","Unburned",2022,210.376276848038
"2173",2022-07-10,"MAST",2138,10.91778125,11.3705318321652,8.34405208333333,0.12,0.116971362862849,NA,NA,NA,0.0352838292705508,-0.447256083151366,10.7279666105993,-0.411972253880815,NA,NA,NA,158.969475,4.64079166666667,17.0867916666667,NA,NA,191,7,"High","Burned",2022,0.0156295787289167
"2174",2022-07-10,"MOOS",1714,10.7992708333333,11.2187678393477,10.2481264204545,0.614572392280461,1499.36774899278,113.591003787879,6.18465909090909,21.8047135416667,3.88521746976921,-6.84984916015404,12.4106950447385,-2.96463169038483,0.2473,NA,8.047,51.34675,4.64079166666667,17.0867916666667,NA,NA,191,7,"Low","Burned",2022,544.096992005146
"2175",2022-07-10,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3401,NA,26.04,320.57921875,4.64079166666667,17.0867916666667,NA,NA,191,7,"Low","Burned",2022,NA
"2176",2022-07-10,"SHOV",2244,11.8790208333333,12.4233704953207,5.26840625,0.19,0.193473668753299,NA,NA,NA,0.0851874982145057,-5.45582226230595,72.8493820321254,-5.37063476409144,NA,NA,NA,254.635733333333,4.64079166666667,17.0867916666667,NA,NA,191,7,"High","Burned",2022,0.0308747231185519
"2177",2022-07-10,"STRT",1715,11.3510511363636,11.7432770093732,8.35370380892256,0.5384584228873,982.917877960436,47.1289572811448,1.50744423400673,26.7518429487179,2.22343620889452,-4.79947566000136,14.2134688463721,-2.57603945110684,0.2095,NA,41.25,281.006625,4.64079166666667,17.0867916666667,NA,NA,191,7,"High","Burned",2022,134.827443682424
"2178",2022-07-10,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,76.25,200.785333333333,NA,NA,NA,NA,191,7,"High","Unburned",2022,58.5202207977078
"2179",2022-07-11,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.8345,9.652,24.384,NA,NA,192,7,"Low","Unburned",2022,NA
"2180",2022-07-11,"CRAW",2031,10.6940520833333,11.4921548859888,7.87241666666667,0.14,0.068030872672269,NA,NA,NA,0.192284641483602,-1.5702003232385,16.0675327906477,-1.3779156817549,NA,NA,NA,34.5373458333333,7.493,21.209,NA,NA,192,7,"High","Burned",2022,0.00671101533307255
"2181",2022-07-11,"FRCH",1716,11.1848295454545,12.4585422519537,5.9634071969697,0.763154846504549,889.610015556177,122.830989583333,18.2844111570248,27.0065187176149,0.85160019401802,-6.69660881003824,8.81730522461835,-5.84500861602022,0.2223,NA,22.665,120.243510416667,7.493,21.209,NA,NA,192,7,"Low","Unburned",2022,210.376276848038
"2182",2022-07-11,"MAST",2139,11.3715833333333,11.8348794604879,6.63257291666667,0.12,0.110962903376238,NA,NA,NA,0.083186821480515,-1.18546654496132,28.1050694311304,-1.10227972348081,NA,NA,NA,72.514575,7.493,21.209,NA,NA,192,7,"High","Burned",2022,0.0156295787289167
"2183",2022-07-11,"MOOS",1717,10.5169507575758,11.246902354257,10.1406922348485,0.642841907313907,1978.31954495266,126.685085227273,15.0858428030303,20.9144270833333,0.572825867797606,-3.1079077918764,7.36356188039507,-2.53508192407879,0.2159,NA,12.97,63.5131979166667,7.493,21.209,NA,NA,192,7,"Low","Burned",2022,544.096992005146
"2184",2022-07-11,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44165,0.04725,64.5,245.834166666667,7.493,21.209,NA,NA,192,7,"Low","Burned",2022,NA
"2185",2022-07-11,"SHOV",2245,11.7381875,12.2684007713656,5.69263541666667,0.19,0.189018421198464,NA,NA,NA,0.0527375119867553,-5.75483639536351,78.4092551808701,-5.70209888337675,NA,NA,NA,281.3888,7.493,21.209,NA,NA,192,7,"High","Burned",2022,0.0308747231185519
"2186",2022-07-11,"STRT",1718,11.2902178030303,11.769833182656,8.24076515151515,0.56944940474322,1086.93529025167,48.0872916666667,2.27196022727273,25.8210679945055,1.92198355220478,-5.09849010495429,15.6596254861974,-3.17650655274951,0.229,NA,17.51,142.476375,7.493,21.209,NA,NA,192,7,"High","Burned",2022,134.827443682424
"2187",2022-07-11,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5962,0.588,38.7675,249.997666666667,NA,NA,NA,NA,192,7,"High","Unburned",2022,58.5202207977078
"2188",2022-07-12,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.295125,11.7898333333333,26.5218333333333,NA,NA,193,7,"Low","Unburned",2022,NA
"2189",2022-07-12,"CRAW",2032,10.8703574250154,11.5014269713376,7.71913886216952,0.14,0.065242943795155,NA,NA,4.26190476190476,0.291850663483689,-1.29866964001208,15.4047480794574,-1.00681897652839,0.0596666666666667,0.417333333333333,48.76,72.8959574468085,9.58320833333333,23.2992083333333,0.4263,NA,193,7,"High","Burned",2022,0.00671101533307255
"2190",2022-07-12,"FRCH",1719,11.3985700757576,12.352872782774,6.30010795454545,0.740082598393714,733.650864083519,116.572433712121,7.10284090909091,27.7611443858284,2.63320673159394,-9.01850900603871,12.2975367309424,-6.38530227444477,0.1931,0.253,27.83,220.271791666667,9.58320833333333,23.2992083333333,NA,NA,193,7,"Low","Unburned",2022,210.376276848038
"2191",2022-07-12,"MAST",2140,11.3295918367347,11.7484220177163,6.82288775510204,0.12,0.114689788769678,NA,NA,14.5285714285714,0.0802880316773152,-1.25650683152223,29.6335130480722,-1.17621879984491,0.2034,0.319666666666667,67.6066666666667,193.50135,9.58320833333333,23.2992083333333,0.568,NA,193,7,"High","Burned",2022,0.0156295787289167
"2192",2022-07-12,"MOOS",1720,10.6764867424242,11.2057443740739,10.3008087121212,0.629259260746769,1748.19769958239,139.933465909091,8.98191287878788,20.755703125,1.76982089889982,-4.98193464549929,10.9537588254053,-3.21211374659947,NA,0.889,12.89,116.721895833333,9.58320833333333,23.2992083333333,NA,NA,193,7,"Low","Burned",2022,544.096992005146
"2193",2022-07-12,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4037,NA,17.84,503.085989583333,9.58320833333333,23.2992083333333,NA,NA,193,7,"Low","Burned",2022,NA
"2194",2022-07-12,"SHOV",2246,11.6985520833333,12.2183219598658,5.72498958333333,0.19,0.186740978984946,NA,NA,NA,0.050252665122269,-5.71490361296824,79.7993548651794,-5.66465094784597,NA,NA,NA,373.496533333333,9.58320833333333,23.2992083333333,NA,NA,193,7,"High","Burned",2022,0.0308747231185519
"2195",2022-07-12,"STRT",1721,11.2383238636364,11.5994361290853,8.86974147727273,0.552209391929764,1029.07131133482,47.2137973484848,1.48357007575758,25.3005168269231,2.68785892906713,-5.49266252888183,16.5461445901529,-2.8048035998147,0.2113,NA,26.59,356.37075,9.58320833333333,23.2992083333333,NA,NA,193,7,"High","Burned",2022,134.827443682424
"2196",2022-07-12,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2656,NA,50.57,293.269,NA,NA,NA,NA,193,7,"High","Unburned",2022,58.5202207977078
"2197",2022-07-13,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.198979166667,12.73175,27.46375,NA,NA,194,7,"Low","Unburned",2022,NA
"2198",2022-07-13,"CRAW",2033,10.8678020833333,11.4972540921656,7.78579166666667,0.14,0.0642711873752016,NA,NA,NA,0.284344330062909,-1.24475532857054,14.9601777244166,-0.960410998507631,NA,NA,NA,68.7289708333333,10.5674583333333,24.2834583333333,NA,NA,194,7,"High","Burned",2022,0.00671101533307255
"2199",2022-07-13,"FRCH",1722,11.3998011363636,12.3217505618979,6.39468181818182,0.727813882265465,650.719259506931,101.63428030303,5.37859848484848,28.5604101809158,1.82131007071086,-5.42527004695095,7.87297953222224,-3.60395997624009,0.2478,NA,31.6235,170.750260416667,10.5674583333333,24.2834583333333,NA,NA,194,7,"Low","Unburned",2022,210.376276848038
"2200",2022-07-13,"MAST",2141,11.2436875,11.6606452695257,7.15182291666667,0.12,0.103204510153524,NA,NA,NA,0.294973364630144,-1.75522837986061,39.3583976637158,-1.46025501523047,NA,NA,NA,150.273701052632,10.5674583333333,24.2834583333333,NA,NA,194,7,"High","Burned",2022,0.0156295787289167
"2201",2022-07-13,"MOOS",1723,10.4799715909091,11.145088135411,10.5288409090909,0.624814700019446,1672.89643105742,139.096695075758,7.09435606060606,21.7885416666667,0.570845913127188,-2.08484645895783,5.11719490287958,-1.51400054583064,0.2379,NA,19.8,84.57159375,10.5674583333333,24.2834583333333,NA,NA,194,7,"Low","Burned",2022,544.096992005146
"2202",2022-07-13,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4679,NA,27.5,283.59296875,10.5674583333333,24.2834583333333,NA,NA,194,7,"Low","Burned",2022,NA
"2203",2022-07-13,"SHOV",2247,11.79934375,12.3157461636904,5.44646875,0.19,0.186073304172715,NA,NA,NA,0.110874083706561,-5.68079927316195,80.2112113527866,-5.56992518945539,NA,NA,NA,286.651733333333,10.5674583333333,24.2834583333333,NA,NA,194,7,"High","Burned",2022,0.0308747231185519
"2204",2022-07-13,"STRT",1724,11.1517992424242,11.6321132507147,8.72919128787879,0.541846045642967,994.288016360746,47.2127935606061,1.60162878787879,25.1770163690476,1.13494811347298,-2.75116597642926,9.71746765094916,-1.61621786295628,0.2177,NA,10.99,207.027,10.5674583333333,24.2834583333333,NA,NA,194,7,"High","Burned",2022,134.827443682424
