"","new","solar.time","depth","DO.obs","DO.sat.EXO","temp.water","light","discharge"
"17906",6,2022-05-11 20:58:57,0.832707935982599,11.1754545454545,14.2908625900953,0.798909090909091,NA,1357.27204177038
"17907",6,2022-05-11 21:13:57,0.832707935982599,11.2,14.3039591315453,0.753,NA,1357.14925024664
"17908",6,2022-05-11 21:28:57,0.832707935982599,11.22,14.3295019157088,0.708545454545454,NA,1357.02361285584
"17909",7,2022-05-11 21:43:57,0.832707935982599,11.2308911192298,14.3502079971034,0.663909090909091,NA,1356.89513651719
"17910",8,2022-05-11 21:58:57,0.832707935982599,11.24,14.3734015345269,0.618909090909091,NA,1356.76382814992
"17911",8,2022-05-11 22:13:57,0.832707935982599,11.2545454545455,14.3920018600326,0.570272727272727,NA,1356.62969467325
"17912",8,2022-05-11 22:28:57,0.832707935982599,11.27,14.4033925874288,0.520272727272727,NA,1356.4927430064
"17913",8,2022-05-11 22:43:57,0.832707935982599,11.28,14.4245524296675,0.470636363636364,NA,1356.35298006858
"17914",8,2022-05-11 22:58:57,0.832707935982599,11.2518181818182,14.4439257789707,0.426,NA,1356.21041277902
"17915",8,2022-05-11 23:13:57,0.832707935982599,11.3163636363636,14.4592867928911,0.387,NA,1356.06504805693
"17916",9,2022-05-11 23:28:57,0.832707935982599,11.3442360251738,14.4791233761305,0.347181818181818,NA,1355.91689282154
"17917",10,2022-05-11 23:43:57,0.832707935982599,11.3681818181818,14.5002319109462,0.309,NA,1355.76595399206
"17918",10,2022-05-11 23:58:57,0.832707935982599,11.3663636363636,14.5046403712296,0.275727272727273,NA,1355.61223848772
"17919",10,2022-05-12 00:13:57,0.832707935982599,11.39,14.5280612244898,0.247,NA,1355.45575322774
"17920",10,2022-05-12 00:28:57,0.832707935982599,11.4,14.5222929936306,0.218181818181818,NA,1355.29650513132
"17921",10,2022-05-12 00:43:57,0.832707935982599,11.39,14.5466155810983,0.188909090909091,NA,1355.1345011177
"17922",10,2022-05-12 00:58:57,0.832707935982599,11.39,14.5567561287324,0.161,NA,1354.9697481061
"17923",11,2022-05-12 01:13:57,0.832707935982599,11.376812563306,14.5603695654634,0.138,NA,1354.80225301573
"17924",12,2022-05-12 01:28:57,0.832707935982599,11.3718181818182,14.5605866604586,0.12,NA,1354.63202276581
"17925",12,2022-05-12 01:43:57,0.832707935982599,11.45,14.582609702443,0.102727272727273,NA,1354.45906427556
"17926",12,2022-05-12 01:58:57,0.832707935982599,11.47,14.574332909784,0.086,NA,1354.2833844642
"17927",12,2022-05-12 02:13:57,0.832707935982599,11.48,14.5870393900889,0.0711818181818182,NA,1354.10499025096
"17928",12,2022-05-12 02:28:57,0.832707935982599,11.5,14.5939086294416,0.058,NA,1353.92388855505
"17929",12,2022-05-12 02:43:57,0.832707935982599,11.51,14.6065989847716,0.047,NA,1353.74008629569
"17930",12,2022-05-12 02:58:57,0.832707935982599,11.52,14.6007604562738,0.0376363636363636,NA,1353.5535903921
"17931",12,2022-05-12 03:13:57,0.832707935982599,11.52,14.6007604562738,0.029,NA,1353.3644077635
"17932",12,2022-05-12 03:28:57,0.832707935982599,11.53,14.6134347275032,0.0213636363636364,NA,1353.17254532911
"17933",12,2022-05-12 03:43:57,0.832707935982599,11.54,14.6160046056419,0.016,NA,1352.97801000815
"17934",12,2022-05-12 03:58:57,0.832707935982599,11.5427272727273,14.6110471806675,0.012,NA,1352.78080871985
"17935",12,2022-05-12 04:13:57,0.832707935982599,11.55,14.620253164557,0.011,NA,1352.58094838341
"17936",12,2022-05-12 04:28:57,0.832707935982599,11.56,14.614412136536,0.011,NA,1352.37843591805
"17937",12,2022-05-12 04:43:57,0.832707935982599,11.57,14.6085858585859,0.011,NA,1352.17327824301
"17938",12,2022-05-12 04:58:57,0.832707935982599,11.56,14.614412136536,0.011,NA,1351.9654822775
"17939",12,2022-05-12 05:13:57,0.832707935982599,11.57,14.6085858585859,0.0141818181818182,NA,1351.75505494073
"17940",12,2022-05-12 05:28:57,0.832707935982599,11.57,14.6085858585859,0.0208181818181818,NA,1351.54200315193
"17941",12,2022-05-12 05:43:57,0.832707935982599,11.5218181818182,14.6030648692246,0.033,NA,1351.32633383032
"17942",12,2022-05-12 05:58:57,0.832707935982599,11.5127272727273,14.5999538851741,0.047,NA,1351.10805389512
"17943",12,2022-05-12 06:13:57,0.832707935982599,11.5045454545455,14.5946257640411,0.0591818181818182,NA,1350.88717026554
"17944",13,2022-05-12 06:28:57,0.832707935982599,11.464675729042,14.5874545584118,0.074,NA,1350.66368986081
"17945",13,2022-05-12 06:43:57,0.832707935982599,11.4185997630255,14.5794954615769,0.0942727272727273,NA,1350.43761960014
"17946",13,2022-05-12 06:58:57,0.832707935982599,11.3694670011751,14.5704208140005,0.116818181818182,NA,1350.20896640276
"17947",13,2022-05-12 07:13:57,0.832707935982599,11.3204268881698,14.5602845003709,0.143,NA,1349.97773718789
"17948",13,2022-05-12 07:28:57,0.832707935982599,11.2746288686888,14.5491404053764,0.169225734672294,NA,1349.74393887474
"17949",13,2022-05-12 07:43:57,0.832707935982599,11.2352223874111,14.5370424137052,0.198,NA,1349.50757838253
"17950",13,2022-05-12 07:58:57,0.832707935982599,11.2053568890157,14.5240444100458,0.232,NA,1349.26866263049
"17951",14,2022-05-12 08:13:57,0.832707935982599,11.1881818181818,14.5112604645678,0.267181818181818,NA,1349.02719853783
"17952",14,2022-05-12 08:28:57,0.832707935982599,11.2472727272727,14.4939081537019,0.304909090909091,NA,1348.78319302378
