"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","Site","depth","light","DO.sat.EXO","solar.time","ODO.mgL.Calc"
"7843",2872,38456,2021-07-16 15:50:00,9.78666666666667,99.0694646387589,NA,11.2407044238637,374.178701394616,"POKE",0.329340419765555,526.010338511369,11.3462710707892,2021-07-16 14:03:57,NA
"7844",2872,38457,2021-07-16 15:55:00,9.84333333333333,99.0368813530873,NA,11.2223692621561,368.459456278069,"POKE",0.328866376686159,475.35458251997,11.3310686444515,2021-07-16 14:08:57,NA
"7845",2873,38458,2021-07-16 16:00:00,9.9,99,NA,11.2027075559327,369.404653392994,"POKE",0.328043990757801,374.325,11.3158662181138,2021-07-16 14:13:57,11.2027075559327
"7846",2874,38459,2021-07-16 16:05:00,9.95333333333333,99.0029377818589,NA,11.1892041325717,367.49022794966,"POKE",0.328238816700035,426.677007467523,11.3016561850547,2021-07-16 14:18:57,NA
"7847",2874,38460,2021-07-16 16:10:00,10.0066666666667,99.0014073124809,NA,11.1741577114846,369.404653392994,"POKE",0.328085299793306,428.655188406475,11.2874461519955,2021-07-16 14:23:57,NA
"7848",2875,38461,2021-07-16 16:15:00,10.06,99,NA,11.160503757747,370.357860912423,"POKE",0.327529160392204,452.97,11.2732361189363,2021-07-16 14:28:57,11.160503757747
"7849",2876,38462,2021-07-16 16:20:00,10.1166666666667,98.966802116686,NA,11.1408879644796,369.404653392994,"POKE",0.328148737334541,409.272747375641,11.2582412822242,2021-07-16 14:33:57,NA
"7850",2876,38463,2021-07-16 16:25:00,10.1733333333333,98.9334468553093,NA,11.1224296347668,362.716179948067,"POKE",0.328365691782504,387.912125405854,11.2432464455122,2021-07-16 14:38:57,NA
"7851",2877,38464,2021-07-16 16:30:00,10.23,98.9,NA,11.1047408411033,368.443435469089,"POKE",0.32817134916979,382.795,11.2282516088001,2021-07-16 14:43:57,11.1047408411033
"7852",2878,38465,2021-07-16 16:35:00,10.2833333333333,98.833820959567,NA,11.0828887352429,366.53702043026,"POKE",0.329178053897956,328.218591835087,11.2142352053139,2021-07-16 14:48:57,NA
"7853",2878,38466,2021-07-16 16:40:00,10.3366666666667,98.7678429986644,NA,11.0622155172449,372.264275951282,"POKE",0.329773461565444,289.885680234106,11.2002188018277,2021-07-16 14:53:57,NA
"7854",2879,38467,2021-07-16 16:45:00,10.39,98.7,NA,11.0407817671631,376.093126837892,"POKE",0.331392007149487,240.59,11.1862023983415,2021-07-16 14:58:57,11.0407817671631
"7855",2880,38468,2021-07-16 16:50:00,10.4266666666667,98.6345453694249,NA,11.0240723843712,378.960759800655,"POKE",0.330022840951666,224.67448957809,11.1766199054313,2021-07-16 15:03:57,NA
"7856",2880,38469,2021-07-16 16:55:00,10.4633333333333,98.5677741481434,NA,11.0070041920395,376.093126837892,"POKE",0.329676812670399,197.796210523055,11.1670374125211,2021-07-16 15:08:57,NA
"7857",2881,38470,2021-07-16 17:00:00,10.5,98.5,NA,10.9900930958168,372.272286355757,"POKE",0.329332685687104,158.725,11.1574549196109,2021-07-16 15:13:57,10.9900930958168
"7858",2882,38471,2021-07-16 17:05:00,10.5233333333333,98.4345545677913,NA,10.9765319527355,372.272286355757,"POKE",0.328983006636722,156.779641214904,11.1513796467887,2021-07-16 15:18:57,NA
"7859",2882,38472,2021-07-16 17:10:00,10.5466666666667,98.368591901741,NA,10.9630871588521,371.319078836328,"POKE",0.328635228884312,142.641350961788,11.1453043739664,2021-07-16 15:23:57,NA
"7860",2883,38473,2021-07-16 17:15:00,10.57,98.3,NA,10.9498622064248,364.630605391401,"POKE",0.328048308131929,122.605,11.1392291011442,2021-07-16 15:28:57,10.9498622064248
"7861",2884,38474,2021-07-16 17:20:00,10.5966666666667,98.2684241129333,NA,10.9389578914247,370.373881721345,"POKE",0.328159719781277,120.527458040458,11.132307427863,2021-07-16 15:33:57,NA
"7862",2884,38475,2021-07-16 17:25:00,10.6233333333333,98.2343257368776,NA,10.9279474728829,371.327089240775,"POKE",0.328031988430652,112.551855372245,11.1253857545818,2021-07-16 15:38:57,NA
"7863",2885,38476,2021-07-16 17:30:00,10.65,98.2,NA,10.9183317278372,366.53702043026,"POKE",0.328173507856855,102.27,11.1184640813006,2021-07-16 15:43:57,10.9183317278372
"7864",2886,38477,2021-07-16 17:35:00,10.6866666666667,98.1672139718766,NA,10.9044171966028,371.319078836328,"POKE",0.327528775786373,99.0103768271804,11.1089840426256,2021-07-16 15:48:57,NA
"7865",2886,38478,2021-07-16 17:40:00,10.7233333333333,98.1339389570085,NA,10.8917460455506,369.404653392994,"POKE",0.32715329449272,93.4445009503302,11.0995040039506,2021-07-16 15:53:57,NA
"7866",2887,38479,2021-07-16 17:45:00,10.76,98.1,NA,10.8793135099354,362.716179948067,"POKE",0.326242624149975,86.73,11.0900239652757,2021-07-16 15:58:57,10.8793135099354
"7867",2888,38480,2021-07-16 17:50:00,10.7966666666667,98.0677017502806,NA,10.8665106155474,366.545030834735,"POKE",0.326894783804657,83.5129093559908,11.0805868380081,2021-07-16 16:03:57,NA
"7868",2888,38481,2021-07-16 17:55:00,10.8333333333333,98.034439286729,NA,10.8541239075507,363.669387467497,"POKE",0.327011754410247,79.1471936385016,11.0711497107405,2021-07-16 16:08:57,NA
"7869",2889,38482,2021-07-16 18:00:00,10.87,98,NA,10.8404783318035,364.630605391401,"POKE",0.327015409370143,74.725,11.0617125834729,2021-07-16 16:13:57,10.8404783318035
"7870",2890,38483,2021-07-16 18:05:00,10.8866666666667,97.9674673480383,NA,10.832941945984,367.498238354165,"POKE",0.327349962524929,70.4747741058819,11.0574370964304,2021-07-16 16:18:57,NA
"7871",2890,38484,2021-07-16 18:10:00,10.9033333333333,97.9334068709315,NA,10.8239723897167,366.53702043026,"POKE",0.32757120003402,66.1680702907514,11.0531616093879,2021-07-16 16:23:57,NA
"7872",2891,38485,2021-07-16 18:15:00,10.92,97.9,NA,10.8168595137761,366.53702043026,"POKE",0.328045070101342,61.25,11.0488861223454,2021-07-16 16:28:57,10.8168595137761
"7873",2892,38486,2021-07-16 18:20:00,10.9433333333333,97.8334904488881,NA,10.8026701660727,370.365871316928,"POKE",0.327781216291466,58.1934591692467,11.0429152008471,2021-07-16 16:33:57,NA
"7874",2892,38487,2021-07-16 18:25:00,10.9666666666667,97.7675539190222,NA,10.7902375532164,369.404653392994,"POKE",0.327769995039821,54.5255518628726,11.0369442793488,2021-07-16 16:38:57,NA
"7875",2893,38488,2021-07-16 18:30:00,10.99,97.7,NA,10.77726097062,371.319078836328,"POKE",0.328174587200392,50.4,11.0309733578505,2021-07-16 16:43:57,10.77726097062
"7876",2894,38489,2021-07-16 18:35:00,11.0033333333333,97.6330710422493,NA,10.7663297934661,368.451445873594,"POKE",0.32736494361558,47.6679148352559,11.0275691119234,2021-07-16 16:48:57,NA
"7877",2894,38490,2021-07-16 18:40:00,11.0166666666667,97.5647244402837,NA,10.7550885209796,367.498238354165,"POKE",0.326971113442985,44.4781851140133,11.0241648659963,2021-07-16 16:53:57,NA
"7878",2895,38491,2021-07-16 18:45:00,11.03,97.5,NA,10.7452416045675,363.669387467497,"POKE",0.325982510608357,41.16,11.0207606200692,2021-07-16 16:58:57,10.7452416045675
"7879",2896,38492,2021-07-16 18:50:00,11.02,97.3642917208699,NA,10.7318887965724,364.622594986926,"POKE",0.326730730601945,38.2329444416194,11.023313279649,2021-07-16 17:03:57,NA
"7880",2896,38493,2021-07-16 18:55:00,11.01,97.2330524854485,NA,10.7203002712777,362.708169543708,"POKE",0.326884177933501,35.1774334904681,11.0258659392287,2021-07-16 17:08:57,NA
"7881",2897,38494,2021-07-16 19:00:00,11,97.1,NA,10.7085944594429,362.708169543708,"POKE",0.327271205537656,31.57,11.0284185988084,2021-07-16 17:13:57,10.7085944594429
"7882",2898,38495,2021-07-16 19:05:00,10.98,97.0004566607874,NA,10.701934442312,367.498238354165,"POKE",0.326976144714471,29.6430971037747,11.033533374128,2021-07-16 17:18:57,NA
"7883",2898,38496,2021-07-16 19:10:00,10.96,96.9003048465027,NA,10.6955327908838,370.357860912423,"POKE",0.326914664163885,27.1642716682327,11.0386481494476,2021-07-16 17:23:57,NA
"7884",2899,38497,2021-07-16 19:15:00,10.94,96.8,NA,10.6903625111747,372.272286355757,"POKE",0.327401801980224,24.43,11.0437629247672,2021-07-16 17:28:57,10.6903625111747
"7885",2900,38498,2021-07-16 19:20:00,10.92,96.7344446637623,NA,10.6872516009768,365.583812910831,"POKE",0.326286894234485,22.4735280747386,11.0488903426502,2021-07-16 17:33:57,NA
"7886",2900,38499,2021-07-16 19:25:00,10.9,96.6693255325294,NA,10.6854474918473,363.677397871972,"POKE",0.32572060485567,20.2616099167866,11.0540177605332,2021-07-16 17:38:57,NA
"7887",2901,38500,2021-07-16 19:30:00,10.88,96.6,NA,10.68313424235,360.817775313684,"POKE",0.32521404276232,17.745,11.0591451784161,2021-07-16 17:43:57,10.68313424235
"7888",2902,38501,2021-07-16 19:35:00,10.87,96.6353181243424,NA,10.6892669840873,364.630605391401,"POKE",0.32453306829348,16.1561358918354,11.0617136412318,2021-07-16 17:48:57,NA
"7889",2902,38502,2021-07-16 19:40:00,10.86,96.6657423207319,NA,10.6944470028228,359.84854698542,"POKE",0.323911821110105,14.2625800248362,11.0642821040475,2021-07-16 17:53:57,NA
"7890",2903,38503,2021-07-16 19:45:00,10.85,96.7,NA,10.7016444981567,355.074498983799,"POKE",0.322379777392707,11.935,11.0668505668632,2021-07-16 17:58:57,10.7016444981567
"7891",2904,38504,2021-07-16 19:50:00,10.8366666666667,96.6976369109641,NA,10.7040484079828,355.074498983799,"POKE",0.323507392252663,10.9289657065422,11.0702801255316,2021-07-16 18:03:57,NA
"7892",2904,38505,2021-07-16 19:55:00,10.8233333333333,96.697803677055,NA,10.7078878656711,354.113281059865,"POKE",0.323724210578597,9.48890725524731,11.0737096842,2021-07-16 18:08:57,NA
"7893",2905,38506,2021-07-16 20:00:00,10.81,96.7,NA,10.7115936478537,356.980914022657,"POKE",0.323537875879427,7.595,11.0771392428684,2021-07-16 18:13:57,10.7115936478537
"7894",2906,38507,2021-07-16 20:05:00,10.78,96.6645158869424,NA,10.7151466294657,357.934121542086,"POKE",0.324528806750724,7.08300188212313,11.084876458654,2021-07-16 18:18:57,NA
"7895",2906,38508,2021-07-16 20:10:00,10.75,96.6304610001432,NA,10.718318063408,357.942131946533,"POKE",0.325116584596917,6.11715496029383,11.0926136744396,2021-07-16 18:23:57,NA
"7896",2907,38509,2021-07-16 20:15:00,10.72,96.6,NA,10.7229389599575,358.895339465991,"POKE",0.325856231539906,4.83,11.1003508902251,2021-07-16 18:28:57,10.7229389599575
"7897",2908,38510,2021-07-16 20:20:00,10.6833333333333,96.4982275189191,NA,10.7202612506401,366.53702043026,"POKE",0.326152398593763,4.52118520585377,11.1098465968556,2021-07-16 18:33:57,NA
"7898",2908,38511,2021-07-16 20:25:00,10.6466666666667,96.4004654062192,NA,10.7192406083321,364.630605391401,"POKE",0.326600434744417,3.891062373243,11.119342303486,2021-07-16 18:38:57,NA
"7899",2909,38512,2021-07-16 20:30:00,10.61,96.3,NA,10.7170710037421,365.583812910831,"POKE",0.32714384712566,3.045,11.1288380101164,2021-07-16 18:43:57,10.7170710037421
"7900",2910,38513,2021-07-16 20:35:00,10.5733333333333,96.2352164135406,NA,10.7194586096224,367.498238354165,"POKE",0.327408747017794,2.8564447562691,11.1383769799479,2021-07-16 18:48:57,NA
"7901",2910,38514,2021-07-16 20:40:00,10.5366666666667,96.1684754256141,NA,10.7210785887328,366.53702043026,"POKE",0.327769023140518,2.45194997190596,11.1479159497794,2021-07-16 18:53:57,NA
"7902",2911,38515,2021-07-16 20:45:00,10.5,96.1,NA,10.7223141777461,367.498238354165,"POKE",0.328046149444879,1.89,11.1574549196109,2021-07-16 18:58:57,10.7223141777461
"7903",2912,38516,2021-07-16 20:50:00,10.4666666666667,96.0675464536572,NA,10.7270863559001,368.451445873594,"POKE",0.328566085333326,1.80748009488475,11.166164471463,2021-07-16 19:03:57,NA
"7904",2912,38517,2021-07-16 20:55:00,10.4333333333333,96.0334319668879,NA,10.7313611616056,370.365871316928,"POKE",0.32900287140341,1.56750500222667,11.1748740233152,2021-07-16 19:08:57,NA
"7905",2913,38518,2021-07-16 21:00:00,10.4,96,NA,10.7362402321606,371.319078836328,"POKE",0.329591719885197,1.225,11.1835835751673,2021-07-16 19:13:57,10.7362402321606
"7906",2914,38519,2021-07-16 21:05:00,10.37,95.9662660213761,NA,10.7398153053635,375.147929722938,"POKE",0.329736523970163,1.19468491135844,11.1914530880332,2021-07-16 19:18:57,NA
"7907",2914,38520,2021-07-16 21:10:00,10.34,95.9329607761015,NA,10.7437680127801,371.319078836328,"POKE",0.33003339046683,1.06183991314827,11.1993226008991,2021-07-16 19:23:57,NA
"7908",2915,38521,2021-07-16 21:15:00,10.31,95.9,NA,10.7476972371007,367.49022794966,"POKE",0.329846436709165,0.875,11.207192113765,2021-07-16 19:28:57,10.7476972371007
"7909",2916,38522,2021-07-16 21:20:00,10.28,95.8658041530068,NA,10.7512788858759,373.225493875187,"POKE",0.331072308584083,0.852567408573633,11.215091064917,2021-07-16 19:33:57,NA
"7910",2916,38523,2021-07-16 21:25:00,10.25,95.8317195923102,NA,10.7547176548465,378.960759800655,"POKE",0.331814360204668,0.77613990220916,11.2229900160691,2021-07-16 19:38:57,NA
"7911",2917,38524,2021-07-16 21:30:00,10.22,95.8,NA,10.7591916305978,380.875185243931,"POKE",0.333069253375917,0.665,11.2308889672211,2021-07-16 19:43:57,10.7591916305978
"7912",2918,38525,2021-07-16 21:35:00,10.19,95.7323863126481,NA,10.7589055391428,381.836403167836,"POKE",0.332826574501054,0.659554718069755,11.2388175013372,2021-07-16 19:48:57,NA
"7913",2918,38526,2021-07-16 21:40:00,10.16,95.6672576210775,NA,10.7598560398374,380.883195648406,"POKE",0.333096737176856,0.619397040294823,11.2467460354532,2021-07-16 19:53:57,NA
"7914",2919,38527,2021-07-16 21:45:00,10.13,95.6,NA,10.7594688885083,377.054344761797,"POKE",0.333068174032384,0.56,11.2546745695693,2021-07-16 19:58:57,10.7594688885083
"7915",2920,38528,2021-07-16 21:50:00,10.0966666666667,95.5678879093336,NA,10.7648594955038,380.875185243931,"POKE",0.333911933805807,0.55918425513194,11.2635189248726,2021-07-16 20:03:57,NA
"7916",2920,38529,2021-07-16 21:55:00,10.0633333333333,95.5337767679082,NA,10.7690540229981,385.65724364997,"POKE",0.334456967758956,0.539129147743988,11.2723632801759,2021-07-16 20:08:57,NA
"7917",2921,38530,2021-07-16 22:00:00,10.03,95.5,NA,10.7735532918826,386.61045116937,"POKE",0.335386529692866,0.49,11.2812076354792,2021-07-16 20:13:57,10.7735532918826
"7918",2922,38531,2021-07-16 22:05:00,9.99666666666667,95.4657242805416,NA,10.777916289337,383.742818206694,"POKE",0.33519321389936,0.529397431324609,11.2900888930329,2021-07-16 20:18:57,NA
"7919",2922,38532,2021-07-16 22:10:00,9.96333333333333,95.4315889811955,NA,10.782376330079,390.439302056038,"POKE",0.335384426086614,0.539720822293183,11.2989701505865,2021-07-16 20:23:57,NA
"7920",2923,38533,2021-07-16 22:15:00,9.93,95.4,NA,10.7876902433658,390.431291651592,"POKE",0.33589920137141,0.525,11.3078514081402,2021-07-16 20:28:57,10.7876902433658
"7921",2924,38534,2021-07-16 22:20:00,9.89,95.3313296222,NA,10.7896384701606,387.563658688829,"POKE",0.335469125270033,0.586535470206161,11.3185579122014,2021-07-16 20:33:57,NA
"7922",2924,38535,2021-07-16 22:25:00,9.85,95.2653707203054,NA,10.7924709396144,386.602440764982,"POKE",0.335362612266197,0.623026727150567,11.3292644162626,2021-07-16 20:38:57,NA
"7923",2925,38536,2021-07-16 22:30:00,9.81,95.2,NA,10.7956523161483,388.516866208258,"POKE",0.335126416151245,0.63,11.3399709203238,2021-07-16 20:43:57,10.7956523161483
"7924",2926,38537,2021-07-16 22:35:00,9.77,95.132920154966,NA,10.798128000265,385.649233245553,"POKE",0.335268913614865,0.726851601452175,11.3507312047307,2021-07-16 20:48:57,NA
"7925",2926,38538,2021-07-16 22:40:00,9.73,95.0669690191941,NA,10.8012665626269,384.696025726094,"POKE",0.335281727967368,0.794185218809378,11.3614914891376,2021-07-16 20:53:57,NA
"7926",2927,38539,2021-07-16 22:45:00,9.69,95,NA,10.8036391848672,384.704036130541,"POKE",0.335257012593816,0.805,11.3722517735444,2021-07-16 20:58:57,10.8036391848672
"7927",2928,38540,2021-07-16 22:50:00,9.64666666666667,94.9674319453726,NA,10.811461333323,387.563658688829,"POKE",0.335341889488218,0.987907106766798,11.3839698474437,2021-07-16 21:03:57,NA
"7928",2928,38541,2021-07-16 22:55:00,9.60333333333333,94.9340959700021,NA,10.8185723786375,387.563658688829,"POKE",0.335389236656564,1.11429537736702,11.3956879213431,2021-07-16 21:08:57,NA
"7929",2929,38542,2021-07-16 23:00:00,9.56,94.9,NA,10.825628289485,384.696025726094,"POKE",0.335642325860371,1.155,11.4074059952424,2021-07-16 21:13:57,10.825628289485
"7930",2930,38543,2021-07-16 23:05:00,9.52333333333333,94.8996344218631,NA,10.835003539904,390.431291651592,"POKE",0.33529461834516,1.45659991423226,11.4173712456747,2021-07-16 21:18:57,NA
"7931",2930,38544,2021-07-16 23:10:00,9.48666666666667,94.8981375743286,NA,10.8439221725009,387.563658688829,"POKE",0.335152652865408,1.67251618049729,11.4273364961071,2021-07-16 21:23:57,NA
"7932",2931,38545,2021-07-16 23:15:00,9.45,94.9,NA,10.8539993574659,387.563658688829,"POKE",0.334999057739253,1.75,11.4373017465394,2021-07-16 21:28:57,10.8539993574659
"7933",2932,38546,2021-07-16 23:20:00,9.41333333333333,94.8644271662926,NA,10.8590849202446,386.61045116937,"POKE",0.334879422874973,2.24899217520048,11.447313083331,2021-07-16 21:33:57,NA
"7934",2932,38547,2021-07-16 23:25:00,9.37666666666667,94.8318952417393,NA,10.8651079510115,383.742818206694,"POKE",0.334748158364288,2.60955190363865,11.4573244201225,2021-07-16 21:38:57,NA
"7935",2933,38548,2021-07-16 23:30:00,9.34,94.8,NA,10.8710342975545,382.789610687265,"POKE",0.334356868961679,2.765,11.467335756914,2021-07-16 21:43:57,10.8710342975545
"7936",2934,38549,2021-07-16 23:35:00,9.30666666666667,94.765957322731,NA,10.8758446299836,382.789610687265,"POKE",0.334724890127677,3.54498568702917,11.4764771978697,2021-07-16 21:48:57,NA
"7937",2934,38550,2021-07-16 23:40:00,9.27333333333333,94.7326187694356,NA,10.880708683787,387.571669093304,"POKE",0.334832886401749,4.11985974198151,11.4856186388254,2021-07-16 21:53:57,NA
"7938",2935,38551,2021-07-16 23:45:00,9.24,94.7,NA,10.8855377955527,380.883195648406,"POKE",0.33448530671718,4.41,11.4947600797811,2021-07-16 21:58:57,10.8855377955527
"7939",2936,38552,2021-07-16 23:50:00,9.20666666666667,94.6658164469308,NA,10.8902268097087,386.61045116937,"POKE",0.335468075206738,5.56711673184504,11.5039400475324,2021-07-16 22:03:57,NA
"7940",2936,38553,2021-07-16 23:55:00,9.17333333333333,94.6324659240455,NA,10.8950994481364,386.61045116937,"POKE",0.335995267737655,6.43949966675622,11.5131200152837,2021-07-16 22:08:57,NA
"7941",2937,38554,2021-07-17 00:00:00,9.14,94.6,NA,10.9000957839511,392.345717094926,"POKE",0.337060537888721,6.93,11.522299983035,2021-07-16 22:13:57,10.9000957839511
"7942",2938,38555,2021-07-17 00:05:00,9.10333333333333,94.5663946872873,NA,10.9059007137391,389.478084132163,"POKE",0.336554542994022,8.58328197340932,11.5324426976834,2021-07-16 22:18:57,NA
"7943",2938,38556,2021-07-17 00:10:00,9.06666666666667,94.5338266543821,NA,10.9120285973974,391.392509575497,"POKE",0.336586625719472,9.85468134515124,11.5425854123319,2021-07-16 22:23:57,NA
"7944",2939,38557,2021-07-17 00:15:00,9.03,94.5,NA,10.9173280799964,390.431291651592,"POKE",0.33680258303415,10.605,11.5527281269803,2021-07-16 22:28:57,10.9173280799964
"7945",2940,38558,2021-07-17 00:20:00,8.99,94.4998779977673,NA,10.9279601159849,388.524876612704,"POKE",0.336481599758776,12.9419400091658,11.5638466963179,2021-07-16 22:33:57,NA
"7946",2940,38559,2021-07-17 00:25:00,8.95,94.4983576565222,NA,10.937607654203,392.345717094926,"POKE",0.336344491072628,14.7577993014385,11.5749652656555,2021-07-16 22:38:57,NA
"7947",2941,38560,2021-07-17 00:30:00,8.91,94.5,NA,10.9488492240684,389.478084132163,"POKE",0.336158235569498,15.995,11.586083834993,2021-07-16 22:43:57,10.9488492240684
"7948",2942,38561,2021-07-17 00:35:00,8.87,94.4651587480915,NA,10.9549592438244,386.61045116937,"POKE",0.336115495932377,18.9941390161322,11.5972588914156,2021-07-16 22:48:57,NA
"7949",2942,38562,2021-07-17 00:40:00,8.83,94.4333809814686,NA,10.9625290401758,390.431291651592,"POKE",0.336023609478272,21.4146194385532,11.6084339478381,2021-07-16 22:53:57,NA
