"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","solar.time","DO.sat.EXO"
"8028",25,11168,2019-09-04 00:00:00,6.138,97.2,NA,12.0587677906283,7.29838199679352,0.499563458994288,0,2019-09-03 22:13:57,12.4061397022924
"8029",25,11169,2019-09-04 00:15:00,6.146,97.1,NA,12.0439237600003,7.29838199679352,0.499563458994288,0,2019-09-03 22:28:57,12.4036290010302
"8030",25,11170,2019-09-04 00:30:00,6.153,97.1,NA,12.0417913033304,7.33942253673081,0.499590034621393,0,2019-09-03 22:43:57,12.401432856159
"8031",25,11171,2019-09-04 00:45:00,6.158,97.1,NA,12.0402685186452,7.47658434701225,0.499678853168342,0,2019-09-03 22:58:57,12.3998645918076
"8032",25,11172,2019-09-04 01:00:00,6.16,97,NA,12.027260260385,7.29838199679352,0.499563458994288,0,2019-09-03 23:13:57,12.3992373818402
"8033",25,11173,2019-09-04 01:15:00,6.161,97,NA,12.0269560834549,7.57270561735686,0.499741096088184,0,2019-09-03 23:28:57,12.3989237973762
"8034",25,11174,2019-09-04 01:30:00,6.163,97,NA,12.026347769397,7.29838199679352,0.499563458994288,0,2019-09-03 23:43:57,12.3982966694814
"8035",25,11175,2019-09-04 01:45:00,6.163,97,NA,12.026347769397,7.47658434701225,0.499678853168342,0,2019-09-03 23:58:57,12.3982966694814
"8036",25,11176,2019-09-04 02:00:00,6.159,96.9,NA,12.015164899605,7.47658434701225,0.499678853168342,0,2019-09-04 00:13:57,12.3995509799845
"8037",25,11177,2019-09-04 02:15:00,6.153,96.9,NA,12.0169884376181,7.33942253673081,0.499590034621393,0,2019-09-04 00:28:57,12.401432856159
"8038",25,11178,2019-09-04 02:30:00,6.147,96.9,NA,12.0188124530113,7.57270561735686,0.499741096088184,0,2019-09-04 00:43:57,12.4033152249858
"8039",25,11179,2019-09-04 02:45:00,6.138,96.9,NA,12.0215493715214,7.39882332013713,0.499628499346078,0,2019-09-04 00:58:57,12.4061397022924
"8040",25,11180,2019-09-04 03:00:00,6.126,96.9,NA,12.0252002684917,7.57270561735686,0.499741096088184,0,2019-09-04 01:13:57,12.4099073978242
"8041",25,11181,2019-09-04 03:15:00,6.116,96.9,NA,12.0282441433953,7.47658434701225,0.499678853168342,0,2019-09-04 01:28:57,12.4130486515948
"8042",25,11182,2019-09-04 03:30:00,6.109,96.9,NA,12.0303756463857,7.57270561735686,0.499741096088184,0,2019-09-04 01:43:57,12.4152483450833
"8043",25,11183,2019-09-04 03:45:00,6.103,96.9,NA,12.032203167346,7.33942253673081,0.499590034621393,0,2019-09-04 01:58:57,12.4171343316264
"8044",25,11184,2019-09-04 04:00:00,6.097,96.9,NA,12.0340311669955,7.33942253673081,0.499590034621393,0,2019-09-04 02:13:57,12.4190208121728
"8045",25,11185,2019-09-04 04:15:00,6.089,96.9,NA,12.0364692447609,7.33942253673081,0.499590034621393,0,2019-09-04 02:28:57,12.4215368882981
"8046",25,11186,2019-09-04 04:30:00,6.074,96.9,NA,12.041042936339,7.2757017003255,0.499548772464761,0,2019-09-04 02:43:57,12.4262569002467
"8047",25,11187,2019-09-04 04:45:00,6.055,96.9,NA,12.0468405810541,7.29838199679352,0.499563458994288,0,2019-09-04 02:58:57,12.4322400217277
"8048",25,11188,2019-09-04 05:00:00,6.032,96.9,NA,12.0538652223574,7.2757017003255,0.499548772464761,0,2019-09-04 03:13:57,12.4394893935577
"8049",25,11189,2019-09-04 05:15:00,6.007,96.8,NA,12.0490613341893,7.27138164732719,0.499545975032813,0,2019-09-04 03:28:57,12.4473774113525
"8050",25,11190,2019-09-04 05:30:00,5.977,96.7,NA,12.045778218731,7.2757017003255,0.499548772464761,0,2019-09-04 03:43:57,12.4568544144064
"8051",25,11191,2019-09-04 05:45:00,5.945,96.7,NA,12.0555666865662,7.27138164732719,0.499545975032813,0,2019-09-04 03:58:57,12.4669769250943
"8052",25,11192,2019-09-04 06:00:00,5.913,96.7,NA,12.065368860608,7.2757017003255,0.499548772464761,0.032,2019-09-04 04:13:57,12.477113609729
"8053",25,11193,2019-09-04 06:15:00,5.879,96.7,NA,12.0757987154019,7.2757017003255,0.499548772464761,0.416,2019-09-04 04:28:57,12.4878993954518
"8054",25,11194,2019-09-04 06:30:00,5.845,96.7,NA,12.0862440993514,7.29838199679352,0.499563458994288,1.824,2019-09-04 04:43:57,12.4987012402807
"8055",25,11195,2019-09-04 06:45:00,5.815,96.7,NA,12.0954735339238,7.2757017003255,0.499548772464761,5.536,2019-09-04 04:58:57,12.5082456400453
"8056",25,11196,2019-09-04 07:00:00,5.785,96.8,NA,12.1172329037888,7.29838199679352,0.499563458994288,14.464,2019-09-04 05:13:57,12.5178025865586
"8057",25,11197,2019-09-04 07:15:00,5.757,96.8,NA,12.1258782617694,7.29838199679352,0.499563458994288,26.656,2019-09-04 05:28:57,12.5267337414973
"8058",25,11198,2019-09-04 07:30:00,5.734,96.9,NA,12.1455218232355,7.33942253673081,0.499590034621393,38.944,2019-09-04 05:43:57,12.5340782489531
"8059",25,11199,2019-09-04 07:45:00,5.713,96.9,NA,12.1520260649531,7.33942253673081,0.499590034621393,52,2019-09-04 05:58:57,12.540790572707
"8060",25,11200,2019-09-04 08:00:00,5.694,96.9,NA,12.157916016996,7.27138164732719,0.499545975032813,58.112,2019-09-04 06:13:57,12.5468689545882
"8061",25,11201,2019-09-04 08:15:00,5.678,97,NA,12.17543177555,7.2757017003255,0.499548772464761,69.952,2019-09-04 06:28:57,12.5519915211855
"8062",25,11202,2019-09-04 08:30:00,5.663,97,NA,12.1800932772229,7.31782227173721,0.499576047461655,91.36,2019-09-04 06:43:57,12.5567971930133
"8063",25,11203,2019-09-04 08:45:00,5.65,97.1,NA,12.1966966916497,7.2757017003255,0.499548772464761,106.304,2019-09-04 06:58:57,12.5609646669925
"8064",25,11204,2019-09-04 09:00:00,5.64,97.2,NA,12.2123752169483,7.27138164732719,0.499545975032813,116.16,2019-09-04 07:13:57,12.5641720338975
"8065",25,11205,2019-09-04 09:15:00,5.633,97.3,NA,12.2271247414055,7.31782227173721,0.499576047461655,130.112,2019-09-04 07:28:57,12.566418028166
"8066",25,11206,2019-09-04 09:30:00,5.627,97.4,NA,12.2415667786561,7.28542183779768,0.499555066698445,145.856,2019-09-04 07:43:57,12.5683437152526
"8067",25,11207,2019-09-04 09:45:00,5.626,97.5,NA,12.2544480945852,7.28542183779768,0.499555066698445,161.92,2019-09-04 07:58:57,12.568664712395
"8068",25,11208,2019-09-04 10:00:00,5.627,97.5,NA,12.2541351223713,7.28542183779768,0.499555066698445,175.2,2019-09-04 08:13:57,12.5683437152526
"8069",25,11209,2019-09-04 10:15:00,5.632,97.6,NA,12.2651372062284,7.36858294914646,0.499608917322444,194.464,2019-09-04 08:28:57,12.5667389408078
"8070",25,11210,2019-09-04 10:30:00,5.638,97.7,NA,12.2758229616049,7.43770387002428,0.499653676280813,203.296,2019-09-04 08:43:57,12.5648136761565
"8071",25,11211,2019-09-04 10:45:00,5.646,97.8,NA,12.2858780011094,7.31782227173721,0.499576047461655,217.632,2019-09-04 08:58:57,12.5622474448971
"8072",25,11212,2019-09-04 11:00:00,5.661,97.9,NA,12.2937319862301,7.31782227173721,0.499576047461655,257.664,2019-09-04 09:13:57,12.5574381881819
"8073",25,11213,2019-09-04 11:15:00,5.683,98,NA,12.2993825263469,7.36858294914646,0.499608917322444,238.208,2019-09-04 09:28:57,12.550390333007
"8074",25,11214,2019-09-04 11:30:00,5.713,98.2,NA,12.3150563423982,7.43770387002428,0.499653676280813,315.328,2019-09-04 09:43:57,12.540790572707
"8075",25,11215,2019-09-04 11:45:00,5.743,98.3,NA,12.3181729712798,7.52518503437136,0.49971032433676,291.392,2019-09-04 09:58:57,12.5312034295827
"8076",25,11216,2019-09-04 12:00:00,5.757,98.3,NA,12.3137792678919,7.36858294914646,0.499608917322444,152.096,2019-09-04 10:13:57,12.5267337414973
"8077",25,11217,2019-09-04 12:15:00,5.765,98.4,NA,12.3237939710198,7.31782227173721,0.499576047461655,175.392,2019-09-04 10:28:57,12.5241808648575
"8078",25,11218,2019-09-04 12:30:00,5.781,98.4,NA,12.3187725504566,7.28542183779768,0.499555066698445,230.496,2019-09-04 10:43:57,12.5190777951795
"8079",25,11219,2019-09-04 12:45:00,5.821,98.5,NA,12.3187407206573,7.31782227173721,0.499576047461655,328.128,2019-09-04 10:58:57,12.5063357570125
"8080",25,11220,2019-09-04 13:00:00,5.856,98.6,NA,12.3202718998806,7.43770387002428,0.499653676280813,272.48,2019-09-04 11:13:57,12.4952047666132
"8081",25,11221,2019-09-04 13:15:00,5.881,98.7,NA,12.3249300548062,7.52518503437136,0.49971032433676,233.376,2019-09-04 11:28:57,12.4872644932181
"8082",25,11222,2019-09-04 13:30:00,5.905,98.8,NA,12.3298941985039,7.36858294914646,0.499608917322444,292.096,2019-09-04 11:43:57,12.4796499984858
"8083",25,11223,2019-09-04 13:45:00,5.931,98.8,NA,12.3217530593447,7.52518503437136,0.49971032433676,273.632,2019-09-04 11:58:57,12.4714099790938
"8084",25,11224,2019-09-04 14:00:00,5.948,98.9,NA,12.328901037269,7.43770387002428,0.499653676280813,246.272,2019-09-04 12:13:57,12.4660273379868
"8085",25,11225,2019-09-04 14:15:00,5.971,98.9,NA,12.3217050422754,7.36858294914646,0.499608917322444,260.352,2019-09-04 12:28:57,12.4587513066486
"8086",25,11226,2019-09-04 14:30:00,6.002,99,NA,12.3244664886461,7.63102644218748,0.499778861490286,239.296,2019-09-04 12:43:57,12.4489560491375
"8087",25,11227,2019-09-04 14:45:00,6.021,99,NA,12.3185294693518,7.52518503437136,0.49971032433676,189.184,2019-09-04 12:58:57,12.4429590599514
"8088",25,11228,2019-09-04 15:00:00,6.053,99.2,NA,12.3334071519237,7.52518503437136,0.49971032433676,236.768,2019-09-04 13:13:57,12.4328701128263
"8089",25,11229,2019-09-04 15:15:00,6.089,99.2,NA,12.3221645931917,7.63102644218748,0.499778861490286,735.552,2019-09-04 13:28:57,12.4215368882981
"8090",25,11230,2019-09-04 15:30:00,6.113,99.3,NA,12.3270933560194,7.52518503437136,0.49971032433676,563.936,2019-09-04 13:43:57,12.413991295085
"8091",25,11231,2019-09-04 15:45:00,6.14,99.3,NA,12.3186733612012,7.75522809347331,0.499859287741391,398.752,2019-09-04 13:58:57,12.4055119448149
"8092",25,11232,2019-09-04 16:00:00,6.166,99.3,NA,12.3105745876571,7.52518503437136,0.49971032433676,409.728,2019-09-04 14:13:57,12.3973560802187
"8093",25,11233,2019-09-04 16:15:00,6.203,99.4,NA,12.3114509989225,7.75522809347331,0.499859287741391,272.992,2019-09-04 14:28:57,12.3857655924774
