Site Name ,VAUL
Site Number ,125
Logger ,Integrating Light Sensor
Logger Serial Number ,11616


Scan No ,Date and Time,       Integrating Light,        ,
616,12/06/2022 , 23:00:00,1048,1048
617,12/06/2022 , 23:15:00,827,827
618,12/06/2022 , 23:30:00,649,649
619,12/06/2022 , 23:45:00,498,498
620,12/06/2022 , 24:00:00,372,372
621,13/06/2022 , 00:15:00,280,280
622,13/06/2022 , 00:30:00,210,210
623,13/06/2022 , 00:45:00,152,152
624,13/06/2022 , 01:00:00,114,114
625,13/06/2022 , 01:15:00,94,94
626,13/06/2022 , 01:30:00,83,83
627,13/06/2022 , 01:45:00,76,76
628,13/06/2022 , 02:00:00,75,75
629,13/06/2022 , 02:15:00,76,76
630,13/06/2022 , 02:30:00,82,82
631,13/06/2022 , 02:45:00,98,98
632,13/06/2022 , 03:00:00,124,124
633,13/06/2022 , 03:15:00,160,160
634,13/06/2022 , 03:30:00,205,205
635,13/06/2022 , 03:45:00,258,258
636,13/06/2022 , 04:00:00,334,334
637,13/06/2022 , 04:15:00,444,444
638,13/06/2022 , 04:30:00,604,604
639,13/06/2022 , 04:45:00,798,798
640,13/06/2022 , 05:00:00,1024,1024
641,13/06/2022 , 05:15:00,1289,1289
642,13/06/2022 , 05:30:00,1543,1543
643,13/06/2022 , 05:45:00,1878,1878
644,13/06/2022 , 06:00:00,2380,2380
645,13/06/2022 , 06:15:00,2741,2741
646,13/06/2022 , 06:30:00,3204,3204
647,13/06/2022 , 06:45:00,3658,3658
648,13/06/2022 , 07:00:00,4162,4162
649,13/06/2022 , 07:15:00,4802,4802
650,13/06/2022 , 07:30:00,5413,5413
651,13/06/2022 , 07:45:00,5994,5994
652,13/06/2022 , 08:00:00,6753,6753
653,13/06/2022 , 08:15:00,9918,9918
654,13/06/2022 , 08:30:00,9595,9595
655,13/06/2022 , 08:45:00,9521,9521
656,13/06/2022 , 09:00:00,10617,10617
657,13/06/2022 , 09:15:00,11838,11838
658,13/06/2022 , 09:30:00,14562,14562
659,13/06/2022 , 09:45:00,18917,18917
660,13/06/2022 , 10:00:00,21174,21174
661,13/06/2022 , 10:15:00,23285,23285
662,13/06/2022 , 10:30:00,24788,24788
663,13/06/2022 , 10:45:00,25851,25851
664,13/06/2022 , 11:00:00,26956,26956
665,13/06/2022 , 11:15:00,27993,27993
666,13/06/2022 , 11:30:00,28405,28405
667,13/06/2022 , 11:45:00,29841,29841
668,13/06/2022 , 12:00:00,30599,30599
669,13/06/2022 , 12:15:00,31559,31559
670,13/06/2022 , 12:30:00,31990,31990
671,13/06/2022 , 12:45:00,32813,32813
672,13/06/2022 , 13:00:00,33363,33363
673,13/06/2022 , 13:15:00,33650,33650
674,13/06/2022 , 13:30:00,32204,32204
675,13/06/2022 , 13:45:00,19458,19458
676,13/06/2022 , 14:00:00,16055,16055
677,13/06/2022 , 14:15:00,33427,33427
678,13/06/2022 , 14:30:00,33515,33515
679,13/06/2022 , 14:45:00,35354,35354
680,13/06/2022 , 15:00:00,33141,33141
681,13/06/2022 , 15:15:00,28804,28804
682,13/06/2022 , 15:30:00,32628,32628
683,13/06/2022 , 15:45:00,32364,32364
684,13/06/2022 , 16:00:00,21260,21260
685,13/06/2022 , 16:15:00,15456,15456
686,13/06/2022 , 16:30:00,15323,15323
687,13/06/2022 , 16:45:00,9630,9630
688,13/06/2022 , 17:00:00,9534,9534
689,13/06/2022 , 17:15:00,15190,15190
690,13/06/2022 , 17:30:00,15739,15739
691,13/06/2022 , 17:45:00,12321,12321
692,13/06/2022 , 18:00:00,9766,9766
693,13/06/2022 , 18:15:00,12321,12321
694,13/06/2022 , 18:30:00,8352,8352
695,13/06/2022 , 18:45:00,6905,6905
696,13/06/2022 , 19:00:00,6393,6393
697,13/06/2022 , 19:15:00,6050,6050
698,13/06/2022 , 19:30:00,5783,5783
699,13/06/2022 , 19:45:00,5397,5397
700,13/06/2022 , 20:00:00,5179,5179
701,13/06/2022 , 20:15:00,4707,4707
702,13/06/2022 , 20:30:00,4085,4085
703,13/06/2022 , 20:45:00,3839,3839
704,13/06/2022 , 21:00:00,3032,3032
705,13/06/2022 , 21:15:00,2519,2519
706,13/06/2022 , 21:30:00,2858,2858
707,13/06/2022 , 21:45:00,2827,2827
708,13/06/2022 , 22:00:00,2306,2306
709,13/06/2022 , 22:15:00,2039,2039
710,13/06/2022 , 22:30:00,1741,1741
711,13/06/2022 , 22:45:00,1431,1431
712,13/06/2022 , 23:00:00,1201,1201
713,13/06/2022 , 23:15:00,978,978
714,13/06/2022 , 23:30:00,729,729
715,13/06/2022 , 23:45:00,529,529
716,13/06/2022 , 24:00:00,377,377
717,14/06/2022 , 00:15:00,292,292
718,14/06/2022 , 00:30:00,220,220
719,14/06/2022 , 00:45:00,171,171
720,14/06/2022 , 01:00:00,140,140
721,14/06/2022 , 01:15:00,119,119
722,14/06/2022 , 01:30:00,107,107
723,14/06/2022 , 01:45:00,100,100
724,14/06/2022 , 02:00:00,101,101
725,14/06/2022 , 02:15:00,102,102
726,14/06/2022 , 02:30:00,99,99
727,14/06/2022 , 02:45:00,109,109
728,14/06/2022 , 03:00:00,128,128
729,14/06/2022 , 03:15:00,161,161
730,14/06/2022 , 03:30:00,205,205
731,14/06/2022 , 03:45:00,261,261
732,14/06/2022 , 04:00:00,344,344
733,14/06/2022 , 04:15:00,460,460
734,14/06/2022 , 04:30:00,605,605
735,14/06/2022 , 04:45:00,730,730
736,14/06/2022 , 05:00:00,903,903
737,14/06/2022 , 05:15:00,1116,1116
738,14/06/2022 , 05:30:00,1401,1401
739,14/06/2022 , 05:45:00,1699,1699
740,14/06/2022 , 06:00:00,2147,2147
741,14/06/2022 , 06:15:00,2850,2850
742,14/06/2022 , 06:30:00,3168,3168
743,14/06/2022 , 06:45:00,3203,3203
744,14/06/2022 , 07:00:00,4183,4183
745,14/06/2022 , 07:15:00,5158,5158
746,14/06/2022 , 07:30:00,6206,6206
747,14/06/2022 , 07:45:00,8035,8035
748,14/06/2022 , 08:00:00,9602,9602
749,14/06/2022 , 08:15:00,12154,12154
750,14/06/2022 , 08:30:00,9690,9690
751,14/06/2022 , 08:45:00,10016,10016
752,14/06/2022 , 09:00:00,10640,10640
753,14/06/2022 , 09:15:00,11903,11903
754,14/06/2022 , 09:30:00,12913,12913
755,14/06/2022 , 09:45:00,16548,16548
756,14/06/2022 , 10:00:00,20401,20401
757,14/06/2022 , 10:15:00,21560,21560
758,14/06/2022 , 10:30:00,20661,20661
759,14/06/2022 , 10:45:00,19480,19480
760,14/06/2022 , 11:00:00,18382,18382
761,14/06/2022 , 11:15:00,21202,21202
762,14/06/2022 , 11:30:00,21307,21307
763,14/06/2022 , 11:45:00,19732,19732
764,14/06/2022 , 12:00:00,20249,20249
765,14/06/2022 , 12:15:00,19569,19569
766,14/06/2022 , 12:30:00,18806,18806
767,14/06/2022 , 12:45:00,27424,27424
768,14/06/2022 , 13:00:00,29455,29455
769,14/06/2022 , 13:15:00,25749,25749
770,14/06/2022 , 13:30:00,28421,28421
771,14/06/2022 , 13:45:00,21449,21449
772,14/06/2022 , 14:00:00,18880,18880
773,14/06/2022 , 14:15:00,26398,26398
774,14/06/2022 , 14:30:00,28228,28228
775,14/06/2022 , 14:45:00,29457,29457
776,14/06/2022 , 15:00:00,28110,28110
777,14/06/2022 , 15:15:00,23664,23664
778,14/06/2022 , 15:30:00,27010,27010
779,14/06/2022 , 15:45:00,27736,27736
780,14/06/2022 , 16:00:00,22513,22513
781,14/06/2022 , 16:15:00,18519,18519
782,14/06/2022 , 16:30:00,16715,16715
783,14/06/2022 , 16:45:00,14038,14038
784,14/06/2022 , 17:00:00,13228,13228
785,14/06/2022 , 17:15:00,15130,15130
786,14/06/2022 , 17:30:00,14871,14871
787,14/06/2022 , 17:45:00,12922,12922
788,14/06/2022 , 18:00:00,11214,11214
789,14/06/2022 , 18:15:00,12134,12134
790,14/06/2022 , 18:30:00,10130,10130
791,14/06/2022 , 18:45:00,8771,8771
792,14/06/2022 , 19:00:00,8530,8530
793,14/06/2022 , 19:15:00,8342,8342
794,14/06/2022 , 19:30:00,7753,7753
795,14/06/2022 , 19:45:00,7581,7581
796,14/06/2022 , 20:00:00,7144,7144
797,14/06/2022 , 20:15:00,6555,6555
798,14/06/2022 , 20:30:00,5794,5794
799,14/06/2022 , 20:45:00,5557,5557
800,14/06/2022 , 21:00:00,4892,4892
801,14/06/2022 , 21:15:00,4103,4103
802,14/06/2022 , 21:30:00,3314,3314
803,14/06/2022 , 21:45:00,2654,2654
804,14/06/2022 , 22:00:00,2194,2194
805,14/06/2022 , 22:15:00,1766,1766
806,14/06/2022 , 22:30:00,1367,1367
807,14/06/2022 , 22:45:00,1130,1130
808,14/06/2022 , 23:00:00,912,912
809,14/06/2022 , 23:15:00,752,752
810,14/06/2022 , 23:30:00,701,701
811,14/06/2022 , 23:45:00,546,546
812,14/06/2022 , 24:00:00,354,354
813,15/06/2022 , 00:15:00,245,245
814,15/06/2022 , 00:30:00,183,183
815,15/06/2022 , 00:45:00,139,139
816,15/06/2022 , 01:00:00,110,110
817,15/06/2022 , 01:15:00,90,90
818,15/06/2022 , 01:30:00,76,76
819,15/06/2022 , 01:45:00,71,71
820,15/06/2022 , 02:00:00,69,69
821,15/06/2022 , 02:15:00,72,72
822,15/06/2022 , 02:30:00,81,81
823,15/06/2022 , 02:45:00,93,93
824,15/06/2022 , 03:00:00,114,114
825,15/06/2022 , 03:15:00,146,146
826,15/06/2022 , 03:30:00,193,193
827,15/06/2022 , 03:45:00,259,259
828,15/06/2022 , 04:00:00,360,360
829,15/06/2022 , 04:15:00,472,472
830,15/06/2022 , 04:30:00,640,640
831,15/06/2022 , 04:45:00,937,937
832,15/06/2022 , 05:00:00,1229,1229
833,15/06/2022 , 05:15:00,1575,1575
834,15/06/2022 , 05:30:00,2074,2074
835,15/06/2022 , 05:45:00,2547,2547
836,15/06/2022 , 06:00:00,3087,3087
837,15/06/2022 , 06:15:00,3483,3483
838,15/06/2022 , 06:30:00,3809,3809
839,15/06/2022 , 06:45:00,4257,4257
840,15/06/2022 , 07:00:00,4803,4803
841,15/06/2022 , 07:15:00,5471,5471
842,15/06/2022 , 07:30:00,6699,6699
843,15/06/2022 , 07:45:00,8106,8106
844,15/06/2022 , 08:00:00,9630,9630
845,15/06/2022 , 08:15:00,11000,11000
846,15/06/2022 , 08:30:00,10070,10070
847,15/06/2022 , 08:45:00,10922,10922
848,15/06/2022 , 09:00:00,13769,13769
849,15/06/2022 , 09:15:00,17445,17445
850,15/06/2022 , 09:30:00,19589,19589
851,15/06/2022 , 09:45:00,18540,18540
852,15/06/2022 , 10:00:00,23700,23700
853,15/06/2022 , 10:15:00,25807,25807
854,15/06/2022 , 10:30:00,21751,21751
855,15/06/2022 , 10:45:00,23139,23139
856,15/06/2022 , 11:00:00,29215,29215
857,15/06/2022 , 11:15:00,32484,32484
858,15/06/2022 , 11:30:00,28141,28141
859,15/06/2022 , 11:45:00,26555,26555
860,15/06/2022 , 12:00:00,29089,29089
861,15/06/2022 , 12:15:00,23145,23145
862,15/06/2022 , 12:30:00,29517,29517
863,15/06/2022 , 12:45:00,35395,35395
864,15/06/2022 , 13:00:00,38238,38238
865,15/06/2022 , 13:15:00,30807,30807
866,15/06/2022 , 13:30:00,20998,20998
867,15/06/2022 , 13:45:00,21936,21936
868,15/06/2022 , 14:00:00,20440,20440
869,15/06/2022 , 14:15:00,41642,41642
870,15/06/2022 , 14:30:00,25934,25934
871,15/06/2022 , 14:45:00,14043,14043
872,15/06/2022 , 15:00:00,26972,26972
873,15/06/2022 , 15:15:00,28965,28965
874,15/06/2022 , 15:30:00,12333,12333
875,15/06/2022 , 15:45:00,13722,13722
876,15/06/2022 , 16:00:00,19201,19201
877,15/06/2022 , 16:15:00,14954,14954
878,15/06/2022 , 16:30:00,16294,16294
879,15/06/2022 , 16:45:00,13637,13637
880,15/06/2022 , 17:00:00,9969,9969
881,15/06/2022 , 17:15:00,7911,7911
882,15/06/2022 , 17:30:00,7165,7165
883,15/06/2022 , 17:45:00,6354,6354
884,15/06/2022 , 18:00:00,5196,5196
885,15/06/2022 , 18:15:00,2575,2575
886,15/06/2022 , 18:30:00,2798,2798
887,15/06/2022 , 18:45:00,1575,1575
888,15/06/2022 , 19:00:00,1040,1040
889,15/06/2022 , 19:15:00,2176,2176
890,15/06/2022 , 19:30:00,3299,3299
891,15/06/2022 , 19:45:00,2354,2354
892,15/06/2022 , 20:00:00,2632,2632
893,15/06/2022 , 20:15:00,3715,3715
894,15/06/2022 , 20:30:00,2620,2620
895,15/06/2022 , 20:45:00,1534,1534
896,15/06/2022 , 21:00:00,1302,1302
897,15/06/2022 , 21:15:00,1777,1777
898,15/06/2022 , 21:30:00,2113,2113
899,15/06/2022 , 21:45:00,2195,2195
900,15/06/2022 , 22:00:00,2000,2000
901,15/06/2022 , 22:15:00,1642,1642
902,15/06/2022 , 22:30:00,1429,1429
903,15/06/2022 , 22:45:00,1382,1382
904,15/06/2022 , 23:00:00,1220,1220
905,15/06/2022 , 23:15:00,878,878
906,15/06/2022 , 23:30:00,644,644
907,15/06/2022 , 23:45:00,548,548
908,15/06/2022 , 24:00:00,441,441
909,16/06/2022 , 00:15:00,332,332
910,16/06/2022 , 00:30:00,233,233
911,16/06/2022 , 00:45:00,162,162
912,16/06/2022 , 01:00:00,123,123
913,16/06/2022 , 01:15:00,102,102
914,16/06/2022 , 01:30:00,88,88
915,16/06/2022 , 01:45:00,82,82
916,16/06/2022 , 02:00:00,79,79
917,16/06/2022 , 02:15:00,84,84
918,16/06/2022 , 02:30:00,97,97
919,16/06/2022 , 02:45:00,120,120
920,16/06/2022 , 03:00:00,154,154
921,16/06/2022 , 03:15:00,184,184
922,16/06/2022 , 03:30:00,240,240
923,16/06/2022 , 03:45:00,333,333
924,16/06/2022 , 04:00:00,484,484
925,16/06/2022 , 04:15:00,638,638
926,16/06/2022 , 04:30:00,827,827
927,16/06/2022 , 04:45:00,1284,1284
928,16/06/2022 , 05:00:00,1434,1434
929,16/06/2022 , 05:15:00,1126,1126
930,16/06/2022 , 05:30:00,1443,1443
931,16/06/2022 , 05:45:00,1885,1885
932,16/06/2022 , 06:00:00,2409,2409
933,16/06/2022 , 06:15:00,3658,3658
934,16/06/2022 , 06:30:00,4059,4059
935,16/06/2022 , 06:45:00,2965,2965
936,16/06/2022 , 07:00:00,3290,3290
937,16/06/2022 , 07:15:00,5482,5482
938,16/06/2022 , 07:30:00,7085,7085
939,16/06/2022 , 07:45:00,6209,6209
940,16/06/2022 , 08:00:00,5213,5213
941,16/06/2022 , 08:15:00,5450,5450
942,16/06/2022 , 08:30:00,6501,6501
943,16/06/2022 , 08:45:00,6808,6808
944,16/06/2022 , 09:00:00,7236,7236
945,16/06/2022 , 09:15:00,9835,9835
946,16/06/2022 , 09:30:00,7831,7831
947,16/06/2022 , 09:45:00,11140,11140
948,16/06/2022 , 10:00:00,11498,11498
949,16/06/2022 , 10:15:00,9085,9085
950,16/06/2022 , 10:30:00,11623,11623
951,16/06/2022 , 10:45:00,16587,16587
952,16/06/2022 , 11:00:00,14626,14626
953,16/06/2022 , 11:15:00,23794,23794
954,16/06/2022 , 11:30:00,35205,35205
955,16/06/2022 , 11:45:00,40793,40793
956,16/06/2022 , 12:00:00,43123,43123
957,16/06/2022 , 12:15:00,41158,41158
958,16/06/2022 , 12:30:00,41893,41893
959,16/06/2022 , 12:45:00,41979,41979
960,16/06/2022 , 13:00:00,40804,40804
961,16/06/2022 , 13:15:00,42292,42292
962,16/06/2022 , 13:30:00,42585,42585
963,16/06/2022 , 13:45:00,18694,18694
964,16/06/2022 , 14:00:00,18510,18510
965,16/06/2022 , 14:15:00,42734,42734
966,16/06/2022 , 14:30:00,39525,39525
967,16/06/2022 , 14:45:00,42724,42724
968,16/06/2022 , 15:00:00,36520,36520
969,16/06/2022 , 15:15:00,35232,35232
970,16/06/2022 , 15:30:00,17774,17774
971,16/06/2022 , 15:45:00,21556,21556
972,16/06/2022 , 16:00:00,26808,26808
973,16/06/2022 , 16:15:00,18496,18496
974,16/06/2022 , 16:30:00,11395,11395
975,16/06/2022 , 16:45:00,9681,9681
976,16/06/2022 , 17:00:00,10436,10436
977,16/06/2022 , 17:15:00,12890,12890
978,16/06/2022 , 17:30:00,10469,10469
979,16/06/2022 , 17:45:00,7674,7674
980,16/06/2022 , 18:00:00,8127,8127
981,16/06/2022 , 18:15:00,10123,10123
982,16/06/2022 , 18:30:00,6125,6125
983,16/06/2022 , 18:45:00,4447,4447
984,16/06/2022 , 19:00:00,2205,2205
985,16/06/2022 , 19:15:00,2186,2186
986,16/06/2022 , 19:30:00,3483,3483
987,16/06/2022 , 19:45:00,3168,3168
988,16/06/2022 , 20:00:00,2620,2620
989,16/06/2022 , 20:15:00,1789,1789
990,16/06/2022 , 20:30:00,2487,2487
991,16/06/2022 , 20:45:00,1831,1831
992,16/06/2022 , 21:00:00,1737,1737
993,16/06/2022 , 21:15:00,1872,1872
994,16/06/2022 , 21:30:00,1634,1634
995,16/06/2022 , 21:45:00,1726,1726
996,16/06/2022 , 22:00:00,1713,1713
997,16/06/2022 , 22:15:00,1337,1337
998,16/06/2022 , 22:30:00,1062,1062
999,16/06/2022 , 22:45:00,799,799
1000,16/06/2022 , 23:00:00,681,681
1001,16/06/2022 , 23:15:00,589,589
1002,16/06/2022 , 23:30:00,471,471
1003,16/06/2022 , 23:45:00,346,346
1004,16/06/2022 , 24:00:00,257,257
1005,17/06/2022 , 00:15:00,198,198
1006,17/06/2022 , 00:30:00,156,156
1007,17/06/2022 , 00:45:00,124,124
1008,17/06/2022 , 01:00:00,101,101
1009,17/06/2022 , 01:15:00,83,83
1010,17/06/2022 , 01:30:00,71,71
1011,17/06/2022 , 01:45:00,65,65
1012,17/06/2022 , 02:00:00,64,64
1013,17/06/2022 , 02:15:00,66,66
1014,17/06/2022 , 02:30:00,71,71
1015,17/06/2022 , 02:45:00,84,84
1016,17/06/2022 , 03:00:00,105,105
1017,17/06/2022 , 03:15:00,133,133
1018,17/06/2022 , 03:30:00,174,174
1019,17/06/2022 , 03:45:00,236,236
1020,17/06/2022 , 04:00:00,321,321
1021,17/06/2022 , 04:15:00,444,444
1022,17/06/2022 , 04:30:00,579,579
1023,17/06/2022 , 04:45:00,724,724
1024,17/06/2022 , 05:00:00,889,889
1025,17/06/2022 , 05:15:00,1057,1057
1026,17/06/2022 , 05:30:00,1248,1248
1027,17/06/2022 , 05:45:00,1442,1442
1028,17/06/2022 , 06:00:00,1643,1643
1029,17/06/2022 , 06:15:00,1822,1822
1030,17/06/2022 , 06:30:00,1950,1950
1031,17/06/2022 , 06:45:00,2048,2048
1032,17/06/2022 , 07:00:00,2249,2249
1033,17/06/2022 , 07:15:00,2295,2295
1034,17/06/2022 , 07:30:00,2454,2454
1035,17/06/2022 , 07:45:00,2671,2671
1036,17/06/2022 , 08:00:00,3435,3435
1037,17/06/2022 , 08:15:00,14650,14650
1038,17/06/2022 , 08:30:00,7511,7511
1039,17/06/2022 , 08:45:00,5578,5578
1040,17/06/2022 , 09:00:00,6906,6906
1041,17/06/2022 , 09:15:00,9571,9571
1042,17/06/2022 , 09:30:00,14638,14638
1043,17/06/2022 , 09:45:00,27365,27365
1044,17/06/2022 , 10:00:00,29365,29365
1045,17/06/2022 , 10:15:00,31461,31461
1046,17/06/2022 , 10:30:00,33727,33727
1047,17/06/2022 , 10:45:00,36023,36023
1048,17/06/2022 , 11:00:00,39344,39344
1049,17/06/2022 , 11:15:00,33814,33814
1050,17/06/2022 , 11:30:00,41707,41707
1051,17/06/2022 , 11:45:00,42008,42008
1052,17/06/2022 , 12:00:00,43260,43260
1053,17/06/2022 , 12:15:00,44072,44072
1054,17/06/2022 , 12:30:00,43989,43989
1055,17/06/2022 , 12:45:00,45669,45669
1056,17/06/2022 , 13:00:00,46279,46279
1057,17/06/2022 , 13:15:00,46538,46538
1058,17/06/2022 , 13:30:00,44985,44985
1059,17/06/2022 , 13:45:00,16892,16892
1060,17/06/2022 , 14:00:00,8941,8941
1061,17/06/2022 , 14:15:00,44305,44305
1062,17/06/2022 , 14:30:00,44186,44186
1063,17/06/2022 , 14:45:00,46651,46651
1064,17/06/2022 , 15:00:00,30391,30391
1065,17/06/2022 , 15:15:00,15321,15321
1066,17/06/2022 , 15:30:00,45248,45248
1067,17/06/2022 , 15:45:00,41359,41359
1068,17/06/2022 , 16:00:00,25477,25477
1069,17/06/2022 , 16:15:00,13116,13116
1070,17/06/2022 , 16:30:00,10432,10432
1071,17/06/2022 , 16:45:00,5193,5193
1072,17/06/2022 , 17:00:00,4795,4795
1073,17/06/2022 , 17:15:00,13008,13008
1074,17/06/2022 , 17:30:00,13233,13233
1075,17/06/2022 , 17:45:00,11802,11802
1076,17/06/2022 , 18:00:00,7244,7244
1077,17/06/2022 , 18:15:00,10509,10509
1078,17/06/2022 , 18:30:00,5864,5864
1079,17/06/2022 , 18:45:00,5918,5918
1080,17/06/2022 , 19:00:00,4494,4494
1081,17/06/2022 , 19:15:00,4191,4191
1082,17/06/2022 , 19:30:00,2397,2397
1083,17/06/2022 , 19:45:00,1800,1800
1084,17/06/2022 , 20:00:00,1890,1890
1085,17/06/2022 , 20:15:00,2000,2000
1086,17/06/2022 , 20:30:00,3301,3301
1087,17/06/2022 , 20:45:00,3908,3908
1088,17/06/2022 , 21:00:00,3821,3821
1089,17/06/2022 , 21:15:00,2532,2532
1090,17/06/2022 , 21:30:00,2884,2884
1091,17/06/2022 , 21:45:00,3311,3311
1092,17/06/2022 , 22:00:00,2903,2903
1093,17/06/2022 , 22:15:00,1618,1618
1094,17/06/2022 , 22:30:00,1167,1167
1095,17/06/2022 , 22:45:00,818,818
1096,17/06/2022 , 23:00:00,650,650
1097,17/06/2022 , 23:15:00,588,588
1098,17/06/2022 , 23:30:00,577,577
1099,17/06/2022 , 23:45:00,494,494
1100,17/06/2022 , 24:00:00,349,349
1101,18/06/2022 , 00:15:00,274,274
1102,18/06/2022 , 00:30:00,216,216
1103,18/06/2022 , 00:45:00,163,163
1104,18/06/2022 , 01:00:00,130,130
1105,18/06/2022 , 01:15:00,107,107
1106,18/06/2022 , 01:30:00,94,94
1107,18/06/2022 , 01:45:00,89,89
1108,18/06/2022 , 02:00:00,87,87
1109,18/06/2022 , 02:15:00,91,91
1110,18/06/2022 , 02:30:00,108,108
1111,18/06/2022 , 02:45:00,102,102
1112,18/06/2022 , 03:00:00,103,103
1113,18/06/2022 , 03:15:00,137,137
1114,18/06/2022 , 03:30:00,190,190
1115,18/06/2022 , 03:45:00,299,299
1116,18/06/2022 , 04:00:00,539,539
1117,18/06/2022 , 04:15:00,612,612
1118,18/06/2022 , 04:30:00,669,669
1119,18/06/2022 , 04:45:00,982,982
1120,18/06/2022 , 05:00:00,1461,1461
1121,18/06/2022 , 05:15:00,1562,1562
1122,18/06/2022 , 05:30:00,2165,2165
1123,18/06/2022 , 05:45:00,2625,2625
1124,18/06/2022 , 06:00:00,2876,2876
1125,18/06/2022 , 06:15:00,2309,2309
1126,18/06/2022 , 06:30:00,2035,2035
1127,18/06/2022 , 06:45:00,2170,2170
1128,18/06/2022 , 07:00:00,2473,2473
1129,18/06/2022 , 07:15:00,2543,2543
1130,18/06/2022 , 07:30:00,2786,2786
1131,18/06/2022 , 07:45:00,3005,3005
1132,18/06/2022 , 08:00:00,3917,3917
1133,18/06/2022 , 08:15:00,15701,15701
1134,18/06/2022 , 08:30:00,10884,10884
1135,18/06/2022 , 08:45:00,8265,8265
1136,18/06/2022 , 09:00:00,8546,8546
1137,18/06/2022 , 09:15:00,11320,11320
1138,18/06/2022 , 09:30:00,15148,15148
1139,18/06/2022 , 09:45:00,31470,31470
1140,18/06/2022 , 10:00:00,34297,34297
1141,18/06/2022 , 10:15:00,35584,35584
1142,18/06/2022 , 10:30:00,36794,36794
1143,18/06/2022 , 10:45:00,37812,37812
1144,18/06/2022 , 11:00:00,39288,39288
1145,18/06/2022 , 11:15:00,40788,40788
1146,18/06/2022 , 11:30:00,42369,42369
1147,18/06/2022 , 11:45:00,43705,43705
1148,18/06/2022 , 12:00:00,46420,46420
1149,18/06/2022 , 12:15:00,34571,34571
1150,18/06/2022 , 12:30:00,19149,19149
1151,18/06/2022 , 12:45:00,8659,8659
1152,18/06/2022 , 13:00:00,8179,8179
1153,18/06/2022 , 13:15:00,6161,6161
1154,18/06/2022 , 13:30:00,3693,3693
1155,18/06/2022 , 13:45:00,2901,2901
1156,18/06/2022 , 14:00:00,3135,3135
1157,18/06/2022 , 14:15:00,1861,1861
1158,18/06/2022 , 14:30:00,2458,2458
1159,18/06/2022 , 14:45:00,3462,3462
1160,18/06/2022 , 15:00:00,4701,4701
1161,18/06/2022 , 15:15:00,6205,6205
1162,18/06/2022 , 15:30:00,5059,5059
1163,18/06/2022 , 15:45:00,4466,4466
1164,18/06/2022 , 16:00:00,9126,9126
1165,18/06/2022 , 16:15:00,6243,6243
1166,18/06/2022 , 16:30:00,5388,5388
1167,18/06/2022 , 16:45:00,7088,7088
1168,18/06/2022 , 17:00:00,4959,4959
1169,18/06/2022 , 17:15:00,4877,4877
1170,18/06/2022 , 17:30:00,10142,10142
1171,18/06/2022 , 17:45:00,9054,9054
1172,18/06/2022 , 18:00:00,6453,6453
1173,18/06/2022 , 18:15:00,5641,5641
1174,18/06/2022 , 18:30:00,8454,8454
1175,18/06/2022 , 18:45:00,7915,7915
1176,18/06/2022 , 19:00:00,4034,4034
1177,18/06/2022 , 19:15:00,4653,4653
1178,18/06/2022 , 19:30:00,7642,7642
1179,18/06/2022 , 19:45:00,8522,8522
1180,18/06/2022 , 20:00:00,8212,8212
1181,18/06/2022 , 20:15:00,5770,5770
1182,18/06/2022 , 20:30:00,4451,4451
1183,18/06/2022 , 20:45:00,2093,2093
1184,18/06/2022 , 21:00:00,1246,1246
1185,18/06/2022 , 21:15:00,1587,1587
1186,18/06/2022 , 21:30:00,2287,2287
1187,18/06/2022 , 21:45:00,1134,1134
1188,18/06/2022 , 22:00:00,1015,1015
1189,18/06/2022 , 22:15:00,1041,1041
1190,18/06/2022 , 22:30:00,1069,1069
1191,18/06/2022 , 22:45:00,908,908
1192,18/06/2022 , 23:00:00,850,850
1193,18/06/2022 , 23:15:00,693,693
1194,18/06/2022 , 23:30:00,535,535
1195,18/06/2022 , 23:45:00,421,421
1196,18/06/2022 , 24:00:00,311,311
1197,19/06/2022 , 00:15:00,278,278
1198,19/06/2022 , 00:30:00,230,230
1199,19/06/2022 , 00:45:00,170,170
1200,19/06/2022 , 01:00:00,132,132
1201,19/06/2022 , 01:15:00,96,96
1202,19/06/2022 , 01:30:00,80,80
1203,19/06/2022 , 01:45:00,69,69
1204,19/06/2022 , 02:00:00,69,69
1205,19/06/2022 , 02:15:00,72,72
1206,19/06/2022 , 02:30:00,76,76
1207,19/06/2022 , 02:45:00,75,75
1208,19/06/2022 , 03:00:00,72,72
1209,19/06/2022 , 03:15:00,128,128
1210,19/06/2022 , 03:30:00,183,183
1211,19/06/2022 , 03:45:00,225,225
1212,19/06/2022 , 04:00:00,299,299
