"Plot Title: 20005936_POKE_atmo"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 20005936, SEN S/N: 20005936, LBL: P)","Temp, °C (LGR S/N: 20005936, SEN S/N: 20005936, LBL: T)","Coupler Detached (LGR S/N: 20005936)","Coupler Attached (LGR S/N: 20005936)","Host Connected (LGR S/N: 20005936)","Stopped (LGR S/N: 20005936)","End Of File (LGR S/N: 20005936)"
14274,10/06/19 04:29:25 AM,98.019,-1.001,,,,,
14275,10/06/19 04:44:25 AM,98.008,-1.114,,,,,
14276,10/06/19 04:59:25 AM,98.001,-1.001,,,,,
14277,10/06/19 05:14:25 AM,97.990,-1.114,,,,,
14278,10/06/19 05:29:25 AM,97.990,-1.114,,,,,
14279,10/06/19 05:44:25 AM,97.990,-1.114,,,,,
14280,10/06/19 05:59:25 AM,97.979,-1.228,,,,,
14281,10/06/19 06:14:25 AM,97.969,-1.228,,,,,
14282,10/06/19 06:29:25 AM,97.968,-1.341,,,,,
14283,10/06/19 06:44:25 AM,97.957,-1.456,,,,,
14284,10/06/19 06:59:25 AM,97.949,-1.341,,,,,
14285,10/06/19 07:14:25 AM,97.939,-1.341,,,,,
14286,10/06/19 07:29:25 AM,97.941,-1.228,,,,,
14287,10/06/19 07:44:25 AM,97.932,-1.228,,,,,
14288,10/06/19 07:59:25 AM,97.932,-1.228,,,,,
14289,10/06/19 08:14:25 AM,97.932,-1.228,,,,,
14290,10/06/19 08:29:25 AM,97.932,-1.228,,,,,
14291,10/06/19 08:44:25 AM,97.960,-1.228,,,,,
14292,10/06/19 08:59:25 AM,97.952,-1.114,,,,,
14293,10/06/19 09:14:25 AM,97.971,-1.114,,,,,
14294,10/06/19 09:29:25 AM,97.972,-1.001,,,,,
14295,10/06/19 09:44:25 AM,97.966,-0.774,,,,,
14296,10/06/19 09:59:25 AM,97.968,-0.662,,,,,
14297,10/06/19 10:14:25 AM,97.987,-0.662,,,,,
14298,10/06/19 10:29:25 AM,98.007,-0.549,,,,,
14299,10/06/19 10:44:25 AM,98.020,-0.325,,,,,
14300,10/06/19 10:59:25 AM,98.024,0.010,,,,,
14301,10/06/19 11:14:25 AM,98.046,0.232,,,,,
14302,10/06/19 11:29:25 AM,98.059,0.453,,,,,
14303,10/06/19 11:44:25 AM,98.071,0.674,,,,,
14304,10/06/19 11:59:25 AM,98.106,1.112,,,,,
14305,10/06/19 12:14:25 PM,98.108,1.221,,,,,
14306,10/06/19 12:29:25 PM,98.109,1.330,,,,,
14307,10/06/19 12:44:25 PM,98.146,2.624,,,,,
14308,10/06/19 12:59:25 PM,98.161,2.303,,,,,
14309,10/06/19 01:14:25 PM,98.170,1.656,,,,,
14310,10/06/19 01:29:25 PM,98.178,1.548,,,,,
14311,10/06/19 01:44:25 PM,98.208,1.656,,,,,
14312,10/06/19 01:59:25 PM,98.235,1.548,,,,,
14313,10/06/19 02:14:25 PM,98.246,1.656,,,,,
14314,10/06/19 02:29:25 PM,98.263,1.548,,,,,
14315,10/06/19 02:44:25 PM,98.272,1.548,,,,,
14316,10/06/19 02:59:25 PM,98.310,1.548,,,,,
14317,10/06/19 03:14:25 PM,98.338,1.548,,,,,
14318,10/06/19 03:29:25 PM,98.363,1.330,,,,,
14319,10/06/19 03:44:25 PM,98.393,1.439,,,,,
14320,10/06/19 03:59:25 PM,98.421,1.439,,,,,
14321,10/06/19 04:14:25 PM,98.429,1.330,,,,,
14322,10/06/19 04:29:25 PM,98.454,1.112,,,,,
14323,10/06/19 04:44:25 PM,98.483,1.112,,,,,
14324,10/06/19 04:59:25 PM,98.509,1.003,,,,,
14325,10/06/19 05:14:25 PM,98.517,0.893,,,,,
14326,10/06/19 05:29:25 PM,98.545,0.893,,,,,
14327,10/06/19 05:44:25 PM,98.563,0.784,,,,,
14328,10/06/19 05:59:25 PM,98.570,0.674,,,,,
14329,10/06/19 06:14:25 PM,98.588,0.563,,,,,
14330,10/06/19 06:29:25 PM,98.616,0.563,,,,,
14331,10/06/19 06:44:25 PM,98.643,0.453,,,,,
14332,10/06/19 06:59:25 PM,98.660,0.343,,,,,
14333,10/06/19 07:14:25 PM,98.686,0.232,,,,,
14334,10/06/19 07:29:25 PM,98.723,0.121,,,,,
14335,10/06/19 07:44:25 PM,98.737,-0.213,,,,,
14336,10/06/19 07:59:25 PM,98.762,-0.437,,,,,
14337,10/06/19 08:14:25 PM,98.798,-0.549,,,,,
14338,10/06/19 08:29:25 PM,98.823,-0.774,,,,,
14339,10/06/19 08:44:25 PM,98.859,-0.887,,,,,
14340,10/06/19 08:59:25 PM,98.902,-1.114,,,,,
14341,10/06/19 09:14:25 PM,98.927,-1.341,,,,,
14342,10/06/19 09:29:25 PM,98.955,-1.341,,,,,
14343,10/06/19 09:44:25 PM,98.993,-1.341,,,,,
14344,10/06/19 09:59:25 PM,99.012,-1.341,,,,,
14345,10/06/19 10:14:25 PM,99.046,-1.570,,,,,
14346,10/06/19 10:29:25 PM,99.073,-1.684,,,,,
14347,10/06/19 10:44:25 PM,99.110,-1.684,,,,,
14348,10/06/19 10:59:25 PM,99.165,-1.799,,,,,
14349,10/06/19 11:14:25 PM,99.184,-1.799,,,,,
14350,10/06/19 11:29:25 PM,99.197,-1.570,,,,,
14351,10/06/19 11:44:25 PM,99.269,-1.799,,,,,
14352,10/06/19 11:59:25 PM,99.313,-2.610,,,,,
14353,10/07/19 12:14:25 AM,99.318,-2.962,,,,,
14354,10/07/19 12:29:25 AM,99.342,-3.197,,,,,
14355,10/07/19 12:44:25 AM,99.378,-3.316,,,,,
14356,10/07/19 12:59:25 AM,99.411,-3.672,,,,,
14357,10/07/19 01:14:25 AM,99.445,-3.911,,,,,
14358,10/07/19 01:29:25 AM,99.454,-3.911,,,,,
14359,10/07/19 01:44:25 AM,99.454,-3.911,,,,,
14360,10/07/19 01:59:25 AM,99.454,-3.911,,,,,
14361,10/07/19 02:14:25 AM,99.458,-3.672,,,,,
14362,10/07/19 02:29:25 AM,99.486,-3.672,,,,,
14363,10/07/19 02:44:25 AM,99.512,-3.792,,,,,
14364,10/07/19 02:59:25 AM,99.545,-4.152,,,,,
14365,10/07/19 03:14:25 AM,99.579,-4.393,,,,,
14366,10/07/19 03:29:25 AM,99.577,-4.514,,,,,
14367,10/07/19 03:44:25 AM,99.573,-4.152,,,,,
14368,10/07/19 03:59:25 AM,99.586,-3.911,,,,,
14369,10/07/19 04:14:25 AM,99.588,-3.792,,,,,
14370,10/07/19 04:29:25 AM,99.589,-3.672,,,,,
14371,10/07/19 04:44:25 AM,99.606,-3.792,,,,,
14372,10/07/19 04:59:25 AM,99.627,-3.672,,,,,
14373,10/07/19 05:14:25 AM,99.638,-3.553,,,,,
14374,10/07/19 05:29:25 AM,99.657,-3.553,,,,,
14375,10/07/19 05:44:25 AM,99.674,-3.672,,,,,
14376,10/07/19 05:59:25 AM,99.680,-3.911,,,,,
14377,10/07/19 06:14:25 AM,99.682,-3.792,,,,,
14378,10/07/19 06:29:25 AM,99.682,-3.792,,,,,
14379,10/07/19 06:44:25 AM,99.691,-3.792,,,,,
14380,10/07/19 06:59:25 AM,99.683,-3.672,,,,,
14381,10/07/19 07:14:25 AM,99.698,-3.316,,,,,
14382,10/07/19 07:29:25 AM,99.702,-3.079,,,,,
14383,10/07/19 07:44:25 AM,99.720,-3.079,,,,,
14384,10/07/19 07:59:25 AM,99.722,-2.962,,,,,
14385,10/07/19 08:14:25 AM,99.713,-2.962,,,,,
14386,10/07/19 08:29:25 AM,99.741,-2.962,,,,,
14387,10/07/19 08:44:25 AM,99.749,-3.079,,,,,
14388,10/07/19 08:59:25 AM,99.777,-3.079,,,,,
14389,10/07/19 09:14:25 AM,99.780,-2.844,,,,,
14390,10/07/19 09:29:25 AM,99.774,-2.610,,,,,
14391,10/07/19 09:44:25 AM,99.812,-2.610,,,,,
14392,10/07/19 09:59:25 AM,99.836,-2.261,,,,,
14393,10/07/19 10:14:25 AM,99.833,-1.799,,,,,
14394,10/07/19 10:29:25 AM,99.839,-1.456,,,,,
14395,10/07/19 10:44:25 AM,99.853,-1.114,,,,,
14396,10/07/19 10:59:25 AM,99.861,-0.549,,,,,
14397,10/07/19 11:14:25 AM,99.876,-0.213,,,,,
14398,10/07/19 11:29:25 AM,99.889,0.010,,,,,
14399,10/07/19 11:44:25 AM,99.903,0.343,,,,,
14400,10/07/19 11:59:25 AM,99.908,0.674,,,,,
14401,10/07/19 12:14:25 PM,99.934,2.410,,,,,
14402,10/07/19 12:29:25 PM,99.939,3.367,,,,,
14403,10/07/19 12:44:25 PM,99.945,1.872,,,,,
14404,10/07/19 12:59:25 PM,99.948,1.439,,,,,
14405,10/07/19 01:14:25 PM,99.943,1.112,,,,,
14406,10/07/19 01:29:25 PM,99.951,1.003,,,,,
14407,10/07/19 01:44:25 PM,99.949,1.548,,,,,
14408,10/07/19 01:59:25 PM,99.960,2.303,,,,,
14409,10/07/19 02:14:25 PM,99.949,2.195,,,,,
14410,10/07/19 02:29:25 PM,99.973,1.872,,,,,
14411,10/07/19 02:44:25 PM,99.971,1.764,,,,,
14412,10/07/19 02:59:25 PM,99.977,1.548,,,,,
14413,10/07/19 03:14:25 PM,99.965,1.330,,,,,
14414,10/07/19 03:29:25 PM,99.965,1.330,,,,,
14415,10/07/19 03:44:25 PM,99.970,1.656,,,,,
14416,10/07/19 03:59:25 PM,99.987,1.548,,,,,
14417,10/07/19 04:14:25 PM,99.976,1.439,,,,,
14418,10/07/19 04:29:25 PM,99.976,1.439,,,,,
14419,10/07/19 04:44:25 PM,99.984,1.330,,,,,
14420,10/07/19 04:59:25 PM,99.973,1.221,,,,,
14421,10/07/19 05:14:25 PM,99.952,1.112,,,,,
14422,10/07/19 05:29:25 PM,99.960,1.003,,,,,
14423,10/07/19 05:44:25 PM,99.951,1.003,,,,,
14424,10/07/19 05:59:25 PM,99.938,0.784,,,,,
14425,10/07/19 06:14:25 PM,99.935,0.563,,,,,
14426,10/07/19 06:29:25 PM,99.950,0.343,,,,,
14427,10/07/19 06:44:25 PM,99.936,0.010,,,,,
14428,10/07/19 06:59:25 PM,99.932,-0.213,,,,,
14429,10/07/19 07:14:25 PM,99.929,-0.437,,,,,
14430,10/07/19 07:29:25 PM,99.937,-0.549,,,,,
14431,10/07/19 07:44:25 PM,99.918,-0.549,,,,,
14432,10/07/19 07:59:25 PM,99.907,-0.662,,,,,
14433,10/07/19 08:14:25 PM,99.897,-0.662,,,,,
14434,10/07/19 08:29:25 PM,99.897,-0.662,,,,,
14435,10/07/19 08:44:25 PM,99.897,-0.662,,,,,
14436,10/07/19 08:59:25 PM,99.879,-0.662,,,,,
14437,10/07/19 09:14:25 PM,99.869,-0.662,,,,,
14438,10/07/19 09:29:25 PM,99.849,-0.774,,,,,
14439,10/07/19 09:44:25 PM,99.838,-0.887,,,,,
14440,10/07/19 09:59:25 PM,99.838,-0.887,,,,,
14441,10/07/19 10:14:25 PM,99.827,-1.001,,,,,
14442,10/07/19 10:29:25 PM,99.798,-1.001,,,,,
14443,10/07/19 10:44:25 PM,99.800,-0.887,,,,,
14444,10/07/19 10:59:25 PM,99.789,-1.001,,,,,
14445,10/07/19 11:14:25 PM,99.787,-1.114,,,,,
14446,10/07/19 11:29:25 PM,99.785,-1.228,,,,,
14447,10/07/19 11:44:25 PM,99.768,-1.114,,,,,
14448,10/07/19 11:59:25 PM,99.761,-1.001,,,,,
14449,10/08/19 12:14:25 AM,99.748,-1.228,,,,,
14450,10/08/19 12:29:25 AM,99.748,-1.228,,,,,
14451,10/08/19 12:44:25 AM,99.727,-1.341,,,,,
14452,10/08/19 12:59:25 AM,99.737,-1.341,,,,,
14453,10/08/19 01:14:25 AM,99.744,-1.456,,,,,
14454,10/08/19 01:29:25 AM,99.726,-1.456,,,,,
14455,10/08/19 01:44:25 AM,99.715,-1.570,,,,,
14456,10/08/19 01:59:25 AM,99.686,-1.570,,,,,
14457,10/08/19 02:14:25 AM,99.686,-1.570,,,,,
14458,10/08/19 02:29:25 AM,99.658,-1.570,,,,,
14459,10/08/19 02:44:25 AM,99.641,-1.456,,,,,
14460,10/08/19 02:59:25 AM,99.624,-1.341,,,,,
14461,10/08/19 03:14:25 AM,99.631,-1.456,,,,,
14462,10/08/19 03:29:25 AM,99.605,-1.341,,,,,
14463,10/08/19 03:44:25 AM,99.596,-1.341,,,,,
14464,10/08/19 03:59:25 AM,99.577,-1.341,,,,,
14465,10/08/19 04:14:25 AM,99.567,-1.341,,,,,
14466,10/08/19 04:29:25 AM,99.547,-1.456,,,,,
14467,10/08/19 04:44:25 AM,99.530,-1.341,,,,,
14468,10/08/19 04:59:25 AM,99.539,-1.341,,,,,
14469,10/08/19 05:14:25 AM,99.519,-1.456,,,,,
14470,10/08/19 05:29:25 AM,99.500,-1.456,,,,,
14471,10/08/19 05:44:25 AM,99.483,-1.341,,,,,
14472,10/08/19 05:59:25 AM,99.462,-1.456,,,,,
14473,10/08/19 06:14:25 AM,99.471,-1.456,,,,,
14474,10/08/19 06:29:25 AM,99.435,-1.341,,,,,
14475,10/08/19 06:44:25 AM,99.426,-1.341,,,,,
14476,10/08/19 06:59:25 AM,99.426,-1.341,,,,,
14477,10/08/19 07:14:25 AM,99.417,-1.341,,,,,
14478,10/08/19 07:29:25 AM,99.398,-1.341,,,,,
14479,10/08/19 07:44:25 AM,99.370,-1.341,,,,,
14480,10/08/19 07:59:25 AM,99.360,-1.341,,,,,
14481,10/08/19 08:14:25 AM,99.360,-1.341,,,,,
14482,10/08/19 08:29:25 AM,99.332,-1.341,,,,,
14483,10/08/19 08:44:25 AM,99.334,-1.228,,,,,
14484,10/08/19 08:59:25 AM,99.334,-1.228,,,,,
14485,10/08/19 09:14:25 AM,99.316,-1.114,,,,,
14486,10/08/19 09:29:25 AM,99.301,-0.887,,,,,
14487,10/08/19 09:44:25 AM,99.303,-0.774,,,,,
14488,10/08/19 09:59:25 AM,99.306,-0.549,,,,,
14489,10/08/19 10:14:25 AM,99.317,-0.437,,,,,
14490,10/08/19 10:29:25 AM,99.309,-0.325,,,,,
14491,10/08/19 10:44:25 AM,99.312,-0.102,,,,,
14492,10/08/19 10:59:25 AM,99.314,0.010,,,,,
14493,10/08/19 11:14:25 AM,99.295,0.010,,,,,
14494,10/08/19 11:29:25 AM,99.295,0.010,,,,,
14495,10/08/19 11:44:25 AM,99.306,0.121,,,,,
14496,10/08/19 11:59:25 AM,99.280,0.232,,,,,
14497,10/08/19 12:14:25 PM,99.263,0.343,,,,,
14498,10/08/19 12:29:25 PM,99.264,0.453,,,,,
14499,10/08/19 12:44:25 PM,99.264,0.453,,,,,
14500,10/08/19 12:59:25 PM,99.256,0.563,,,,,
14501,10/08/19 01:14:25 PM,99.249,0.674,,,,,
14502,10/08/19 01:29:25 PM,99.231,0.784,,,,,
14503,10/08/19 01:44:25 PM,99.231,0.784,,,,,
14504,10/08/19 01:59:25 PM,99.231,0.784,,,,,
14505,10/08/19 02:14:25 PM,99.211,0.674,,,,,
14506,10/08/19 02:29:25 PM,99.194,0.784,,,,,
14507,10/08/19 02:44:25 PM,99.176,0.893,,,,,
14508,10/08/19 02:59:25 PM,99.170,1.112,,,,,
14509,10/08/19 03:14:25 PM,99.161,1.112,,,,,
14510,10/08/19 03:29:25 PM,99.150,1.003,,,,,
14511,10/08/19 03:44:25 PM,99.147,0.784,,,,,
14512,10/08/19 03:59:25 PM,99.145,0.674,,,,,
14513,10/08/19 04:14:25 PM,99.126,0.674,,,,,
14514,10/08/19 04:29:25 PM,99.107,0.674,,,,,
14515,10/08/19 04:44:25 PM,99.117,0.674,,,,,
14516,10/08/19 04:59:25 PM,99.098,0.674,,,,,
14517,10/08/19 05:14:25 PM,99.107,0.674,,,,,
14518,10/08/19 05:29:25 PM,99.096,0.563,,,,,
14519,10/08/19 05:44:25 PM,99.106,0.563,,,,,
14520,10/08/19 05:59:25 PM,99.085,0.453,,,,,
14521,10/08/19 06:14:25 PM,99.074,0.343,,,,,
14522,10/08/19 06:29:25 PM,99.055,0.343,,,,,
14523,10/08/19 06:44:25 PM,99.055,0.343,,,,,
14524,10/08/19 06:59:25 PM,99.055,0.343,,,,,
14525,10/08/19 07:14:25 PM,99.035,0.232,,,,,
14526,10/08/19 07:29:25 PM,99.035,0.232,,,,,
14527,10/08/19 07:44:25 PM,99.025,0.232,,,,,
14528,10/08/19 07:59:25 PM,99.025,0.232,,,,,
14529,10/08/19 08:14:25 PM,99.018,0.343,,,,,
14530,10/08/19 08:29:25 PM,99.025,0.232,,,,,
14531,10/08/19 08:44:25 PM,99.016,0.232,,,,,
14532,10/08/19 08:59:25 PM,99.024,0.121,,,,,
14533,10/08/19 09:14:25 PM,99.033,0.121,,,,,
14534,10/08/19 09:29:25 PM,99.024,0.121,,,,,
14535,10/08/19 09:44:25 PM,99.024,0.121,,,,,
14536,10/08/19 09:59:25 PM,99.024,0.121,,,,,
14537,10/08/19 10:14:25 PM,98.996,0.121,,,,,
14538,10/08/19 10:29:25 PM,99.005,0.121,,,,,
14539,10/08/19 10:44:25 PM,98.977,0.121,,,,,
14540,10/08/19 10:59:25 PM,98.996,0.121,,,,,
14541,10/08/19 11:14:25 PM,98.986,0.121,,,,,
14542,10/08/19 11:29:25 PM,99.005,0.121,,,,,
14543,10/08/19 11:44:25 PM,99.003,0.010,,,,,
14544,10/08/19 11:59:25 PM,99.013,0.010,,,,,
14545,10/09/19 12:14:25 AM,99.003,0.010,,,,,
14546,10/09/19 12:29:25 AM,99.003,0.010,,,,,
14547,10/09/19 12:44:25 AM,98.996,0.121,,,,,
14548,10/09/19 12:59:25 AM,98.996,0.121,,,,,
14549,10/09/19 01:14:25 AM,98.996,0.121,,,,,
14550,10/09/19 01:29:25 AM,98.996,0.121,,,,,
14551,10/09/19 01:44:25 AM,98.994,0.010,,,,,
14552,10/09/19 01:59:25 AM,98.985,0.010,,,,,
14553,10/09/19 02:14:25 AM,98.994,0.010,,,,,
14554,10/09/19 02:29:25 AM,98.985,0.010,,,,,
14555,10/09/19 02:44:25 AM,98.966,0.010,,,,,
14556,10/09/19 02:59:25 AM,98.956,0.010,,,,,
14557,10/09/19 03:14:25 AM,98.937,0.010,,,,,
14558,10/09/19 03:29:25 AM,98.937,0.010,,,,,
14559,10/09/19 03:44:25 AM,98.937,0.010,,,,,
14560,10/09/19 03:59:25 AM,98.937,0.010,,,,,
14561,10/09/19 04:14:25 AM,98.928,0.010,,,,,
14562,10/09/19 04:29:25 AM,98.919,0.010,,,,,
14563,10/09/19 04:44:25 AM,98.919,0.010,,,,,
14564,10/09/19 04:59:25 AM,98.901,0.121,,,,,
14565,10/09/19 05:14:25 AM,98.883,0.121,,,,,
14566,10/09/19 05:29:25 AM,98.873,0.121,,,,,
14567,10/09/19 05:44:25 AM,98.883,0.121,,,,,
14568,10/09/19 05:59:25 AM,98.865,0.232,,,,,
14569,10/09/19 06:14:25 AM,98.856,0.232,,,,,
14570,10/09/19 06:29:25 AM,98.865,0.232,,,,,
14571,10/09/19 06:44:25 AM,98.854,0.121,,,,,
14572,10/09/19 06:59:25 AM,98.854,0.121,,,,,
14573,10/09/19 07:14:25 AM,98.826,0.121,,,,,
14574,10/09/19 07:29:25 AM,98.836,0.121,,,,,
14575,10/09/19 07:44:25 AM,98.817,0.121,,,,,
14576,10/09/19 07:59:25 AM,98.807,0.121,,,,,
14577,10/09/19 08:14:25 AM,98.788,0.121,,,,,
14578,10/09/19 08:29:25 AM,98.781,0.232,,,,,
14579,10/09/19 08:44:25 AM,98.809,0.232,,,,,
14580,10/09/19 08:59:25 AM,98.771,0.232,,,,,
14581,10/09/19 09:14:25 AM,98.781,0.232,,,,,
14582,10/09/19 09:29:25 AM,98.771,0.232,,,,,
14583,10/09/19 09:44:25 AM,98.782,0.343,,,,,
14584,10/09/19 09:59:25 AM,98.792,0.343,,,,,
14585,10/09/19 10:14:25 AM,98.803,0.453,,,,,
14586,10/09/19 10:29:25 AM,98.793,0.453,,,,,
14587,10/09/19 10:44:25 AM,98.795,0.563,,,,,
14588,10/09/19 10:59:25 AM,98.785,0.563,,,,,
14589,10/09/19 11:14:25 AM,98.796,0.674,,,,,
14590,10/09/19 11:29:25 AM,98.789,0.784,,,,,
14591,10/09/19 11:44:25 AM,98.790,0.893,,,,,
14592,10/09/19 11:59:25 AM,98.782,1.003,,,,,
14593,10/09/19 12:14:25 PM,98.768,1.330,,,,,
14594,10/09/19 12:29:25 PM,98.781,1.548,,,,,
14595,10/09/19 12:44:25 PM,98.781,1.548,,,,,
14596,10/09/19 12:59:25 PM,98.784,1.764,,,,,
14597,10/09/19 01:14:25 PM,98.787,1.980,,,,,
14598,10/09/19 01:29:25 PM,98.790,2.195,,,,,
14599,10/09/19 01:44:25 PM,98.787,2.624,,,,,
14600,10/09/19 01:59:25 PM,98.800,2.837,,,,,
14601,10/09/19 02:14:25 PM,98.793,3.049,,,,,
14602,10/09/19 02:29:25 PM,98.801,2.943,,,,,
14603,10/09/19 02:44:25 PM,98.798,2.730,,,,,
14604,10/09/19 02:59:25 PM,98.797,2.624,,,,,
14605,10/09/19 03:14:25 PM,98.806,2.624,,,,,
14606,10/09/19 03:29:25 PM,98.786,2.517,,,,,
14607,10/09/19 03:44:25 PM,98.787,2.624,,,,,
14608,10/09/19 03:59:25 PM,98.786,2.517,,,,,
14609,10/09/19 04:14:25 PM,98.776,2.517,,,,,
14610,10/09/19 04:29:25 PM,98.795,2.517,,,,,
14611,10/09/19 04:44:25 PM,98.784,2.410,,,,,
14612,10/09/19 04:59:25 PM,98.801,2.303,,,,,
14613,10/09/19 05:14:25 PM,98.792,2.303,,,,,
14614,10/09/19 05:29:25 PM,98.811,2.303,,,,,
14615,10/09/19 05:44:25 PM,98.809,2.195,,,,,
14616,10/09/19 05:59:25 PM,98.808,2.088,,,,,
14617,10/09/19 06:14:25 PM,98.804,1.872,,,,,
14618,10/09/19 06:29:25 PM,98.801,1.656,,,,,
14619,10/09/19 06:44:25 PM,98.789,1.439,,,,,
14620,10/09/19 06:59:25 PM,98.797,1.330,,,,,
14621,10/09/19 07:14:25 PM,98.815,1.330,,,,,
14622,10/09/19 07:29:25 PM,98.812,1.112,,,,,
14623,10/09/19 07:44:25 PM,98.841,1.112,,,,,
14624,10/09/19 07:59:25 PM,98.829,1.003,,,,,
14625,10/09/19 08:14:25 PM,98.839,1.003,,,,,
14626,10/09/19 08:29:25 PM,98.837,0.893,,,,,
14627,10/09/19 08:44:25 PM,98.828,0.893,,,,,
14628,10/09/19 08:59:25 PM,98.817,0.784,,,,,
14629,10/09/19 09:14:25 PM,98.806,0.674,,,,,
14630,10/09/19 09:29:25 PM,98.825,0.674,,,,,
14631,10/09/19 09:44:25 PM,98.815,0.674,,,,,
14632,10/09/19 09:59:25 PM,98.806,0.674,,,,,
14633,10/09/19 10:14:25 PM,98.789,0.784,,,,,
14634,10/09/19 10:29:25 PM,98.779,0.784,,,,,
14635,10/09/19 10:44:25 PM,98.789,0.784,,,,,
14636,10/09/19 10:59:25 PM,98.787,0.674,,,,,
14637,10/09/19 11:14:25 PM,98.768,0.674,,,,,
14638,10/09/19 11:29:25 PM,98.768,0.674,,,,,
14639,10/09/19 11:44:25 PM,98.749,0.674,,,,,
14640,10/09/19 11:59:25 PM,98.740,0.674,,,,,
14641,10/10/19 12:14:25 AM,98.768,0.674,,,,,
14642,10/10/19 12:29:25 AM,98.770,0.784,,,,,
14643,10/10/19 12:44:25 AM,98.749,0.674,,,,,
14644,10/10/19 12:59:25 AM,98.740,0.674,,,,,
14645,10/10/19 01:14:25 AM,98.731,0.674,,,,,
14646,10/10/19 01:29:25 AM,98.721,0.674,,,,,
14647,10/10/19 01:44:25 AM,98.702,0.674,,,,,
14648,10/10/19 01:59:25 AM,98.693,0.674,,,,,
14649,10/10/19 02:14:25 AM,98.693,0.674,,,,,
14650,10/10/19 02:29:25 AM,98.665,0.674,,,,,
14651,10/10/19 02:44:25 AM,98.674,0.674,,,,,
14652,10/10/19 02:59:25 AM,98.644,0.563,,,,,
14653,10/10/19 03:14:25 AM,98.644,0.563,,,,,
14654,10/10/19 03:29:25 AM,98.644,0.563,,,,,
14655,10/10/19 03:44:25 AM,98.635,0.563,,,,,
14656,10/10/19 03:59:25 AM,98.624,0.453,,,,,
14657,10/10/19 04:14:25 AM,98.605,0.453,,,,,
14658,10/10/19 04:29:25 AM,98.594,0.343,,,,,
14659,10/10/19 04:44:25 AM,98.585,0.343,,,,,
14660,10/10/19 04:59:25 AM,98.566,0.343,,,,,
14661,10/10/19 05:14:25 AM,98.556,0.343,,,,,
14662,10/10/19 05:29:25 AM,98.545,0.232,,,,,
14663,10/10/19 05:44:25 AM,98.545,0.232,,,,,
14664,10/10/19 05:59:25 AM,98.536,0.232,,,,,
14665,10/10/19 06:14:25 AM,98.508,0.232,,,,,
14666,10/10/19 06:29:25 AM,98.509,0.343,,,,,
14667,10/10/19 06:44:25 AM,98.498,0.232,,,,,
14668,10/10/19 06:59:25 AM,98.479,0.232,,,,,
14669,10/10/19 07:14:25 AM,98.479,0.232,,,,,
14670,10/10/19 07:29:25 AM,98.470,0.232,,,,,
14671,10/10/19 07:44:25 AM,98.442,0.232,,,,,
14672,10/10/19 07:59:25 AM,98.442,0.232,,,,,
14673,10/10/19 08:14:25 AM,98.432,0.232,,,,,
14674,10/10/19 08:29:25 AM,98.442,0.232,,,,,
14675,10/10/19 08:44:25 AM,98.413,0.232,,,,,
14676,10/10/19 08:59:25 AM,98.377,0.343,,,,,
14677,10/10/19 09:14:25 AM,98.368,0.343,,,,,
14678,10/10/19 09:29:25 AM,98.351,0.453,,,,,
14679,10/10/19 09:44:25 AM,98.354,0.674,,,,,
14680,10/10/19 09:59:25 AM,98.355,0.784,,,,,
14681,10/10/19 10:14:25 AM,98.329,0.893,,,,,
14682,10/10/19 10:29:25 AM,98.319,0.893,,,,,
14683,10/10/19 10:44:25 AM,98.312,1.003,,,,,
14684,10/10/19 10:59:25 AM,98.315,1.221,,,,,
14685,10/10/19 11:14:25 AM,98.307,1.330,,,,,
14686,10/10/19 11:29:25 AM,98.291,1.548,,,,,
14687,10/10/19 11:44:25 AM,98.275,1.764,,,,,
14688,10/10/19 11:59:25 AM,98.269,1.980,,,,,
14689,10/10/19 12:14:25 PM,98.266,2.410,,,,,
14690,10/10/19 12:29:25 PM,98.266,2.410,,,,,
14691,10/10/19 12:44:25 PM,98.238,2.410,,,,,
14692,10/10/19 12:59:25 PM,98.250,2.624,,,,,
14693,10/10/19 01:14:25 PM,98.241,2.624,,,,,
14694,10/10/19 01:29:25 PM,98.252,2.730,,,,,
14695,10/10/19 01:44:25 PM,98.223,2.730,,,,,
14696,10/10/19 01:59:25 PM,98.252,2.730,,,,,
14697,10/10/19 02:14:25 PM,98.242,2.730,,,,,
14698,10/10/19 02:29:25 PM,98.222,2.624,,,,,
14699,10/10/19 02:44:25 PM,98.223,2.730,,,,,
14700,10/10/19 02:59:25 PM,98.206,2.837,,,,,
14701,10/10/19 03:14:25 PM,98.218,3.049,,,,,
14702,10/10/19 03:29:25 PM,98.207,2.943,,,,,
14703,10/10/19 03:44:25 PM,98.207,2.943,,,,,
14704,10/10/19 03:59:25 PM,98.204,2.730,,,,,
14705,10/10/19 04:14:25 PM,98.195,2.730,,,,,
14706,10/10/19 04:29:25 PM,98.156,2.624,,,,,
14707,10/10/19 04:44:25 PM,98.138,2.730,,,,,
14708,10/10/19 04:59:25 PM,98.142,2.943,,,,,
14709,10/10/19 05:14:25 PM,98.151,2.943,,,,,
14710,10/10/19 05:29:25 PM,98.157,2.730,,,,,
14711,10/10/19 05:44:25 PM,98.164,2.517,,,,,
14712,10/10/19 05:59:25 PM,98.161,2.303,,,,,
