"Plot Title: 10710340_MOOS_ATM"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 10710340, SEN S/N: 10710340, LBL: P)","Temp, °C (LGR S/N: 10710340, SEN S/N: 10710340, LBL: T)","Coupler Detached (LGR S/N: 10710340)","Coupler Attached (LGR S/N: 10710340)","Host Connected (LGR S/N: 10710340)","Stopped (LGR S/N: 10710340)","End Of File (LGR S/N: 10710340)"
6520,07/16/19 09:45:00 AM,98.655,15.378,,,,,
6521,07/16/19 10:00:00 AM,98.655,15.378,,,,,
6522,07/16/19 10:15:00 AM,98.655,15.378,,,,,
6523,07/16/19 10:30:00 AM,98.662,15.282,,,,,
6524,07/16/19 10:45:00 AM,98.662,15.282,,,,,
6525,07/16/19 11:00:00 AM,98.665,15.091,,,,,
6526,07/16/19 11:15:00 AM,98.683,14.996,,,,,
6527,07/16/19 11:30:00 AM,98.661,14.996,,,,,
6528,07/16/19 11:45:00 AM,98.661,14.996,,,,,
6529,07/16/19 12:00:00 PM,98.683,14.996,,,,,
6530,07/16/19 12:15:00 PM,98.690,14.900,,,,,
6531,07/16/19 12:30:00 PM,98.695,14.517,,,,,
6532,07/16/19 12:45:00 PM,98.686,14.325,,,,,
6533,07/16/19 01:00:00 PM,98.693,14.230,,,,,
6534,07/16/19 01:15:00 PM,98.693,14.230,,,,,
6535,07/16/19 01:30:00 PM,98.697,14.325,,,,,
6536,07/16/19 01:45:00 PM,98.670,14.709,,,,,
6537,07/16/19 02:00:00 PM,98.661,14.996,,,,,
6538,07/16/19 02:15:00 PM,98.655,15.378,,,,,
6539,07/16/19 02:30:00 PM,98.649,15.473,,,,,
6540,07/16/19 02:45:00 PM,98.631,15.569,,,,,
6541,07/16/19 03:00:00 PM,98.635,15.664,,,,,
6542,07/16/19 03:15:00 PM,98.626,15.951,,,,,
6543,07/16/19 03:30:00 PM,98.634,16.141,,,,,
6544,07/16/19 03:45:00 PM,98.612,16.141,,,,,
6545,07/16/19 04:00:00 PM,98.598,16.332,,,,,
6546,07/16/19 04:15:00 PM,98.604,16.713,,,,,
6547,07/16/19 04:30:00 PM,98.579,16.903,,,,,
6548,07/16/19 04:45:00 PM,98.561,16.999,,,,,
6549,07/16/19 05:00:00 PM,98.550,16.999,,,,,
6550,07/16/19 05:15:00 PM,98.566,17.094,,,,,
6551,07/16/19 05:30:00 PM,98.537,17.189,,,,,
6552,07/16/19 05:45:00 PM,98.507,17.760,,,,,
6553,07/16/19 06:00:00 PM,98.510,18.331,,,,,
6554,07/16/19 06:15:00 PM,98.497,18.045,,,,,
6555,07/16/19 06:30:00 PM,98.489,17.855,,,,,
6556,07/16/19 06:45:00 PM,98.485,17.760,,,,,
6557,07/16/19 07:00:00 PM,98.445,17.855,,,,,
6558,07/16/19 07:15:00 PM,98.456,17.855,,,,,
6559,07/16/19 07:30:00 PM,98.423,17.855,,,,,
6560,07/16/19 07:45:00 PM,98.434,17.855,,,,,
6561,07/16/19 08:00:00 PM,98.419,17.760,,,,,
6562,07/16/19 08:15:00 PM,98.408,17.760,,,,,
6563,07/16/19 08:30:00 PM,98.430,17.760,,,,,
6564,07/16/19 08:45:00 PM,98.399,17.570,,,,,
6565,07/16/19 09:00:00 PM,98.417,17.475,,,,,
6566,07/16/19 09:15:00 PM,98.394,17.189,,,,,
6567,07/16/19 09:30:00 PM,98.399,16.808,,,,,
6568,07/16/19 09:45:00 PM,98.422,16.332,,,,,
6569,07/16/19 10:00:00 PM,98.427,15.951,,,,,
6570,07/16/19 10:15:00 PM,98.439,15.473,,,,,
6571,07/16/19 10:30:00 PM,98.429,14.996,,,,,
6572,07/16/19 10:45:00 PM,98.431,14.517,,,,,
6573,07/16/19 11:00:00 PM,98.454,14.038,,,,,
6574,07/16/19 11:15:00 PM,98.461,13.461,,,,,
6575,07/16/19 11:30:00 PM,98.458,12.883,,,,,
6576,07/16/19 11:45:00 PM,98.461,12.207,,,,,
6577,07/17/19 12:00:00 AM,98.462,11.722,,,,,
6578,07/17/19 12:15:00 AM,98.474,11.236,,,,,
6579,07/17/19 12:30:00 AM,98.490,10.846,,,,,
6580,07/17/19 12:45:00 AM,98.505,10.455,,,,,
6581,07/17/19 01:00:00 AM,98.519,10.259,,,,,
6582,07/17/19 01:15:00 AM,98.513,9.866,,,,,
6583,07/17/19 01:30:00 AM,98.500,9.571,,,,,
6584,07/17/19 01:45:00 AM,98.513,9.373,,,,,
6585,07/17/19 02:00:00 AM,98.526,9.176,,,,,
6586,07/17/19 02:15:00 AM,98.498,8.779,,,,,
6587,07/17/19 02:30:00 AM,98.536,8.382,,,,,
6588,07/17/19 02:45:00 AM,98.522,8.082,,,,,
6589,07/17/19 03:00:00 AM,98.525,7.882,,,,,
6590,07/17/19 03:15:00 AM,98.527,7.682,,,,,
6591,07/17/19 03:30:00 AM,98.542,7.280,,,,,
6592,07/17/19 03:45:00 AM,98.538,7.179,,,,,
6593,07/17/19 04:00:00 AM,98.522,7.079,,,,,
6594,07/17/19 04:15:00 AM,98.546,6.877,,,,,
6595,07/17/19 04:30:00 AM,98.557,6.877,,,,,
6596,07/17/19 04:45:00 AM,98.564,6.775,,,,,
6597,07/17/19 05:00:00 AM,98.549,6.674,,,,,
6598,07/17/19 05:15:00 AM,98.560,6.674,,,,,
6599,07/17/19 05:30:00 AM,98.560,6.674,,,,,
6600,07/17/19 05:45:00 AM,98.582,6.674,,,,,
6601,07/17/19 06:00:00 AM,98.584,6.978,,,,,
6602,07/17/19 06:15:00 AM,98.571,7.179,,,,,
6603,07/17/19 06:30:00 AM,98.547,7.381,,,,,
6604,07/17/19 06:45:00 AM,98.569,7.882,,,,,
6605,07/17/19 07:00:00 AM,98.564,8.282,,,,,
6606,07/17/19 07:15:00 AM,98.590,8.879,,,,,
6607,07/17/19 07:30:00 AM,98.599,9.571,,,,,
6608,07/17/19 07:45:00 AM,98.585,10.259,,,,,
6609,07/17/19 08:00:00 AM,98.612,11.139,,,,,
6610,07/17/19 08:15:00 AM,98.594,11.722,,,,,
6611,07/17/19 08:30:00 AM,98.595,12.497,,,,,
6612,07/17/19 08:45:00 AM,98.600,13.365,,,,,
6613,07/17/19 09:00:00 AM,98.630,14.038,,,,,
6614,07/17/19 09:15:00 AM,98.607,14.517,,,,,
6615,07/17/19 09:30:00 AM,98.606,14.996,,,,,
6616,07/17/19 09:45:00 AM,98.609,15.569,,,,,
6617,07/17/19 10:00:00 AM,98.609,16.332,,,,,
6618,07/17/19 10:15:00 AM,98.581,17.189,,,,,
6619,07/17/19 10:30:00 AM,98.603,17.950,,,,,
6620,07/17/19 10:45:00 AM,98.588,18.616,,,,,
6621,07/17/19 11:00:00 AM,98.602,19.187,,,,,
6622,07/17/19 11:15:00 AM,98.592,19.948,,,,,
6623,07/17/19 11:30:00 AM,98.614,21.951,,,,,
6624,07/17/19 11:45:00 AM,98.578,23.388,,,,,
6625,07/17/19 12:00:00 PM,98.576,25.610,,,,,
6626,07/17/19 12:15:00 PM,98.613,28.456,,,,,
6627,07/17/19 12:30:00 PM,98.586,26.585,,,,,
6628,07/17/19 12:45:00 PM,98.607,27.075,,,,,
6629,07/17/19 01:00:00 PM,98.592,26.977,,,,,
6630,07/17/19 01:15:00 PM,98.555,26.390,,,,,
6631,07/17/19 01:30:00 PM,98.538,26.000,,,,,
6632,07/17/19 01:45:00 PM,98.543,26.879,,,,,
6633,07/17/19 02:00:00 PM,98.555,26.879,,,,,
6634,07/17/19 02:15:00 PM,98.554,25.610,,,,,
6635,07/17/19 02:30:00 PM,98.533,23.388,,,,,
6636,07/17/19 02:45:00 PM,98.512,24.158,,,,,
6637,07/17/19 03:00:00 PM,98.484,23.773,,,,,
6638,07/17/19 03:15:00 PM,98.469,23.677,,,,,
6639,07/17/19 03:30:00 PM,98.471,23.484,,,,,
6640,07/17/19 03:45:00 PM,98.471,23.484,,,,,
6641,07/17/19 04:00:00 PM,98.454,23.581,,,,,
6642,07/17/19 04:15:00 PM,98.454,23.581,,,,,
6643,07/17/19 04:30:00 PM,98.411,23.869,,,,,
6644,07/17/19 04:45:00 PM,98.422,23.869,,,,,
6645,07/17/19 05:00:00 PM,98.422,23.869,,,,,
6646,07/17/19 05:15:00 PM,98.411,23.869,,,,,
6647,07/17/19 05:30:00 PM,98.442,24.062,,,,,
6648,07/17/19 05:45:00 PM,98.456,23.388,,,,,
6649,07/17/19 06:00:00 PM,98.438,23.484,,,,,
6650,07/17/19 06:15:00 PM,98.474,23.292,,,,,
6651,07/17/19 06:30:00 PM,98.463,23.292,,,,,
6652,07/17/19 06:45:00 PM,98.500,23.388,,,,,
6653,07/17/19 07:00:00 PM,98.483,23.004,,,,,
6654,07/17/19 07:15:00 PM,98.496,23.292,,,,,
6655,07/17/19 07:30:00 PM,98.503,23.196,,,,,
6656,07/17/19 07:45:00 PM,98.501,22.908,,,,,
6657,07/17/19 08:00:00 PM,98.467,22.621,,,,,
6658,07/17/19 08:15:00 PM,98.486,22.812,,,,,
6659,07/17/19 08:30:00 PM,98.486,22.812,,,,,
6660,07/17/19 08:45:00 PM,98.473,22.525,,,,,
6661,07/17/19 09:00:00 PM,98.483,22.238,,,,,
6662,07/17/19 09:15:00 PM,98.495,21.760,,,,,
6663,07/17/19 09:30:00 PM,98.525,21.187,,,,,
6664,07/17/19 09:45:00 PM,98.536,20.424,,,,,
6665,07/17/19 10:00:00 PM,98.555,19.853,,,,,
6666,07/17/19 10:15:00 PM,98.571,19.472,,,,,
6667,07/17/19 10:30:00 PM,98.580,19.187,,,,,
6668,07/17/19 10:45:00 PM,98.601,18.901,,,,,
6669,07/17/19 11:00:00 PM,98.617,18.521,,,,,
6670,07/17/19 11:15:00 PM,98.625,17.950,,,,,
6671,07/17/19 11:30:00 PM,98.637,17.475,,,,,
6672,07/17/19 11:45:00 PM,98.654,17.094,,,,,
6673,07/18/19 12:00:00 AM,98.670,16.713,,,,,
6674,07/18/19 12:15:00 AM,98.684,16.523,,,,,
6675,07/18/19 12:30:00 AM,98.680,16.427,,,,,
6676,07/18/19 12:45:00 AM,98.693,16.237,,,,,
6677,07/18/19 01:00:00 AM,98.696,16.046,,,,,
6678,07/18/19 01:15:00 AM,98.709,15.855,,,,,
6679,07/18/19 01:30:00 AM,98.763,15.569,,,,,
6680,07/18/19 01:45:00 AM,98.764,15.091,,,,,
6681,07/18/19 02:00:00 AM,98.769,14.709,,,,,
6682,07/18/19 02:15:00 AM,98.790,14.421,,,,,
6683,07/18/19 02:30:00 AM,98.802,13.942,,,,,
6684,07/18/19 02:45:00 AM,98.802,13.461,,,,,
6685,07/18/19 03:00:00 AM,98.817,12.787,,,,,
6686,07/18/19 03:15:00 AM,98.811,12.401,,,,,
6687,07/18/19 03:30:00 AM,98.831,12.110,,,,,
6688,07/18/19 03:45:00 AM,98.854,11.625,,,,,
6689,07/18/19 04:00:00 AM,98.848,11.236,,,,,
6690,07/18/19 04:15:00 AM,98.872,11.041,,,,,
6691,07/18/19 04:30:00 AM,98.890,10.944,,,,,
6692,07/18/19 04:45:00 AM,98.908,10.846,,,,,
6693,07/18/19 05:00:00 AM,98.914,10.748,,,,,
6694,07/18/19 05:15:00 AM,98.930,10.846,,,,,
6695,07/18/19 05:30:00 AM,98.949,11.041,,,,,
6696,07/18/19 05:45:00 AM,98.947,11.236,,,,,
6697,07/18/19 06:00:00 AM,98.993,11.528,,,,,
6698,07/18/19 06:15:00 AM,99.010,11.916,,,,,
6699,07/18/19 06:30:00 AM,98.984,12.594,,,,,
6700,07/18/19 06:45:00 AM,99.018,13.365,,,,,
6701,07/18/19 07:00:00 AM,99.043,14.421,,,,,
6702,07/18/19 07:15:00 AM,99.050,15.091,,,,,
6703,07/18/19 07:30:00 AM,99.054,15.664,,,,,
6704,07/18/19 07:45:00 AM,99.064,16.141,,,,,
6705,07/18/19 08:00:00 AM,99.058,16.523,,,,,
6706,07/18/19 08:15:00 AM,99.074,16.618,,,,,
6707,07/18/19 08:30:00 AM,99.104,16.808,,,,,
6708,07/18/19 08:45:00 AM,99.099,17.189,,,,,
6709,07/18/19 09:00:00 AM,99.121,17.189,,,,,
6710,07/18/19 09:15:00 AM,99.143,17.189,,,,,
6711,07/18/19 09:30:00 AM,99.147,17.284,,,,,
6712,07/18/19 09:45:00 AM,99.180,17.284,,,,,
6713,07/18/19 10:00:00 AM,99.187,17.189,,,,,
6714,07/18/19 10:15:00 AM,99.176,17.189,,,,,
6715,07/18/19 10:30:00 AM,99.191,17.284,,,,,
6716,07/18/19 10:45:00 AM,99.182,17.570,,,,,
6717,07/18/19 11:00:00 AM,99.203,18.045,,,,,
6718,07/18/19 11:15:00 AM,99.163,18.901,,,,,
6719,07/18/19 11:30:00 AM,99.174,18.901,,,,,
6720,07/18/19 11:45:00 AM,99.195,19.377,,,,,
6721,07/18/19 12:00:00 PM,99.195,20.615,,,,,
6722,07/18/19 12:15:00 PM,99.196,20.138,,,,,
6723,07/18/19 12:30:00 PM,99.198,19.948,,,,,
6724,07/18/19 12:45:00 PM,99.201,19.758,,,,,
6725,07/18/19 01:00:00 PM,99.219,21.664,,,,,
6726,07/18/19 01:15:00 PM,99.197,22.908,,,,,
6727,07/18/19 01:30:00 PM,99.197,24.158,,,,,
6728,07/18/19 01:45:00 PM,99.184,25.125,,,,,
6729,07/18/19 02:00:00 PM,99.211,25.222,,,,,
6730,07/18/19 02:15:00 PM,99.185,24.641,,,,,
6731,07/18/19 02:30:00 PM,99.143,24.448,,,,,
6732,07/18/19 02:45:00 PM,99.150,24.351,,,,,
6733,07/18/19 03:00:00 PM,99.153,23.677,,,,,
6734,07/18/19 03:15:00 PM,99.130,23.388,,,,,
6735,07/18/19 03:30:00 PM,99.136,23.292,,,,,
6736,07/18/19 03:45:00 PM,99.139,23.100,,,,,
6737,07/18/19 04:00:00 PM,99.121,23.196,,,,,
6738,07/18/19 04:15:00 PM,99.114,23.292,,,,,
6739,07/18/19 04:30:00 PM,99.130,23.388,,,,,
6740,07/18/19 04:45:00 PM,99.105,23.581,,,,,
6741,07/18/19 05:00:00 PM,99.083,23.581,,,,,
6742,07/18/19 05:15:00 PM,99.123,23.484,,,,,
6743,07/18/19 05:30:00 PM,99.109,23.677,,,,,
6744,07/18/19 05:45:00 PM,99.105,23.581,,,,,
6745,07/18/19 06:00:00 PM,99.107,23.869,,,,,
6746,07/18/19 06:15:00 PM,99.107,23.869,,,,,
6747,07/18/19 06:30:00 PM,99.100,23.966,,,,,
6748,07/18/19 06:45:00 PM,99.087,23.677,,,,,
6749,07/18/19 07:00:00 PM,99.079,23.484,,,,,
6750,07/18/19 07:15:00 PM,99.051,23.100,,,,,
6751,07/18/19 07:30:00 PM,99.078,22.717,,,,,
6752,07/18/19 07:45:00 PM,99.107,21.378,,,,,
6753,07/18/19 08:00:00 PM,99.102,20.519,,,,,
6754,07/18/19 08:15:00 PM,99.115,20.805,,,,,
6755,07/18/19 08:30:00 PM,99.100,20.710,,,,,
6756,07/18/19 08:45:00 PM,99.109,20.424,,,,,
6757,07/18/19 09:00:00 PM,99.117,19.853,,,,,
6758,07/18/19 09:15:00 PM,99.110,19.187,,,,,
6759,07/18/19 09:30:00 PM,99.133,18.711,,,,,
6760,07/18/19 09:45:00 PM,99.127,18.331,,,,,
6761,07/18/19 10:00:00 PM,99.132,17.950,,,,,
6762,07/18/19 10:15:00 PM,99.168,17.760,,,,,
6763,07/18/19 10:30:00 PM,99.173,17.379,,,,,
6764,07/18/19 10:45:00 PM,99.176,17.189,,,,,
6765,07/18/19 11:00:00 PM,99.183,17.094,,,,,
6766,07/18/19 11:15:00 PM,99.192,16.808,,,,,
6767,07/18/19 11:30:00 PM,99.208,16.427,,,,,
6768,07/18/19 11:45:00 PM,99.211,16.237,,,,,
6769,07/19/19 12:00:00 AM,99.192,16.046,,,,,
6770,07/19/19 12:15:00 AM,99.234,15.760,,,,,
6771,07/19/19 12:30:00 AM,99.257,15.282,,,,,
6772,07/19/19 12:45:00 AM,99.276,14.709,,,,,
6773,07/19/19 01:00:00 AM,99.294,14.134,,,,,
6774,07/19/19 01:15:00 AM,99.315,13.846,,,,,
6775,07/19/19 01:30:00 AM,99.350,13.654,,,,,
6776,07/19/19 01:45:00 AM,99.361,13.654,,,,,
6777,07/19/19 02:00:00 AM,99.375,13.461,,,,,
6778,07/19/19 02:15:00 AM,99.382,13.365,,,,,
6779,07/19/19 02:30:00 AM,99.404,13.365,,,,,
6780,07/19/19 02:45:00 AM,99.401,13.558,,,,,
6781,07/19/19 03:00:00 AM,99.410,13.750,,,,,
6782,07/19/19 03:15:00 AM,99.410,13.750,,,,,
6783,07/19/19 03:30:00 AM,99.429,13.942,,,,,
6784,07/19/19 03:45:00 AM,99.433,14.038,,,,,
6785,07/19/19 04:00:00 AM,99.444,14.038,,,,,
6786,07/19/19 04:15:00 AM,99.455,14.038,,,,,
6787,07/19/19 04:30:00 AM,99.488,14.038,,,,,
6788,07/19/19 04:45:00 AM,99.484,13.942,,,,,
6789,07/19/19 05:00:00 AM,99.491,13.846,,,,,
6790,07/19/19 05:15:00 AM,99.517,13.942,,,,,
6791,07/19/19 05:30:00 AM,99.517,13.942,,,,,
6792,07/19/19 05:45:00 AM,99.539,13.942,,,,,
6793,07/19/19 06:00:00 AM,99.567,14.325,,,,,
6794,07/19/19 06:15:00 AM,99.554,14.517,,,,,
6795,07/19/19 06:30:00 AM,99.558,14.613,,,,,
6796,07/19/19 06:45:00 AM,99.577,14.804,,,,,
6797,07/19/19 07:00:00 AM,99.564,14.996,,,,,
6798,07/19/19 07:15:00 AM,99.568,15.091,,,,,
6799,07/19/19 07:30:00 AM,99.598,15.282,,,,,
6800,07/19/19 07:45:00 AM,99.598,15.760,,,,,
6801,07/19/19 08:00:00 AM,99.581,16.141,,,,,
6802,07/19/19 08:15:00 AM,99.599,16.046,,,,,
6803,07/19/19 08:30:00 AM,99.613,15.855,,,,,
6804,07/19/19 08:45:00 AM,99.624,15.855,,,,,
6805,07/19/19 09:00:00 AM,99.624,15.855,,,,,
6806,07/19/19 09:15:00 AM,99.617,15.951,,,,,
6807,07/19/19 09:30:00 AM,99.603,16.141,,,,,
6808,07/19/19 09:45:00 AM,99.616,16.427,,,,,
6809,07/19/19 10:00:00 AM,99.615,16.903,,,,,
6810,07/19/19 10:15:00 AM,99.617,17.189,,,,,
6811,07/19/19 10:30:00 AM,99.621,17.284,,,,,
6812,07/19/19 10:45:00 AM,99.640,17.475,,,,,
6813,07/19/19 11:00:00 AM,99.636,17.379,,,,,
6814,07/19/19 11:15:00 AM,99.647,17.379,,,,,
6815,07/19/19 11:30:00 AM,99.658,17.379,,,,,
6816,07/19/19 11:45:00 AM,99.656,17.570,,,,,
6817,07/19/19 12:00:00 PM,99.648,18.140,,,,,
6818,07/19/19 12:15:00 PM,99.658,18.616,,,,,
6819,07/19/19 12:30:00 PM,99.668,19.092,,,,,
6820,07/19/19 12:45:00 PM,99.672,19.187,,,,,
6821,07/19/19 01:00:00 PM,99.653,18.996,,,,,
6822,07/19/19 01:15:00 PM,99.639,19.187,,,,,
6823,07/19/19 01:30:00 PM,99.628,19.187,,,,,
6824,07/19/19 01:45:00 PM,99.630,19.472,,,,,
6825,07/19/19 02:00:00 PM,99.631,19.758,,,,,
6826,07/19/19 02:15:00 PM,99.623,19.567,,,,,
6827,07/19/19 02:30:00 PM,99.623,19.567,,,,,
6828,07/19/19 02:45:00 PM,99.594,19.662,,,,,
6829,07/19/19 03:00:00 PM,99.627,19.662,,,,,
6830,07/19/19 03:15:00 PM,99.612,19.567,,,,,
6831,07/19/19 03:30:00 PM,99.614,19.377,,,,,
6832,07/19/19 03:45:00 PM,99.645,19.567,,,,,
6833,07/19/19 04:00:00 PM,99.646,19.853,,,,,
6834,07/19/19 04:15:00 PM,99.635,19.853,,,,,
6835,07/19/19 04:30:00 PM,99.606,19.948,,,,,
6836,07/19/19 04:45:00 PM,99.644,20.043,,,,,
6837,07/19/19 05:00:00 PM,99.622,20.043,,,,,
6838,07/19/19 05:15:00 PM,99.629,19.948,,,,,
6839,07/19/19 05:30:00 PM,99.646,19.853,,,,,
6840,07/19/19 05:45:00 PM,99.623,19.567,,,,,
6841,07/19/19 06:00:00 PM,99.618,19.472,,,,,
6842,07/19/19 06:15:00 PM,99.616,19.662,,,,,
6843,07/19/19 06:30:00 PM,99.630,20.234,,,,,
6844,07/19/19 06:45:00 PM,99.617,19.948,,,,,
6845,07/19/19 07:00:00 PM,99.612,19.567,,,,,
6846,07/19/19 07:15:00 PM,99.623,19.567,,,,,
6847,07/19/19 07:30:00 PM,99.623,19.567,,,,,
6848,07/19/19 07:45:00 PM,99.634,19.567,,,,,
6849,07/19/19 08:00:00 PM,99.641,19.472,,,,,
6850,07/19/19 08:15:00 PM,99.646,19.853,,,,,
6851,07/19/19 08:30:00 PM,99.635,19.853,,,,,
6852,07/19/19 08:45:00 PM,99.653,19.758,,,,,
6853,07/19/19 09:00:00 PM,99.674,19.472,,,,,
6854,07/19/19 09:15:00 PM,99.659,18.901,,,,,
6855,07/19/19 09:30:00 PM,99.676,18.521,,,,,
6856,07/19/19 09:45:00 PM,99.670,18.140,,,,,
6857,07/19/19 10:00:00 PM,99.679,17.855,,,,,
6858,07/19/19 10:15:00 PM,99.695,17.475,,,,,
6859,07/19/19 10:30:00 PM,99.712,17.094,,,,,
6860,07/19/19 10:45:00 PM,99.713,16.618,,,,,
6861,07/19/19 11:00:00 PM,99.705,15.951,,,,,
6862,07/19/19 11:15:00 PM,99.704,15.187,,,,,
6863,07/19/19 11:30:00 PM,99.715,14.421,,,,,
6864,07/19/19 11:45:00 PM,99.733,13.846,,,,,
6865,07/20/19 12:00:00 AM,99.752,13.269,,,,,
6866,07/20/19 12:15:00 AM,99.752,12.787,,,,,
6867,07/20/19 12:30:00 AM,99.746,12.401,,,,,
6868,07/20/19 12:45:00 AM,99.757,12.401,,,,,
6869,07/20/19 01:00:00 AM,99.779,12.401,,,,,
6870,07/20/19 01:15:00 AM,99.786,12.304,,,,,
6871,07/20/19 01:30:00 AM,99.780,11.916,,,,,
6872,07/20/19 01:45:00 AM,99.798,11.334,,,,,
6873,07/20/19 02:00:00 AM,99.820,10.846,,,,,
6874,07/20/19 02:15:00 AM,99.821,10.357,,,,,
6875,07/20/19 02:30:00 AM,99.821,9.866,,,,,
6876,07/20/19 02:45:00 AM,99.806,9.768,,,,,
6877,07/20/19 03:00:00 AM,99.834,9.669,,,,,
6878,07/20/19 03:15:00 AM,99.826,9.472,,,,,
6879,07/20/19 03:30:00 AM,99.813,9.176,,,,,
6880,07/20/19 03:45:00 AM,99.821,8.879,,,,,
6881,07/20/19 04:00:00 AM,99.806,8.779,,,,,
6882,07/20/19 04:15:00 AM,99.819,8.581,,,,,
6883,07/20/19 04:30:00 AM,99.843,8.382,,,,,
6884,07/20/19 04:45:00 AM,99.839,8.282,,,,,
6885,07/20/19 05:00:00 AM,99.843,8.382,,,,,
6886,07/20/19 05:15:00 AM,99.843,8.382,,,,,
6887,07/20/19 05:30:00 AM,99.850,8.779,,,,,
6888,07/20/19 05:45:00 AM,99.861,9.275,,,,,
6889,07/20/19 06:00:00 AM,99.861,9.768,,,,,
6890,07/20/19 06:15:00 AM,99.845,10.161,,,,,
6891,07/20/19 06:30:00 AM,99.852,10.553,,,,,
6892,07/20/19 06:45:00 AM,99.847,10.944,,,,,
6893,07/20/19 07:00:00 AM,99.838,11.236,,,,,
6894,07/20/19 07:15:00 AM,99.829,11.528,,,,,
6895,07/20/19 07:30:00 AM,99.835,11.916,,,,,
6896,07/20/19 07:45:00 AM,99.845,12.401,,,,,
6897,07/20/19 08:00:00 AM,99.847,12.690,,,,,
6898,07/20/19 08:15:00 AM,99.853,13.076,,,,,
6899,07/20/19 08:30:00 AM,99.846,13.654,,,,,
6900,07/20/19 08:45:00 AM,99.838,14.230,,,,,
6901,07/20/19 09:00:00 AM,99.850,14.996,,,,,
6902,07/20/19 09:15:00 AM,99.836,15.664,,,,,
6903,07/20/19 09:30:00 AM,99.833,15.855,,,,,
6904,07/20/19 09:45:00 AM,99.848,15.951,,,,,
6905,07/20/19 10:00:00 AM,99.840,15.760,,,,,
6906,07/20/19 10:15:00 AM,99.851,15.760,,,,,
6907,07/20/19 10:30:00 AM,99.851,15.760,,,,,
6908,07/20/19 10:45:00 AM,99.848,15.951,,,,,
6909,07/20/19 11:00:00 AM,99.858,16.427,,,,,
6910,07/20/19 11:15:00 AM,99.856,16.618,,,,,
6911,07/20/19 11:30:00 AM,99.849,16.713,,,,,
6912,07/20/19 11:45:00 AM,99.849,16.713,,,,,
6913,07/20/19 12:00:00 PM,99.851,16.999,,,,,
6914,07/20/19 12:15:00 PM,99.863,17.284,,,,,
6915,07/20/19 12:30:00 PM,99.869,17.665,,,,,
6916,07/20/19 12:45:00 PM,99.856,17.855,,,,,
6917,07/20/19 01:00:00 PM,99.838,17.950,,,,,
6918,07/20/19 01:15:00 PM,99.841,18.521,,,,,
6919,07/20/19 01:30:00 PM,99.844,20.329,,,,,
6920,07/20/19 01:45:00 PM,99.836,20.138,,,,,
6921,07/20/19 02:00:00 PM,99.831,21.282,,,,,
6922,07/20/19 02:15:00 PM,99.810,22.046,,,,,
6923,07/20/19 02:30:00 PM,99.797,21.760,,,,,
6924,07/20/19 02:45:00 PM,99.808,20.519,,,,,
6925,07/20/19 03:00:00 PM,99.788,20.805,,,,,
6926,07/20/19 03:15:00 PM,99.788,20.805,,,,,
6927,07/20/19 03:30:00 PM,99.788,20.805,,,,,
6928,07/20/19 03:45:00 PM,99.801,20.615,,,,,
6929,07/20/19 04:00:00 PM,99.795,20.710,,,,,
6930,07/20/19 04:15:00 PM,99.772,21.187,,,,,
6931,07/20/19 04:30:00 PM,99.795,21.473,,,,,
6932,07/20/19 04:45:00 PM,99.798,21.282,,,,,
6933,07/20/19 05:00:00 PM,99.777,20.805,,,,,
6934,07/20/19 05:15:00 PM,99.777,20.805,,,,,
6935,07/20/19 05:30:00 PM,99.814,20.901,,,,,
6936,07/20/19 05:45:00 PM,99.777,20.805,,,,,
6937,07/20/19 06:00:00 PM,99.794,21.187,,,,,
6938,07/20/19 06:15:00 PM,99.798,21.282,,,,,
6939,07/20/19 06:30:00 PM,99.794,21.187,,,,,
6940,07/20/19 06:45:00 PM,99.814,20.901,,,,,
6941,07/20/19 07:00:00 PM,99.835,20.615,,,,,
6942,07/20/19 07:15:00 PM,99.840,20.234,,,,,
6943,07/20/19 07:30:00 PM,99.865,19.567,,,,,
6944,07/20/19 07:45:00 PM,99.864,19.282,,,,,
6945,07/20/19 08:00:00 PM,99.866,19.092,,,,,
6946,07/20/19 08:15:00 PM,99.880,18.901,,,,,
6947,07/20/19 08:30:00 PM,99.889,18.616,,,,,
6948,07/20/19 08:45:00 PM,99.895,18.236,,,,,
6949,07/20/19 09:00:00 PM,99.908,18.045,,,,,
6950,07/20/19 09:15:00 PM,99.906,17.760,,,,,
6951,07/20/19 09:30:00 PM,99.927,17.475,,,,,
6952,07/20/19 09:45:00 PM,99.934,17.379,,,,,
6953,07/20/19 10:00:00 PM,99.952,17.284,,,,,
6954,07/20/19 10:15:00 PM,99.947,17.189,,,,,
6955,07/20/19 10:30:00 PM,99.939,16.999,,,,,
6956,07/20/19 10:45:00 PM,99.963,16.808,,,,,
6957,07/20/19 11:00:00 PM,99.984,16.523,,,,,
6958,07/20/19 11:15:00 PM,99.982,16.237,,,,,
6959,07/20/19 11:30:00 PM,99.998,15.855,,,,,
6960,07/20/19 11:45:00 PM,100.002,15.187,,,,,
6961,07/21/19 12:00:00 AM,100.014,14.709,,,,,
6962,07/21/19 12:15:00 AM,100.038,14.517,,,,,
6963,07/21/19 12:30:00 AM,100.045,14.421,,,,,
